kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
10189546,K00427.02,2,CANDIDATE,1.0,42.949522,27.550690000000003,2.98,0.32,-0.35,0.027673000000000003,0.000976,-0.0005099999999999999,010189546-02,0.838078238108,0.0187764103734,0.018015585640099998,5208.01640834,2.5381907815498805,0.10605415438534067,-0.07186882625794366,46,10189546,42.95,0.00026,0.9872009740754017,0.002342683699203505,0.9999695558672215,0.00026,0.9997095637826959,PC
10189546,K00427.03,3,CANDIDATE,0.995,117.033521,13.216369,2.68,0.29,-0.32,0.024911000000000003,0.001121,-0.0007030000000000001,010189546-03,0.838078238108,0.0187764103734,0.018015585640099998,5208.01640834,2.28485782384234,0.11485730344141672,-0.08105565821862735,47,10189546,117.034,0.0018,0.9543245710843667,0.15743217354826022,0.9910571664294467,0.0018,0.9892732635298738,PC
1721157,K04644.01,1,CANDIDATE,0.97,3.44928111,10.003943,1.23,0.16,-0.09,0.01441,0.000472,-0.001621,001721157-01,0.7386043140559999,0.016533700484499998,0.0171397901525,4916.93253995,1.1648212271537595,0.046212480561981885,-0.13379126831864813,4816,1721157,3.449,0.041,0.7733849737026538,0.01997528829751465,0.9940275984012366,0.041,0.9532724668667858,PC
11076276,K04645.01,1,FALSE POSITIVE,0.0,1.4725859,11.240246,0.93,0.31,-0.1,0.008525,0.000591,-0.000391,011076276-01,1.23659675311,0.0544543376894,0.0519889085304,5752.55166476,1.1537346744756474,0.09475502111051799,-0.07178354251871905,4817,11076276,1.473,0.00034,0.8089698165249143,0.01533196273610136,0.9963231358081295,0.00034,0.9959843859419547,FP
6043562,K04764.01,1,CANDIDATE,0.961,31.420211100000003,9.799605,1.45,0.21,-0.12,0.017728999999999998,0.001419,-0.000935,006043562-01,0.680816225941,0.020741768963400003,0.0202192586645,4962.6530786,1.320984109623686,0.11312991068547146,-0.07995335787008634,5910,6043562,31.42,0.0034,0.8180526780222621,0.04035145630236672,0.9906478513401156,0.0034,0.9872796486455592,PC
10937029,K00433.01,2,CANDIDATE,1.0,4.030466786,218.61652,4.48,0.42,-0.21,0.048052,0.00073,-0.000195,010937029-02,0.835185497108,0.0215318442877,0.020486902214,5316.61999193,4.392157126359691,0.13143111222660875,-0.10920297145578631,55,10937029,4.03,5.2e-07,0.9926716876157597,1.3619279859297235e-18,1.0,5.2e-07,0.99999948,PC
10937029,K00433.02,1,CANDIDATE,0.992,328.240201,225.933,10.99,1.03,-0.51,0.117884,0.0005059999999999999,-0.0006360000000000001,010937029-01,0.835185497108,0.0215318442877,0.020486902214,5316.61999193,10.77509886547461,0.28161577221382667,-0.27062808765536983,89,10937029,328.24,0.012,0.9926716876157597,1.0772490055989486e-15,1.0,0.012,0.988,PC
4919550,K04766.01,1,CANDIDATE,1.0,5.56676609,10.313724,1.12,0.06,-0.09,0.011989,0.000543,-0.000903,004919550-01,0.753502432623,0.0184906513546,0.017924546319099996,5081.64942147,0.9886693588666811,0.05092860045304291,-0.07809137252867684,5912,4919550,5.567,0.038,0.7877153624174498,0.019912601080078536,0.9945246430221151,0.038,0.9567327065872747,PC
5802292,K04767.01,1,FALSE POSITIVE,0.0,1.208528832,8.235205,1.25,0.39,-0.13,0.012387,0.001063,-0.0007070000000000001,005802292-01,1.31017819162,0.146096455272,0.12885538421499998,5842.14078385,1.7761513056099907,0.2499176132426518,-0.20196872783742456,5913,5802292,1.209,0.0047,0.7024497566326573,0.02576695681335178,0.9887967167186151,0.0047,0.9841493721500376,FP
10221505,K04768.01,1,CANDIDATE,0.9570000000000001,3.43633133,9.665986,1.44,0.12,-0.13,0.020187,0.001292,-0.00161,010221505-01,0.836331206646,0.0305039452641,0.028899407445900006,5220.49439735,1.8477088582776147,0.1361113293182065,-0.1605997516873741,5914,10221505,3.436,0.31,0.7617038935433321,0.021184214346929613,0.9932291659710704,0.31,0.6853281245200386,PC
