kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
10878263,K00341.01,1,CANDIDATE,1.0,7.170710381,104.67581,2.73,0.32,-0.26,0.026573000000000003,0.00059,-0.000372,010878263-01,0.8870152910789999,0.00979296943798,0.00906304683287,5562.161450600001,2.5796165215786657,0.06396524494823665,-0.044708065462058785,269,10878263,7.171,0.00035,0.9974988827585693,1.865336378850423e-10,0.9999999999995323,0.00035,0.9996499999995324,PC
10878263,K00341.02,2,CANDIDATE,1.0,4.699652821,41.030235,1.74,0.2,-0.17,0.016925,0.000539,-0.000351,010878263-02,0.8870152910789999,0.00979296943798,0.00906304683287,5562.161450600001,1.6430214739667675,0.055379368219495496,-0.03798487016358569,305,10878263,4.7,0.00055,0.9974985916104778,7.44396526231825e-05,0.9999998133151915,0.00055,0.9994498134178681,PC
4150804,K03678.01,1,CANDIDATE,1.0,160.88451966,288.8604,9.09,3.04,-2.02,0.079769,0.000131,-0.0006519999999999999,004150804-01,0.8965287481990001,0.0120202846039,0.0118215078824,5341.29801605,7.826756517931249,0.10572214861461783,-0.12142193508562961,4666,4150804,160.885,0.0053,0.9974988827585693,3.2577172458016774e-25,1.0,0.0053,0.9947,PC
9353742,K03867.01,1,CANDIDATE,1.0,0.938750221,38.891384,1.46,0.19,-0.06,0.01514,0.000505,-0.000262,009353742-01,0.934051536379,0.0196048997468,0.0187992922258,5620.91114245,1.5476764345933953,0.06099340864761905,-0.04108049795631573,4683,9353742,0.939,2.6e-05,0.9974982047828445,0.00010558494484811114,0.9999997351576152,2.6e-05,0.9999737351645012,PC
4769931,K04058.01,1,FALSE POSITIVE,0.0,1.87886973,17.658834,1.04,0.19,-0.08,0.013001,0.002064,-0.000746,004769931-01,0.885417188203,0.0128712393981,0.0116323051868,5452.87717587,1.259819024755315,0.20084183714365786,-0.07415921767813066,5482,4769931,1.879,1.0,0.9948960582580847,0.008053614637433067,0.9999583485002144,1.0,0.0,FP
6842682,K02649.01,1,CANDIDATE,0.992,7.56126152,13.309786,1.2,0.34,-0.11,0.012323,0.000642,-0.000499,006842682-01,0.996195931903,0.0256935600737,0.0239189415011,5764.84849048,1.3435216463586166,0.07810219776053072,-0.06324845299058376,3011,6842682,7.561,0.00018,0.9838052020907091,0.02189054352962428,0.9996315865257972,0.00018,0.9994516528402226,PC
8890150,K02650.01,1,CANDIDATE,0.985,34.9897847,10.0909195,1.14,0.07,-0.1,0.020074,0.001455,-0.000907,008890150-01,0.6453222427790001,0.00950903778687,0.0133059107041,4112.8735416,1.4177315688184788,0.1048617740166277,-0.07041191251155487,3012,8890150,34.99,0.0012,0.9552976874643868,0.07433276594767625,0.9962423470559245,0.0012,0.9950468562394574,PC
8890150,K02650.02,2,CANDIDATE,0.983,7.05429483,8.993364999999997,1.0,0.06,-0.09,0.017602,0.000857,-0.001446,008890150-02,0.6453222427790001,0.00950903778687,0.0133059107041,4112.8735416,1.2431459138359504,0.06323712564508167,-0.1052917894901622,3013,8890150,7.054,0.21,0.9281289243818269,0.0504910015770292,0.9958822427727154,0.21,0.7867469717904452,PC
11752908,K02651.01,1,FALSE POSITIVE,0.0,6.38315744,17.614754,2.35,0.37,-0.2,0.030114,0.0014789999999999998,-0.000798,011752908-01,0.7662712742409999,0.0245883565085,0.0238011025715,5123.22474853,2.525424834223148,0.14815837367997797,-0.10311018427180998,3786,11752908,6.383,0.0018,0.9948929575743031,0.008996067539533997,0.9999534016607905,0.0018,0.998153485537801,FP
6525193,K02653.01,1,FALSE POSITIVE,0.0,1.710279417,17.869235999999994,1.57,0.37,-0.17,0.014075,0.00035,-0.000799,006525193-01,0.971248655341,0.0446593643143,0.0405304974707,5718.62408549,1.496105741883389,0.07820849415390828,-0.1054085470347825,3788,6525193,1.71,0.00018,0.9950986715740502,0.007689387121547672,0.9999618326728216,0.00018,0.9997818395429405,FP
8415200,K02730.01,1,CANDIDATE,0.9890000000000001,4.52158614,22.59492,1.31,0.21,-0.24,0.009333,0.000379,-0.00029,008415200-01,1.27143058965,0.0221665099681,0.0221425320718,5899.39544003,1.2986657217407565,0.0573918110499871,-0.04625876525407383,3490,8415200,4.522,5.1e-05,0.9971200062558303,0.0031485557041053365,0.9999908772651341,5.1e-05,0.9999398777303936,PC
4270565,K02819.01,1,FALSE POSITIVE,0.003,18.0116764,20.880728,2.02,0.61,-0.2,0.019852,0.005625,-0.001212,004270565-01,1.35706798399,0.0592830907643,0.0557075051326,5900.80185343,2.9484198534106008,0.845295783592063,-0.2169126361646992,3851,4270565,18.012,0.00066,0.9967955101333926,0.006051581174264623,0.9999804269797488,0.00066,0.9993204398979422,FP
11963206,K02820.01,1,CANDIDATE,1.0,3.00912491,14.820099,1.22,0.16,-0.04,0.012546,0.0006580000000000001,-0.000496,011963206-01,0.893527157695,0.0224376225751,0.021338217742,5700.72627793,1.2268642052465282,0.07134048511166989,-0.05666564633093496,3885,11963206,3.009,0.00019,0.9897187400467649,0.014623945582888943,0.9998458309825643,0.00019,0.9996558602746776,PC
4249611,K02821.01,1,CANDIDATE,0.983,79.2450351,12.376152,3.33,0.92,-0.46,0.033253,0.001825,-0.001404,004249611-01,0.921775613244,0.0272229488136,0.0250359242775,5585.88003349,3.3545904177940065,0.20907122006233933,-0.16841151580530606,3886,4249611,79.245,0.0099,0.9822480163683468,0.12121974422471307,0.9975070199624556,0.0099,0.9876317004648273,PC
8263545,K02822.01,1,CANDIDATE,0.9990000000000001,4.44589508,18.886185,1.94,0.58,-0.19,0.020568,0.002759,-0.001416,008263545-01,1.21374244392,0.047645577132900005,0.0442304923172,5983.08122061,2.7321343940127805,0.38186025885168395,-0.21281878840832955,3887,8263545,4.446,0.00089,0.9958971239248093,0.00666136764893727,0.9999723726010675,0.00089,0.9990823971894526,PC
2708885,K02907.01,1,FALSE POSITIVE,0.001,1.146934644,15.54263,1.39,0.3,-0.14,0.014750999999999997,0.00048,-0.000754,002708885-01,0.895778964428,0.0369459335503,0.0335319116342,5716.98765862,1.4461248144232641,0.07597275877864691,-0.09162098538837267,3591,2708885,1.147,0.0033,0.9915749720000868,0.012131495750042916,0.9998956575553357,0.0033,0.9965960018854031,FP
10190075,K03007.01,1,CANDIDATE,0.946,11.1916199,10.262078,1.47,0.2,-0.1,0.014113,0.002443,-0.00259,010190075-01,1.04432466663,0.0185982080883,0.017443248363,5731.18837679,1.6130147293949457,0.28069116044398046,-0.2972419642626848,4034,10190075,11.192,0.038,0.9545762189105456,0.043204683093745956,0.9978512571011153,0.038,0.959932909331273,PC
9650989,K03095.01,1,CANDIDATE,1.0,3.42390809,10.919047,1.25,0.2,-0.08,0.011291,0.000717,-0.000553,009650989-01,0.973420569324,0.0291429196602,0.027028963901,5730.31106562,1.2028635979862004,0.08444767216313902,-0.06772195277225602,3732,9650989,3.424,0.022,0.963025825948819,0.0320509678326874,0.998728696608183,0.022,0.9767566652828029,PC
3342952,K03215.01,1,FALSE POSITIVE,0.005,1.039046871,10.425457000000002,0.48,0.1,-0.07,0.004495,0.000422,-0.000269,003342952-01,0.889950662215,0.0109766234668,0.00970610828395,5491.69851868,0.4378033518885091,0.04145508555026662,-0.02663156445727982,3436,3342952,1.039,0.021,0.9556954822568999,0.03350944310754621,0.9983926958137413,0.021,0.9774264492016528,FP
9527334,K00049.01,1,CANDIDATE,1.0,8.31377304,92.30504,2.74,0.43,-0.13,0.026357,0.001241,-0.000811,009527334-01,1.2984725922,0.0194267310211,0.0187309891207,5839.32946928,3.7455208529050044,0.18504412635256093,-0.1272856562259928,488,9527334,8.314,8.5e-11,0.9974988827585687,2.3741661707268097e-09,0.9999999999940471,8.5e-11,0.9999999999090471,PC
9571186,K03313.01,1,CANDIDATE,1.0,34.9524256,13.590603,21.74,1.81,-1.51,0.255517,70.16925,-3.3090589999999995,009571186-01,0.736675432702,0.00932425963868,0.00941537724738,4831.11964324,20.600579735289713,5657.264413427942,-266.78681643859585,4512,9571186,34.952,0.96,0.9863286001468927,0.03794008537930126,0.9994533774505595,0.96,0.039978135098022415,PC
9838060,K03314.01,1,FALSE POSITIVE,0.0,23.81578356,752.5731,8.4,1.92,-0.69,0.093998,1.327495,-0.015805,009838060-01,0.847930221703,0.037533074790500005,0.032853750507299995,5272.11123456,8.722925903337304,123.19089129497914,-1.5051263609825616,4547,9838060,23.816,0.96,0.9974988827585693,1.4749712301135788e-67,1.0,0.96,0.040000000000000036,FP
8554701,K03315.01,1,CANDIDATE,0.9740000000000001,31.1748311,14.219389,1.31,0.4,-0.14,0.012989,0.000609,-0.000483,008554701-01,0.955306251016,0.0129011961634,0.0120333567686,5749.40937858,1.3580063227829497,0.06625985024497828,-0.05331649325440411,4548,8554701,31.175,0.00013,0.9886138546323173,0.030864650435722882,0.9996332019996002,0.00013,0.9995032496833403,PC
9031209,K03316.01,1,CANDIDATE,0.996,47.05684760000001,24.130754,2.84,0.47,-0.22,0.03515,0.001272,-0.0006309999999999999,009031209-01,0.8032608530490001,0.0200390774615,0.0190483387142,5264.38808938,3.090049148571066,0.13581865511474203,-0.09190514010614843,4549,9031209,47.057,8.5e-05,0.9973195278927512,0.006056062981405822,0.9999836240892113,8.5e-05,0.9998986254811637,PC
7130418,K03317.01,1,FALSE POSITIVE,0.001,15.52861675,15.838327,1.96,0.57,-0.19,0.020363,0.001141,-0.000683,007130418-01,1.12350707827,0.062958661164,0.055887557586699985,5831.53548407,2.5038080407498606,0.19841650957650012,-0.15021729040645704,4550,7130418,15.529,0.18,0.992476258872004,0.015793710559967873,0.9998783501000194,0.18,0.8199002470820159,FP
9892471,K03584.01,1,FALSE POSITIVE,0.0,8.268081087,2061.6868,50.31,14.89,-4.97,0.499643,0.4255020000000001,-0.033201,009892471-01,1.06197101147,0.0543105385718,0.0493852929948,5535.32418142,58.07054807698415,49.54266999674364,-4.709839211575221,4297,9892471,8.268,0.99,0.9974988827585693,2.013779083770142e-183,1.0,0.99,0.010000000000000009,FP
7376490,K03586.01,1,FALSE POSITIVE,0.0,5.877122413,1405.5465,45.95,13.62,-10.17,0.403463,0.071948,-0.060829,007376490-01,0.83934866131,0.00986673410502,0.008729750023770001,5473.39345776,37.062061399170595,6.623478577840019,-5.6010243606588475,4299,7376490,5.877,1.0,0.9974988827585693,1.886733078850112e-125,1.0,1.0,0.0,FP
9025971,K03680.01,1,CANDIDATE,0.9990000000000001,141.2415405,336.2867,11.49,1.66,-1.21,0.103416,0.000364,-0.000305,009025971-01,1.0083945864,0.0250873565835,0.0234855464554,5845.217492,11.413049396622036,0.2867672807432936,-0.2679330655798381,4668,9025971,141.242,0.014,0.9974988827585693,1.3380480044849952e-29,1.0,0.014,0.986,PC
2581316,K03681.01,1,CANDIDATE,0.86,217.83184293,326.3096,11.17,2.03,-0.81,0.08768,8.499999999999999e-05,-3.4e-05,002581316-01,1.2989243258,0.0197709706212,0.0193329226431,5851.87921129,12.464298668400826,0.19010391355048867,-0.18557901074396602,4669,2581316,217.832,0.00026,0.9974988827585693,5.843711612195891e-28,1.0,0.00026,0.99974,PC
2581316,K03681.02,2,CANDIDATE,0.9940000000000001,10.51421162,19.77687,1.25,0.23,-0.09,0.009808,3.1e-05,-0.001406,002581316-02,1.2989243258,0.0197709706212,0.0193329226431,5851.87921129,1.394272825498122,0.021674991982067123,-0.20094672863082502,4670,2581316,10.514,0.0058,0.9963896697425174,0.006383363098738864,0.9999767218528651,0.0058,0.9941768568661185,PC
5206233,K03779.01,1,FALSE POSITIVE,0.0,6.195861785,129.72899999999998,215.89,54.97,-18.32,2.43178,5.510721,-0.025093,005206233-01,0.868753193525,0.0259927873309,0.0248748232066,5624.76719073,231.208689452094,523.9937937269526,-7.0369288979058835,4319,5206233,6.196,,0.9974988827585693,1.113490337636262e-12,0.9999999999999972,1.0,0.0,FP
4472818,K03878.01,1,CANDIDATE,0.982,70.9672087,31.67353,2.84,0.42,-0.15,0.026365,0.002218,-0.0008710000000000001,004472818-01,0.974009934541,0.0125006697906,0.0117372147481,5696.24740624,2.810441940543588,0.2391687136536422,-0.09883027101693705,4728,4472818,70.967,5.1e-05,0.9974901165627416,0.002259325505267026,0.9999943022147165,5.1e-05,0.9999433025053035,PC
4472818,K03878.02,2,CANDIDATE,0.9990000000000001,15.3573445,9.701656,1.42,0.22,-0.07,0.013216,6.9e-05,-0.003903,004472818-02,0.974009934541,0.0125006697906,0.0117372147481,5696.24740624,1.4087919850644437,0.019519563038315934,-0.4163960838369793,4765,4472818,15.357,0.83,0.9454081895408695,0.05269388170515996,0.9967879818759949,0.83,0.16945395691891918,PC
8823833,K03968.01,1,FALSE POSITIVE,0.0,1.50650136,24.682170000000006,0.8,0.17,-0.14,0.007725,0.00106,-0.000239,008823833-01,0.855319869779,0.0113699736435,0.0100398262476,5413.34313816,0.7231202189868421,0.09968879919104581,-0.023928335055457144,4369,8823833,1.507,1.0,0.9973288129217934,0.0019245428019336879,0.9999948354779375,1.0,0.0,FP
5906694,K04069.01,1,CANDIDATE,0.909,13.06243545,17.23415,1.36,0.11,-0.12,0.019052,0.000975,-0.0006799999999999999,005906694-01,0.6972525773370001,0.00892824049507,0.00906829453919,4615.29111793,1.4538317756028885,0.07669455842875884,-0.05522749929127491,4831,5906694,13.062,0.0071,0.9945488033889835,0.011292003426503086,0.9999374008117474,0.0071,0.9928378452659841,PC
9664142,K02654.01,1,CANDIDATE,0.978,13.5631157,13.206010999999998,1.75,0.51,-0.17,0.017929,0.003638,-0.001376,009664142-01,1.0824385855399998,0.0601905147622,0.0531366914231,5802.74254973,2.1239426601563727,0.44686230402793364,-0.19349964242235446,3789,9664142,13.563,0.0047,0.9835446982107964,0.025535999435528343,0.9995615714670044,0.0047,0.9948636320811095,PC
10018233,K02655.01,1,CANDIDATE,0.894,16.2959916,14.116614000000002,1.83,0.21,-0.17,0.0174,0.001049,-0.0007070000000000001,010018233-01,0.960965182329,0.026189869990400003,0.0244969557705,5713.69662318,1.8299547737580801,0.12107236139855566,-0.08777715463911312,3790,10018233,16.296,0.016,0.9877595286664228,0.02265030641110053,0.9997128088758571,0.016,0.9837174039338434,PC
8547429,K02658.01,1,CANDIDATE,0.995,11.6601667,16.824768,2.08,0.33,-0.19,0.017606,0.0005769999999999999,-0.005603,008547429-01,1.17685362269,0.0260493996802,0.024624224503599995,5833.47291446,2.267600800995383,0.08967817323917153,-0.723207926536165,3793,8547429,11.66,0.019,0.9940241756531542,0.01187955768614911,0.9999277244736655,0.019,0.9809290977086659,PC
4072333,K02731.01,1,FALSE POSITIVE,0.0,2.007750531,18.92589,1.64,0.37,-0.16,0.017357,0.000451,-0.0008880000000000002,004072333-01,1.13491501142,0.0561903242187,0.0508006681845,5830.09173825,2.155864491864307,0.12054454224707935,-0.14655192750457735,3491,4072333,2.008,0.00017,0.9959079764786003,0.006253167011441006,0.9999741450810213,0.00017,0.9998041494763575,FP
7659389,K02734.01,1,CANDIDATE,1.0,3.8259005,21.325459,3.45,0.58,-0.31,0.03572,0.001542,-0.009336,007659389-01,0.752333513863,0.0184822214368,0.0180253119346,4966.07222961,2.9410696832109156,0.14608221839977648,-0.7719191588553728,3497,7659389,3.826,0.016,0.9968767091905212,0.004008995576405168,0.9999873889532702,0.016,0.9839875907300178,PC
7428736,K02827.01,1,CANDIDATE,0.993,7.06321927,14.2268095,1.21,0.19,-0.16,0.01355,0.000205,-0.001357,007428736-01,0.790142680866,0.0112222607874,0.0109481065557,5120.89543338,1.171731950779221,0.024314822814331873,-0.11846393687554407,3892,7428736,7.063,0.00032,0.9878570720120896,0.018032910749176817,0.9997742653609359,0.00032,0.9994543375960204,PC
6436029,K02828.01,1,CANDIDATE,0.993,59.49690089999999,18.73933,2.92,0.24,-0.3,0.032075,0.00066,-0.001966,006436029-01,0.667978247987,0.0152448003466,0.0149217992827,4623.382272800001,2.344835826676965,0.07205406167690466,-0.15297164946059516,3893,6436029,59.497,0.00016,0.9961030881370958,0.023646372244839835,0.9999052512095248,0.00016,0.9997452663693313,PC
6436029,K02828.02,2,CANDIDATE,0.767,505.462916,12.785968,3.46,0.28,-0.35,0.038043,0.000432,-0.002889,006436029-02,0.667978247987,0.0152448003466,0.0149217992827,4623.382272800001,2.781125155238403,0.07089449717350872,-0.2201478238600195,3894,6436029,505.463,0.057,0.9945886771661893,0.952815454158023,0.8901325747721385,0.057,0.8393950180101265,PC
5613821,K02915.01,1,CANDIDATE,0.9990000000000001,5.06092282,13.158193,0.98,0.13,-0.06,0.009874,7.3e-05,-0.002477,005613821-01,0.907079876419,0.0102981020243,0.00955255526903,5793.4253802,0.9802167302768486,0.013280035323449459,-0.24611457773924808,3633,5613821,5.061,0.0019,0.9828583676740639,0.02133812287451531,0.9996197363813225,0.0019,0.997720458882198,PC
12405333,K03009.01,1,CANDIDATE,0.986,0.764863517,11.064967,1.04,0.15,-0.13,0.011108,0.000615,-0.000843,012405333-01,0.768661516115,0.0125102438497,0.012710112008200002,5123.40430844,0.9344465499281825,0.053925146505162794,-0.0725800980752346,4036,12405333,0.765,0.0019,0.9645671966184608,0.029368246934701785,0.9988885330464774,0.0019,0.996990644833689,PC
3328052,K03011.01,1,FALSE POSITIVE,0.0,2.11547854,18.910875,1.66,0.54,-0.18,0.014846000000000003,0.002029,-0.001355,003328052-01,1.15029761536,0.06030080217140001,0.0540350358457,5801.8690523999985,1.8689734472115473,0.273577713214135,-0.19184915698164426,4038,3328052,2.115,1.0,0.9958992820406137,0.006287501482147694,0.9999739467546606,1.0,0.0,FP
5124254,K03099.01,1,FALSE POSITIVE,0.0,14.0498182,12.244102,1.45,0.07,-0.13,0.020326,4e-06,-0.002222,005124254-01,0.59981418567,0.0323116909053,0.0137441732699,4173.35056292,1.3342957709943368,0.07187832705401151,-0.1490325591068348,3738,5124254,14.05,0.0024,0.9773747120595083,0.031212477737929175,0.9992541822316061,0.0024,0.9968559721942503,FP
11518201,K03104.01,1,CANDIDATE,0.981,1.236866732,11.330463,1.75,0.46,-0.19,0.018187,0.000867,-0.006126,011518201-01,0.822960695733,0.0205397069205,0.0197310291657,5251.93865396,1.6380366569283409,0.08814221585922781,-0.5531423933183695,3741,11518201,1.237,0.2,0.9677501449434508,0.028161236228729427,0.9990343449413687,0.2,0.799227475953095,PC
8753657,K00321.01,1,CANDIDATE,1.0,2.426304127,65.83189,1.41,0.21,-0.08,0.013272,0.001123,-0.0008560000000000001,008753657-01,1.083523067,0.015857873191200002,0.0156442250662,5473.20359671,1.5738306181777524,0.13514581877699397,-0.10401921134598681,173,8753657,2.426,0.0052,0.9974988827396079,4.540912796592405e-07,0.9999999988614162,0.0052,0.9947999988673368,PC
8753657,K00321.02,2,CANDIDATE,0.996,4.62334491,20.600616,0.77,0.12,-0.05,0.007238,0.000169,-0.000346,008753657-02,1.083523067,0.015857873191200002,0.0156442250662,5473.20359671,0.8583021409260526,0.023651986632958175,-0.04286027858974187,174,8753657,4.623,1.5e-05,0.9966765541244424,0.004727921873438792,0.9999841597205327,1.5e-05,0.9999691599581368,PC
8331612,K03318.01,1,CANDIDATE,0.95,13.8353959,11.331908,3.78,1.22,-0.52,0.03272,0.000301,-0.008517,008331612-01,1.07713266943,0.048617803639400006,0.0461565530808,5914.56889628,3.8571448531598596,0.17767642860993124,-1.0175267342941843,4551,8331612,13.835,0.0027,0.9690267982261785,0.03715560912061961,0.9987665583909023,0.0027,0.9960698886832469,PC
8331612,K03318.02,2,CANDIDATE,0.556,25.6970688,7.5008674,3.83,1.24,-0.53,0.033204000000000004,0.01209,-0.008112000000000001,008331612-02,1.07713266943,0.048617803639400006,0.0461565530808,5914.56889628,3.9142004188361867,1.4361189465833075,-0.9708684163288103,4552,8331612,25.697,0.12,0.8866415910609486,0.09902083995113385,0.9859486677711229,0.12,0.8676348276385881,PC
6690171,K03320.01,1,FALSE POSITIVE,0.0,85.0624157,496.5611,21.26,3.57,-1.92,0.22247600000000006,0.003858,-0.003826,006690171-01,0.869509965924,0.029156719130700007,0.0273356460193,5084.91565206,21.170990985836614,0.7992255472315757,-0.7586474650961303,4556,6690171,85.062,0.91,0.9974988827585693,2.5338173398824655e-44,1.0,0.91,0.08999999999999997,FP
6859801,K03321.01,1,FALSE POSITIVE,0.0,10.882416555,914.6935,29.69,2.7,-2.99,0.380234,1.099256,-0.120173,006859801-01,0.7817307127709999,0.0112584192925,0.0113593931439,4986.47626308,32.530562944520334,94.04698215683788,-10.292149268535047,4557,6859801,10.882,0.99,0.9974988827585693,5.1418217142430564e-82,1.0,0.99,0.010000000000000009,FP
7131760,K03407.01,1,CANDIDATE,0.943,92.436978,13.0419855,2.89,0.59,-0.25,0.035765,0.000762,-0.00815,007131760-01,0.788555405833,0.0175014984817,0.0183598332583,5416.16867157,3.086554134335942,0.09495984912620793,-0.7070146410263903,4247,7131760,92.437,0.052,0.9862197049176316,0.1398068599831205,0.9977289988783162,0.052,0.9458470909366438,PC
5193077,K03492.01,1,FALSE POSITIVE,0.0,22.2941485,12.06953,1.5,0.31,-0.32,0.009837,0.000264,-0.001224,005193077-01,1.21844867223,0.0184185334101,0.0179352411379,5792.96450741,1.3117569264216324,0.04040453441627909,-0.16435765915183362,4656,5193077,22.294,1.0,0.9765971536554457,0.038711719223629225,0.9990349672804466,1.0,0.0,FP
11395587,K00350.01,1,CANDIDATE,0.983,12.99065074,29.201063,2.02,0.3,-0.2,0.018005,0.000612,-0.000254,011395587-01,0.988809351364,0.0117330047382,0.0108671450567,5801.592178600001,1.9484494646236385,0.07014837606171154,-0.03484380503121168,315,11395587,12.991,0.029,0.9974707216631963,0.0009977945131169807,0.9999974673735871,0.029,0.970997540819753,PC
12404954,K00361.01,1,CANDIDATE,1.0,3.247548814,38.281807,1.41,0.2,-0.07,0.013203,0.000294,-0.000342,012404954-01,0.947454817031,0.00912379242976,0.00870087919124,5821.77018822,1.369035113091553,0.03321375835765401,-0.0376250912182279,379,12404954,3.248,2.3e-05,0.9974980303679515,0.00012598906100363714,0.9999996839487253,2.3e-05,0.9999766839559945,PC
3544595,K00069.01,1,CANDIDATE,1.0,4.72674037,244.8787,1.56,0.07,-0.07,0.015943000000000002,4e-05,-0.0008359999999999999,003544595-01,0.939321899997,0.0124324242233,0.0101522718182,5593.96060711,1.6389584723814523,0.022078787528552017,-0.08774833291202812,519,3544595,4.727,0.00013,0.9974988827585693,7.148426806136347e-23,1.0,0.00013,0.99987,PC
9455677,K04076.01,1,CANDIDATE,0.995,124.827797,15.814648000000002,2.57,0.46,-0.38,0.022786,0.001069,-0.001241,009455677-01,0.754767151447,0.0151153651483,0.0142514511352,5531.10042054,1.8821946709766852,0.09601144309572357,-0.10849630748963572,4870,9455677,124.828,0.025,0.9940513606364193,0.16188972055086723,0.9988440822769439,0.025,0.9738729802200202,PC
12110786,K02665.01,1,FALSE POSITIVE,0.0,1.112207126,10.087545,0.73,0.23,-0.07,0.0069,0.000337,-0.00046,012110786-01,0.859690498169,0.010503572076399998,0.0101474338114,5825.32105596,0.6491942626912277,0.032684066402395004,-0.043952748979302944,3832,12110786,1.112,0.045,0.950114116839308,0.03586298544560023,0.9980469670163135,0.045,0.9531348535005794,FP
5342061,K02666.01,1,CANDIDATE,0.9890000000000001,64.034363,13.237282,3.47,0.8,-0.32,0.040604,67.00418,-0.012032,005342061-01,1.10086250096,0.048916939428,0.0444892426258,5895.59923178,4.891987663924187,8072.692890114041,-1.4630397592979083,3833,5342061,64.034,0.92,0.9859417657176254,0.07584272400453072,0.9988298338033984,0.92,0.07990638670427183,PC
10842192,K02736.01,1,CANDIDATE,1.0,9.33648141,20.102623,2.39,0.17,-0.23,0.033763,0.000303,-0.006875,010842192-01,0.64700652653,0.013575321071600002,0.0133669764616,4515.0429081,2.390744393222246,0.054557800339268846,-0.48931520852381094,3532,10842192,9.336,5.5e-05,0.9965174677034268,0.005819078119361424,0.9999795450228068,5.5e-05,0.9999245461478306,PC
9995402,K02832.01,1,CANDIDATE,0.991,3.57551429,13.674439,0.89,0.21,-0.13,0.008876,0.000227,-0.000596,009995402-01,0.771046244954,0.008597555569680001,0.00847690908043,5113.89693697,0.7489988927331805,0.020896842003969858,-0.050962961502210906,3931,9995402,3.576,0.00044,0.9854272687784318,0.01862434823298788,0.9997193518501408,0.00044,0.9992794753353268,PC
5609593,K02834.01,1,CANDIDATE,1.0,136.205112,16.005485999999998,2.35,0.22,-0.17,0.031899000000000004,0.000423,-0.00241,005609593-01,0.709579860396,0.0161579528792,0.0162080809524,4769.81310219,2.4772041842567463,0.06527652096050485,-0.1955218049834813,3933,5609593,136.205,0.0025,0.9944232682084787,0.1937197350180053,0.9986526007020816,0.0025,0.9961559692003265,PC
10332213,K02919.01,1,CANDIDATE,1.0,2.522590567,11.662024,25.82,6.66,-2.23,0.274887,48.20747,-0.97084,010332213-01,0.925063626398,0.0197069723151,0.018876076312,5393.16554876,27.829747246880085,4880.557157705046,-98.29014378614394,3637,10332213,2.523,1.0,0.971371110983646,0.027136680721523657,0.9991779008340874,1.0,0.0,PC
7090524,K02920.01,1,CANDIDATE,0.98,6.73968289,12.498557,1.48,0.23,-0.26,0.011491,0.002704,-0.000813,007090524-01,1.02610719281,0.0175611747312,0.016353466876000002,5681.10843678,1.2904286962732356,0.3044587588484717,-0.09358684526997624,3638,7090524,6.74,1.7e-05,0.9787664322866552,0.025249685532718082,0.9994380385883912,1.7e-05,0.9994210481417352,PC
11565544,K03013.01,1,CANDIDATE,0.998,3.76562031,11.634653,19.39,5.21,-1.73,0.208191,63.80683000000001,-0.060828,011565544-01,0.895605219574,0.0166752093569,0.0161693040282,5615.84973576,20.406194550540775,6254.13485230377,-5.973531470782361,4040,11565544,3.766,1.0,0.9712117628239172,0.0280451373630913,0.9991447115388027,1.0,0.0,PC
7347246,K03014.01,1,CANDIDATE,0.941,86.1160885,16.375875,3.11,1.06,-0.35,0.027076,0.001276,-0.000913,007347246-01,1.07164055442,0.059178519939,0.0525185793827,5727.18655964,3.1755364453076704,0.2305366419944293,-0.1889052098962456,4041,7347246,86.116,0.00056,0.9943193859292885,0.06691671605725039,0.9995902833727284,0.00056,0.9990305128140397,PC
12072872,K03017.01,1,CANDIDATE,0.98,2.46288834,10.592159,0.67,0.18,-0.12,0.006346,0.000453,-0.000313,012072872-01,0.891102162652,0.0108263828979,0.00982417352822,5499.51754049,0.6188865166968757,0.04481362207947783,-0.03127823862445935,4077,12072872,2.463,0.51,0.9584066086926296,0.033462091562851605,0.9984975199182063,0.51,0.4892637847599211,PC
10031500,K03107.01,1,FALSE POSITIVE,0.0,8.589561999999999,9.873414,15.95,4.22,-2.46,0.154567,15.23936,-0.264025,010031500-01,1.10394303879,0.0370537219624,0.0345011944596,5995.90665022,18.674410390424136,1841.1826535980028,-31.904199307814963,3777,10031500,8.59,1.0,0.9474831423728008,0.044027821266495355,0.9974472447289094,1.0,0.0,FP
3756264,K03108.01,1,CANDIDATE,1.0,7.36272124,14.7654505,1.86,0.49,-0.16,0.019093,0.000914,-0.000793,003756264-01,1.30095102763,0.051220342933,0.047905975538099985,5693.31175303,2.7184326437994577,0.1684932615747591,-0.1508920780270753,3778,3756264,7.363,0.02,0.98967354210056,0.016301400123891883,0.9998270891391396,0.02,0.9798305473563569,PC
