kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
5959753,K00226.01,1,CANDIDATE,1.0,8.30865307,56.046688,2.42,0.11,-0.19,0.026057,0.000409,-0.00075,005959753-01,0.7878982748360001,0.011906753407,0.011845688026700002,4938.46935626,2.2468703753755555,0.048956491821020034,-0.07296282144100233,23,5959753,8.309,7.8e-07,0.9974988819232816,3.8044021886367e-06,0.9999999904608462,7.8e-07,0.9999992104608536,PC
9836149,K01958.01,1,CANDIDATE,1.0,17.815968899999994,29.285742,3.12,0.46,-0.21,0.030625,3.6e-05,-0.005214,009836149-01,1.03307999227,0.0321147592394,0.0301405558101,5891.70581637,3.462529671030403,0.1077145830428511,-0.5980993662078229,2516,9836149,17.816,0.0057,0.9974720957916889,0.0010946867492097,0.9999972226833633,0.0057,0.9942972385140681,PC
4813563,K01959.01,1,CANDIDATE,1.0,36.5157639,26.913803,2.55,0.1,-0.14,0.029932,0.003698,-0.00352,004813563-01,0.6879405503899999,0.00771057602696,0.00849787810703,4755.08519034,2.2535650658834725,0.2795639186017166,-0.2664770169715887,2517,4813563,36.516,5.6e-05,0.9974358107057528,0.002712431795762741,0.9999930079657434,5.6e-05,0.9999370083572974,PC
8491277,K00234.01,1,CANDIDATE,1.0,9.61375316,83.48201,3.27,0.97,-0.53,0.026947,0.003355,-0.001042,008491277-01,1.20391137739,0.0247161149325,0.0243933119045,5760.21248467,3.5504908414701983,0.44801841294892814,-0.1549979323308018,33,8491277,9.614,1.6e-05,0.99749888275855,1.4731220386569115e-08,0.9999999999630631,1.6e-05,0.9999839999630636,PC
3657758,K02034.01,1,CANDIDATE,1.0,3.609313059,38.35937,3.26,0.92,-0.31,0.034342000000000004,0.000537,-0.001398,003657758-01,0.965744694,0.0384332660307,0.0346042990793,5706.59645933,3.6297053389337095,0.155200039739186,-0.19684477163435907,2351,3657758,3.609,5.1e-05,0.9974980567595336,0.00012504305248436275,0.9999996863254594,5.1e-05,0.9999486863414568,PC
3657758,K02034.02,2,CANDIDATE,1.0,2.3702932,9.094969,1.29,0.37,-0.12,0.013622,0.00158,-0.001246,003657758-02,0.965744694,0.0384332660307,0.0346042990793,5706.59645933,1.4397485914319195,0.1765508309760648,-0.1414373666145056,2352,3657758,2.37,0.0041,0.929594594292853,0.044731841632543616,0.9964534679189592,0.0041,0.9923680087004915,PC
9790806,K02035.01,1,CANDIDATE,1.0,1.93155546,69.970215,2.25,0.26,-0.09,0.023982,0.005646,-0.004281,009790806-01,0.8558669302770001,0.0082206070923,0.008278453955540001,5826.54170613,2.2463379817247557,0.5292875969379336,-0.401579518616211,2353,9790806,1.932,1.0,0.9974988827547715,1.9340312480453863e-07,0.9999999995150631,1.0,0.0,PC
6382217,K02036.01,1,CANDIDATE,0.978,8.41100305,23.186045,1.8,0.09,-0.13,0.030498,0.000123,-0.005416,006382217-01,0.639125144708,0.0067621484483,0.00789575831297,4086.7601679,2.1332449185220552,0.024154576035790045,-0.379748761972123,2354,6382217,8.411,0.028,0.9972019265464144,0.0030508308428182293,0.9999914134023183,0.028,0.9719916538270534,PC
6382217,K02036.02,2,CANDIDATE,1.0,5.79529495,12.475944,1.05,0.06,-0.07,0.01791,0.004995,-0.001411,006382217-02,0.639125144708,0.0067621484483,0.00789575831297,4086.7601679,1.252751540780707,0.34963680541277237,-0.09990135157732168,2355,6382217,5.795,0.045,0.9785419725643001,0.024836880704851117,0.9994414910704228,0.045,0.9544666239722537,PC
10854546,K02104.01,1,CANDIDATE,1.0,2.168451063,37.689274,2.41,0.8,-0.34,0.019923,0.000451,-0.0005610000000000001,010854546-01,0.864349834462,0.0217611488601,0.0206362770049,5691.59109326,1.8846371329689395,0.0638079196670803,-0.06957623700559237,3314,10854546,2.168,0.00086,0.9974978053142948,0.00013868057706481737,0.9999996520754926,0.00086,0.9991396523747077,PC
