kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
7032421,K01747.01,1,CANDIDATE,1.0,20.55848388,17.007568,36.9,4.89,-2.09,0.361005,70.52246,-3.734483,007032421-01,0.994472245184,0.0262350003453,0.0245568614807,5602.069907,39.29066139622177,7675.445276255218,-406.45067265071435,2065,7032421,20.558,1.0,0.9939797274518001,0.014021584570924757,0.9999138672498429,1.0,0.0,PC
2989404,K01824.01,1,CANDIDATE,1.0,3.553831111,54.74985,1.62,0.27,-0.18,0.013709,8.4e-05,-0.000925,002989404-01,1.08508998797,0.026310689160599997,0.0256163358133,5999.9167102,1.628002203527351,0.040715826106888606,-0.11637707969333715,2460,2989404,3.554,2.3e-07,0.9977801042988453,5.803260609226676e-06,0.99999998708863,2.3e-07,0.999999757088633,PC
2989404,K01824.02,2,CANDIDATE,1.0,1.6783263,53.33878000000001,1.57,0.26,-0.18,0.01326,0.00063,-0.001923,002989404-02,1.08508998797,0.026310689160599997,0.0256163358133,5999.9167102,1.5746815390453477,0.08399512352733592,-0.23137039117136973,2461,2989404,1.678,8.4e-06,0.9977801029661647,7.337717740922627e-06,0.999999983674662,8.4e-06,0.9999915836747991,PC
5375194,K01825.01,1,CANDIDATE,1.0,13.52252364,44.9959,2.11,0.2,-0.1,0.02369,0.001002,-0.000898,005375194-01,0.822915006955,0.016251760278499998,0.015858211674200002,5210.84727605,2.133553309420035,0.0995938226921319,-0.0907261939699858,2462,5375194,13.523,0.00027,0.9977800302651031,4.951784171624291e-05,0.9999998898218543,0.00027,0.9997298898516024,PC
7132798,K00220.02,2,CANDIDATE,1.0,4.12511935,16.764023,0.88,0.19,-0.08,0.00976,0.000351,-0.000407,007132798-02,0.991934621656,0.026580448462099997,0.0252749777764,5584.52964369,1.0595374752945088,0.04751883175193934,-0.051778910294349896,611,7132798,4.125,4.8e-05,0.9933190376905029,0.010158856252557236,0.999930971318844,4.8e-05,0.9998829746322206,PC
7132798,K00220.01,1,CANDIDATE,1.0,2.422084188,399.3786,3.55,0.75,-0.32,0.039181,0.000376,-0.000179,007132798-01,0.991934621656,0.026580448462099997,0.0252749777764,5584.52964369,4.253456743802679,0.12106662775171616,-0.11010841666816863,610,7132798,2.422,6.7e-05,0.9977801060957755,2.1759615576161056e-35,1.0,6.7e-05,0.999933,PC
4263293,K01895.01,1,CANDIDATE,1.0,8.45746636,30.910906,1.87,0.16,-0.16,0.03274,0.001572,-0.001012,004263293-01,0.670822479782,0.0169159934384,0.0165329909727,4456.72922722,2.403641747623837,0.13035839073099714,-0.09502318292694736,2125,4263293,8.457,2.7e-05,0.9977618655022685,0.0007023560427242065,0.9999984233992097,2.7e-05,0.9999714234417779,PC
4263293,K01895.02,2,CANDIDATE,1.0,17.28116957,25.287598000000006,2.04,0.17,-0.18,0.035589,0.001674,-0.001466,004263293-02,0.670822479782,0.0169159934384,0.0165329909727,4456.72922722,2.612804097623236,0.1394455946414727,-0.12542113686132056,2160,4263293,17.281,0.00084,0.9976242975039239,0.002587753774460888,0.9999938216388563,0.00084,0.9991538268286797,PC
4263293,K01895.03,3,FALSE POSITIVE,0.243,32.134001399999995,13.92513,1.84,0.15,-0.16,0.032079,0.001732,-0.0022960000000000003,004263293-03,0.670822479782,0.0169159934384,0.0165329909727,4456.72922722,2.3551137331101124,0.1403416861283139,-0.17827690989368475,2161,4263293,32.134,0.0038,0.9858922776947697,0.03277970190287595,0.9995150387534553,0.0038,0.9957168816061921,FP
10294613,K01896.01,1,FALSE POSITIVE,0.0,1.854493861,80.84418000000002,29.39,6.03,-2.16,0.319255,1.215885,-0.112636,010294613-01,0.776186061606,0.0195061094748,0.019437339237099997,5271.09485788,27.119832503758964,103.28832880369025,-9.592189889840817,2162,10294613,1.854,1.0,0.9977801060957026,3.308715972884759e-08,0.9999999999263866,1.0,0.0,FP
7948784,K01968.01,1,CANDIDATE,1.0,10.08744556,32.66846,3.15,0.9,-0.38,0.026351,1.1e-05,-0.00392,007948784-01,1.02838989814,0.042753785951199996,0.0401024813172,5957.66715042,2.96577608303481,0.12330396083944493,-0.4560980270565872,2560,7948784,10.087,0.029,0.9977709405599828,0.0005161206675213806,0.9999988463707611,0.029,0.970998879826009,PC
9244756,K01969.01,1,CANDIDATE,1.0,16.34355902,27.110012,3.26,0.5,-0.29,0.028260000000000007,0.004091,-0.00215,009244756-01,0.94913418866,0.0313382933632,0.0297539492257,5765.627537100001,2.9355077447354865,0.43586581559038196,-0.2415475894189841,2561,9244756,16.344,0.022,0.9977029573562111,0.0017720488873117048,0.9999959129140485,0.022,0.9779960028299395,PC
9650808,K01970.01,1,CANDIDATE,1.0,21.96401646,23.871181,2.57,0.72,-0.31,0.0246,0.000228,-0.001203,009650808-01,0.8799107668009999,0.0324324883203,0.0306185665568,5585.31304831,2.368957092153443,0.09003517989539261,-0.14218291006725925,2562,9650808,21.964,0.0014,0.9975153307265959,0.0037981852010775096,0.999990503188475,0.0014,0.9985905164840112,PC
9650808,K01970.02,2,CANDIDATE,0.899,125.602323,19.515469,2.89,0.81,-0.35,0.027646,0.001152,-0.0007559999999999999,009650808-02,0.8799107668009999,0.0324324883203,0.0306185665568,5585.31304831,2.6622840556778087,0.14810858902891838,-0.1178235821337038,2563,9650808,125.602,0.00073,0.9968380791565973,0.0864452186333856,0.9996998538645974,0.00073,0.9989700729712762,PC
9347009,K01971.01,1,CANDIDATE,1.0,19.32945602,25.250687,2.26,0.27,-0.14,0.027084,0.001389,-0.000674,009347009-01,0.759731158692,0.0190590339438,0.0187719761024,4865.95756681,2.251936806096028,0.1285671547523347,-0.0789723917448334,2564,9347009,19.329,6.1e-05,0.9976233559249335,0.002730644689765768,0.9999934769567445,6.1e-05,0.9999324773546501,PC
10480915,K02040.01,1,CANDIDATE,1.0,19.58561177,22.337149,3.09,0.41,-0.34,0.028415,0.001542,-0.007209,010480915-01,1.00241477391,0.024299068671300002,0.023467253431599996,5713.06004108,3.1172998226330932,0.1852768125279421,-0.7942314489917852,2266,10480915,19.586,0.44,0.997295560077857,0.004858495876794196,0.9999867605345218,0.44,0.5599925858993323,PC
3448130,K02043.01,1,CANDIDATE,0.983,78.54611059999998,23.548868,3.55,0.58,-0.64,0.023284,0.000745,-0.000418,003448130-01,1.1676704660200001,0.032463284103,0.0312628239747,5790.51886492,2.9755095053020857,0.12612424630994962,-0.09591634182912707,2269,3448130,78.546,0.0015,0.997541471099311,0.014512444978829399,0.9999637060864818,0.0015,0.9984637605273521,PC
6921944,K02114.01,1,CANDIDATE,1.0,4.421566535,28.934011,2.19,0.06,-0.1,0.028726,0.000147,-0.005217,006921944-01,0.65433991388,0.021250547830500004,0.0237683650855,4167.3389003,2.0571313573350607,0.06763232925665201,-0.3810001549352001,3359,6921944,4.422,1.8e-06,0.9977401957055823,0.000944637146035361,0.9999978584470112,1.8e-06,0.9999960584508659,PC
9532052,K02115.01,1,CANDIDATE,0.9990000000000001,15.72585941,29.69453,2.69,0.25,-0.11,0.032661,0.001103,-0.00067,009532052-01,0.8287327347300001,0.0410717681688,0.0363308099338,5125.94481442,2.962289007513341,0.17765482386283726,-0.14337821256775835,3360,9532052,15.726,0.00017,0.9977517182950293,0.0010522064770368848,0.9999976265153847,0.00017,0.999827626918877,PC
8164012,K02116.01,1,CANDIDATE,1.0,1.2527538809999998,25.040089,2.44,0.37,-0.56,0.013107,0.000152,-0.000478,008164012-01,1.1016065623,0.0321764311982,0.030621920180799997,5957.26708096,1.580204409834254,0.049660467923913126,-0.0724604986293527,3361,8164012,1.253,4.4e-07,0.997597112322788,0.001887342775791046,0.9999954454077062,4.4e-07,0.9999950054097103,PC
5894073,K02187.01,1,FALSE POSITIVE,0.0,10.5856758,16.795379999999998,1.49,0.54,-0.13,0.012533,0.0008269999999999999,-0.001366,005894073-01,1.0352039969600002,0.0253341080388,0.024140007215499998,5966.13095132,1.4199218278766061,0.09993095114374717,-0.15826296352519012,3062,5894073,10.586,0.81,0.9934859654977433,0.01167781668196613,0.9999225268118758,0.81,0.18998528009425633,FP
5601258,K02191.01,1,CANDIDATE,1.0,8.84784273,18.348387,1.15,0.07,-0.07,0.019043,0.0008759999999999999,-0.0008880000000000002,005601258-01,0.5950026524809999,0.0156143011329,0.0157274034527,3913.19622304,1.2400457974356336,0.06567292559865377,-0.06646871710653071,3066,5601258,8.848,0.065,0.9954076368312933,0.008301892664418,0.9999613781665655,0.065,0.9349638885857388,PC
9964670,K02192.01,1,FALSE POSITIVE,0.0,1.541350116,26.73127,1.5,0.2,-0.1,0.017486,0.027636,-0.000945,009964670-01,0.7400610752410001,0.019522683070099998,0.0190467262062,5008.80895166,1.4162551171862783,2.238652528043885,-0.08477500931086238,3067,9964670,1.541,1.0,0.9976852367093076,0.0013633209337110752,0.9999968325947616,1.0,0.0,FP
8282651,K02193.01,1,CANDIDATE,1.0,2.361724472,25.818338,1.53,0.11,-0.14,0.021561,0.00091,-0.00063,008282651-01,0.6225771184510001,0.016480594571499998,0.0162796828865,4393.62967964,1.469080216314253,0.07319022748311982,-0.057604763327638524,3068,8282651,2.362,0.00014,0.9976453867964119,0.0016614837750651514,0.9999960720888602,0.00014,0.9998560726387677,PC
10329469,K02271.01,1,CANDIDATE,0.998,55.82247750000001,20.842255,2.13,0.28,-0.19,0.026492,0.001343,-0.000637,010329469-01,0.697333837916,0.0196895218062,0.0174112894653,4973.85770289,2.0218034893819166,0.11731996093654909,-0.07008345753596043,2770,10329469,55.822,0.00027,0.9970331125302343,0.014720678376110357,0.9999555409735518,0.00027,0.999685552977489,PC
11566256,K02361.01,1,CANDIDATE,1.0,5.78387049,16.521729,2.07,0.62,-0.21,0.018724,0.000769,-0.000661,011566256-01,0.9459434796520001,0.0290085481843,0.027627826806,5773.76496126,1.9384172952644283,0.09935570922525305,-0.08881418877269823,3164,11566256,5.784,0.0016,0.9929142903951796,0.011053945398827258,0.9999202342778901,0.0016,0.9983203619030454,PC
8495415,K02362.01,1,FALSE POSITIVE,0.003,2.237180102,19.653214,1.75,0.2,-0.16,0.020266,0.000522,-0.001242,008495415-01,0.734353980957,0.0268290104599,0.0261528919969,4761.19074924,1.6287594462947508,0.072807374806485,-0.11544859487829902,3165,8495415,2.237,0.031,0.9963096798161424,0.0055423766347159524,0.9999793566843846,0.031,0.9689799966271687,FP
