kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
3239945,K00490.04,4,CANDIDATE,0.997,21.803708,15.009709,1.11,0.09,-0.03,0.014698,0.004094,-0.000778,0.6920000000000001,0.054000000000000006,-0.021,4799,1020,3239945,21.804,0.053,0.973731631348329,0.03209879652887775,0.9991053533410558,0.053,0.9461527696139798
4274071,K06399.01,1,CANDIDATE,0.8270000000000001,6.76890076,8.565714999999999,1.24,0.34,-0.23,0.010077,0.000683,-0.000638,1.125,0.31,-0.207,5737,6578,4274071,6.769,0.00056,0.8295914846456242,0.0854650953728622,0.9808037895212228,0.00056,0.9802545393990909
5340644,K00503.01,1,CANDIDATE,1.0,8.22241355,61.25726,2.28,0.09,-0.11,0.033971,0.001016,-0.0008439999999999999,0.615,0.025,-0.031,4213,1071,5340644,8.222,1.9e-05,0.9987168237830707,1.231633642130187e-06,0.9999999984175645,1.9e-05,0.9999809984175946
6752002,K04184.01,1,CANDIDATE,0.9990000000000001,6.08003714,14.505004,1.07,0.09,-0.12,0.012218,0.000554,-0.0006519999999999999,0.804,0.069,-0.08900000000000001,4991,5271,6752002,6.08,0.0028,0.9653475434069669,0.02520594831176316,0.9990718022669871,0.0028,0.9962744012206395
7257966,K04185.01,1,CANDIDATE,0.992,3.035206175,14.005139000000002,3.59,0.8,-0.37,0.037643,0.015802,-0.009981,0.873,0.195,-0.09,5505,5272,7257966,3.035,0.47,0.9590931312244999,0.026151323291349747,0.9988546515087279,0.47,0.5293929652996258
7661893,K04296.01,1,CANDIDATE,0.992,2.49385348,10.817567,0.59,0.06,-0.05,0.0063170000000000006,0.000397,-0.000367,0.85,0.08800000000000001,-0.07200000000000001,5615,5010,7661893,2.494,0.35,0.9013730725802097,0.04981855594345914,0.9942631233317792,0.35,0.6462710301656566
5308537,K04409.01,1,CANDIDATE,0.9990000000000001,14.2651545,11.675163,1.06,0.18,-0.18,0.007490000000000002,0.000326,-0.000432,1.291,0.22,-0.22,5825,5406,5308537,14.265,0.0029,0.9291916333842172,0.053932023294298116,0.9956558615627811,0.0029,0.992768459564249
8700895,K04523.01,1,CANDIDATE,0.878,5.68251605,8.313111,1.03,0.17,-0.14,0.008164,0.000638,-0.000618,1.157,0.189,-0.155,5753,5071,8700895,5.683,0.0011,0.8171818637805743,0.08778481277543107,0.9784710600488046,0.0011,0.9773947418827509
5003670,K04524.01,1,CANDIDATE,1.0,7.99144696,10.7262335,1.53,0.23,-0.12,0.01394,0.000417,-0.003451,0.989,0.14800000000000002,-0.07400000000000001,5702,5072,5003670,7.991,0.00085,0.9034517679943164,0.05710379523385299,0.9935279712342221,0.00085,0.9926834724586729
5003670,K04524.02,2,CANDIDATE,0.607,4.52628739,9.255154,1.02,0.15,-0.08,0.009313,0.000754,-0.000373,0.989,0.14800000000000002,-0.07400000000000001,5702,5073,5003670,4.526,0.0016,0.8541190537869814,0.07120187432136578,0.9869066656789062,0.0016,0.9853276150138198
5003670,K04524.03,3,CANDIDATE,0.9890000000000001,3.33930957,8.40802,1.2,0.18,-0.09,0.010966,0.001784,-0.002409,0.989,0.14800000000000002,-0.07400000000000001,5702,5074,5003670,3.339,0.00017,0.8181608233927469,0.08208495250057936,0.9801248764056772,0.00017,0.9799582551766883
3765917,K04526.01,1,CANDIDATE,0.924,30.539293100000005,11.202491,2.72,0.46,-0.5,0.01877,0.0008210000000000001,-0.001039,1.269,0.192,-0.256,5812,5108,3765917,30.539,0.00078,0.9298391062958256,0.08357726008220487,0.9931185560410064,0.00078,0.9923439235672944
3765917,K04526.02,2,CANDIDATE,1.0,11.8187288,8.598025999999999,2.09,0.35,-0.38,0.014436,0.000267,-0.001397,1.269,0.192,-0.256,5812,5109,3765917,11.819,0.011,0.8374204185181712,0.09425184468253026,0.9797975120679481,0.011,0.9690197394352006
6070337,K04632.01,1,CANDIDATE,0.872,40.0691482,9.378828,13.25,2.59,-1.31,0.159185,6.766978999999999,-0.046683,0.762,0.149,-0.075,5485,5467,6070337,40.069,0.99,0.8940249704638061,0.14310480564367467,0.9802038649350483,0.99,0.00980203864935049
9773270,K04636.01,1,CANDIDATE,1.0,122.749053,14.3759165,6.13,1.77,-0.55,0.057538,68.34416,-0.023347,0.976,0.281,-0.08800000000000001,5619,5471,9773270,122.749,0.99,0.9867742283302953,0.2717351768007566,0.9949989666375278,0.99,0.009949989666375288
7949593,K04759.01,1,CANDIDATE,0.929,17.7662938,9.780214,1.54,0.23,-0.08,0.014903,0.002115,-0.003075,0.946,0.142,-0.047,5724,5129,7949593,17.766,0.0044,0.8855205830821591,0.08467639424898649,0.9880404058549671,0.0044,0.9836930280692053
7098255,K04762.01,1,CANDIDATE,0.976,11.56722589,9.787592,1.29,0.08,-0.12,0.01714,0.001076,-0.0013449999999999998,0.691,0.043,-0.064,4597,5908,7098255,11.567,0.079,0.8798183766231215,0.0742955134925856,0.9890368524966453,0.079,0.9109029411494104
9935642,K04885.01,1,CANDIDATE,1.0,9.33955596,9.466705,2.67,0.78,-0.58,0.022231,0.001502,-0.00924,1.101,0.319,-0.239,5516,5609,9935642,9.34,0.14,0.8670069366841906,0.07554612033787927,0.9874647403531073,0.14,0.8492196767036723
4813750,K05088.01,1,CANDIDATE,0.627,49.1782244,7.6310887,1.79,0.37,-0.25,0.019512,0.001126,-0.001594,0.8390000000000001,0.17600000000000002,-0.117,5674,5972,4813750,49.178,0.00061,0.8451772730604347,0.22941029443107563,0.9454648387448381,0.00061,0.9448881051932038
9157030,K05628.01,1,CANDIDATE,0.8740000000000001,24.9093027,8.850599,1.32,0.14,-0.09,0.017666,0.007504,-0.0017460000000000002,0.685,0.07400000000000001,-0.049,4810,6069,9157030,24.909,0.25,0.8624211974813338,0.11709718399688195,0.9788424365661896,0.25,0.7341318274246422
11716643,K05929.01,1,CANDIDATE,0.9390000000000001,466.002988,42.02669,4.92,1.32,-0.43,0.051475,0.005874,-0.005614,0.8759999999999999,0.234,-0.078,5830,5767,11716643,466.003,0.2,0.9987167280856839,0.7009498251578057,0.9969882477996472,0.2,0.7975905982397178
4757437,K00497.01,1,CANDIDATE,1.0,13.19322809,40.60932,2.94,0.5,-0.37,0.022023,0.0006349999999999999,-0.000313,1.203,0.207,-0.155,5951,1027,4757437,13.193,1.8e-05,0.998703976844776,0.00011421012413082611,0.9999998517720204,1.8e-05,0.9999818517746886
4757437,K00497.02,2,CANDIDATE,0.996,4.42535097,18.67892,1.63,0.28,-0.21,0.012217,0.000519,-0.00034500000000000004,1.203,0.207,-0.155,5951,1028,4757437,4.425,4.2e-06,0.9887879356217735,0.010097883833244321,0.9998843300517045,4.2e-06,0.9998801305375183
5171707,K06532.01,1,CANDIDATE,1.0,0.813998812,9.265632,1.36,0.38,-0.2,0.012555,0.001396,-0.0007019999999999999,0.989,0.281,-0.141,5705,6282,5171707,0.814,0.12,0.850182094900637,0.06569609403375529,0.9876090914835437,0.12,0.8690960005055185
12505503,K04190.01,1,CANDIDATE,0.9309999999999999,3.4327371,12.523014,0.75,0.22,-0.07,0.007773,0.002133,-0.000592,0.8809999999999999,0.26,-0.081,5757,5310,12505503,3.433,0.0012,0.9384717208407777,0.03586462249573636,0.9975611683454334,0.0012,0.9963640949434189
9828127,K04192.01,1,CANDIDATE,1.0,18.0541469,15.734565,1.51,0.18,-0.09,0.015187,0.000711,-0.0005639999999999999,0.909,0.113,-0.052000000000000005,5505,5312,9828127,18.054,0.00061,0.9778099804973012,0.0254229340824049,0.9994080122740095,0.00061,0.9987983733865224
9828127,K04192.02,2,CANDIDATE,0.995,32.0273169,7.998034,1.14,0.15,-0.06,0.011529,0.000717,-0.001019,0.909,0.113,-0.052000000000000005,5505,5313,9828127,32.027,0.0049,0.8385762877943745,0.15745221314499427,0.9640268076502833,0.0049,0.9593030762927969
5644412,K04194.01,1,CANDIDATE,0.996,1.538185321,14.818893,1.29,0.17,-0.12,0.016308,0.004921,-0.001484,0.723,0.097,-0.065,5107,5315,5644412,1.538,0.00054,0.9669773645026967,0.021345905177763635,0.9992551294890502,0.00054,0.9987155317191261
8507475,K04300.01,1,CANDIDATE,1.0,3.58273837,12.543833,1.64,0.37,-0.16,0.017176,0.001297,-0.0008939999999999998,0.872,0.197,-0.085,5448,5014,8507475,3.583,0.031,0.9389028891283216,0.03582841500537585,0.9975819055159754,0.031,0.9666568664449801
11612280,K04304.01,1,CANDIDATE,0.966,9.4061364,11.544636,1.14,0.19,-0.2,0.008249,0.000256,-0.000643,1.268,0.207,-0.228,5855,5019,11612280,9.406,6e-05,0.9235256545222709,0.0498839688361267,0.9956523842058377,6e-05,0.9955926450627853
9836563,K04421.01,1,CANDIDATE,0.978,4.72693131,9.84615,0.61,0.12,-0.08,0.004665,0.00028,-0.000277,1.179,0.246,-0.151,5948,5450,9836563,4.727,0.0017,0.8748890121012337,0.06356182216445207,0.990293565709255,0.0017,0.9886100666475492
9836563,K04421.02,2,CANDIDATE,0.9670000000000001,6.5595368,7.928007000000001,0.62,0.12,-0.08,0.0047420000000000006,0.000166,-0.000478,1.179,0.246,-0.151,5948,5451,9836563,6.56,0.17,0.8006968243552959,0.09631125818553361,0.9734720129303123,0.17,0.8079817707321592
7833305,K04528.01,1,CANDIDATE,0.996,8.31224474,10.034951,10.63,1.98,-1.49,0.119294,7.222699,-0.101677,0.816,0.152,-0.114,5421,5111,7833305,8.312,1.0,0.8843316254828111,0.06604303752174306,0.9907508962409489,1.0,0.0
12647577,K04530.01,1,CANDIDATE,0.9990000000000001,12.636204800000002,9.943496,1.1,0.16,-0.07,0.010119,0.00058,-0.0007469999999999999,0.991,0.158,-0.063,5766,5113,12647577,12.636,0.024,0.8856323050538899,0.07367414575937073,0.9897292716765361,0.024,0.9659757691562992
11655826,K04643.01,1,CANDIDATE,1.0,5.59346375,9.279454,1.43,0.46,-0.15,0.014042,0.000965,-0.001068,0.933,0.297,-0.099,5874,4815,11655826,5.593,0.021,0.856238012206531,0.07246860102175602,0.9868819034778985,0.021,0.9661573835048626
10189546,K00427.01,1,CANDIDATE,1.0,24.61480613,53.93441800000001,4.2,0.45,-0.5,0.038975,0.00502,-0.00086,0.976,0.096,-0.117,5313,45,10189546,24.615,0.022,0.9987166384954256,8.55869118734575e-06,0.9999999890018967,0.022,0.9779999892438549
10189546,K00427.02,2,CANDIDATE,1.0,42.949522,27.550690000000003,2.98,0.32,-0.35,0.027673000000000003,0.000976,-0.0005099999999999999,0.976,0.096,-0.117,5313,46,10189546,42.95,0.00026,0.9982275114691674,0.003653356919200293,0.9999934891822317,0.00026,0.9997334908750444
10189546,K00427.03,3,CANDIDATE,0.995,117.033521,13.216369,2.68,0.29,-0.32,0.024911000000000003,0.001121,-0.0007030000000000001,0.976,0.096,-0.117,5313,47,10189546,117.034,0.0018,0.9809870205233757,0.2955766410392756,0.9918675148542063,0.0018,0.9900821533274687
1721157,K04644.01,1,CANDIDATE,0.97,3.44928111,10.003943,1.23,0.16,-0.09,0.01441,0.000472,-0.001621,0.7809999999999999,0.103,-0.055,5119,4816,1721157,3.449,0.041,0.8786781641335852,0.059931606995826066,0.9911975085595582,0.041,0.9505584107086164
8349399,K04763.01,1,CANDIDATE,0.903,56.446465,8.867526,1.57,0.46,-0.28,0.012893,0.002168,-0.001972,1.117,0.327,-0.201,5995,5909,8349399,56.446,0.0043,0.8939716858830622,0.2123875700708267,0.9680173366398451,0.0043,0.9638548620922939
6043562,K04764.01,1,CANDIDATE,0.961,31.420211100000003,9.799605,1.45,0.21,-0.12,0.017728999999999998,0.001419,-0.000935,0.748,0.112,-0.06,5269,5910,6043562,31.42,0.0034,0.8982136845985327,0.11152305621271218,0.98577578767825,0.0034,0.982424150000144
10937029,K00433.01,2,CANDIDATE,1.0,4.030466786,218.61652,4.48,0.42,-0.21,0.048052,0.00073,-0.000195,0.8540000000000001,0.08,-0.04,5234,55,10937029,4.03,5.2e-07,0.9987168513824418,2.6910730798015302e-21,1.0,5.2e-07,0.99999948
10937029,K00433.02,1,CANDIDATE,0.992,328.240201,225.933,10.99,1.03,-0.51,0.117884,0.0005059999999999999,-0.0006360000000000001,0.8540000000000001,0.08,-0.04,5234,89,10937029,328.24,0.012,0.9987168513824418,8.842124826532878e-19,1.0,0.012,0.988
4919550,K04766.01,1,CANDIDATE,1.0,5.56676609,10.313724,1.12,0.06,-0.09,0.011989,0.000543,-0.000903,0.807,0.038,-0.062,5035,5912,4919550,5.567,0.038,0.8900748072700092,0.058915710266999335,0.9922683297909431,0.038,0.9545621332588873
10221505,K04768.01,1,CANDIDATE,0.9570000000000001,3.43633133,9.665986,1.44,0.12,-0.13,0.020187,0.001292,-0.00161,0.6509999999999999,0.057,-0.057,5201,5914,10221505,3.436,0.31,0.8675431021228038,0.06411343451807666,0.9895405379627688,0.31,0.6827829711943104
10747501,K04891.01,1,CANDIDATE,0.983,4.7309013,10.886312,1.39,0.43,-0.14,0.013995,0.000592,-0.001093,0.911,0.28,-0.093,5941,5612,10747501,4.731,0.00041,0.9049569251131252,0.05155250485206371,0.9942914074223541,0.00041,0.993883747945311
10586744,K04892.01,1,CANDIDATE,0.526,21.3761817,8.473243,1.08,0.31,-0.24,0.00937,0.000492,-0.000683,1.052,0.305,-0.229,5984,5613,10586744,21.376,0.018,0.8442942088658751,0.11715060400839043,0.9755280338665027,0.018,0.9579685292569056
12302530,K00438.01,1,CANDIDATE,1.0,5.931196562,79.9316,2.01,0.12,-0.13,0.03417,0.0007070000000000001,-0.004841,0.539,0.031,-0.035,3984,98,12302530,5.931,1.7e-05,0.9987168512781553,2.1526890853651576e-08,0.9999999999723423,1.7e-05,0.9999829999723427
12302530,K00438.02,2,CANDIDATE,1.0,52.66152660000001,30.584854,1.87,0.11,-0.12,0.031827,0.005325,-0.001877,0.539,0.031,-0.035,3984,99,12302530,52.662,4.4e-05,0.9985368538113285,0.002382987159292375,0.9999964998917408,4.4e-05,0.9999525000457455
12416597,K04895.01,1,CANDIDATE,0.9209999999999999,12.460565,7.6062803,1.1,0.11,-0.09,0.010763,0.0008039999999999999,-0.0007379999999999999,0.92,0.1,-0.075,5438,5616,12416597,12.461,0.0025,0.7940363870391595,0.11541491806022795,0.9661567210547765,0.0025,0.9637413292521396
4912650,K05098.01,1,CANDIDATE,0.9229999999999999,100.345648,10.782924,1.57,0.11,-0.08,0.018008,0.000234,-0.0015279999999999998,0.8,0.054000000000000006,-0.043,5180,6009,4912650,100.346,0.015,0.9568020127802581,0.32564004022937804,0.9781984457938917,0.015,0.9635254691069833
3847138,K00444.01,1,CANDIDATE,1.0,11.72291212,47.386738,2.08,0.26,-0.21,0.020002,0.000633,-0.000257,0.953,0.12,-0.098,5550,143,3847138,11.723,1e-05,0.9987151410845791,2.591803134131849e-05,0.99999996665528,1e-05,0.9999899666556135
9282853,K05651.01,1,CANDIDATE,0.643,83.499618,11.883194,1.72,0.19,-0.2,0.020322,0.000788,-0.001351,0.773,0.08800000000000001,-0.08800000000000001,5141,6073,9282853,83.5,0.22,0.9632174733654663,0.20727902406589793,0.9900149047770579,0.22,0.7722116257261051
9391817,K05663.01,1,CANDIDATE,0.965,140.884533,11.95487,1.52,0.26,-0.2,0.011447,0.000505,-0.000533,1.242,0.213,-0.16,5960,6111,9391817,140.885,0.0012,0.9780593638617052,0.48316900528683093,0.979028257521391,0.0012,0.9778534236123654
11803074,K05932.01,1,CANDIDATE,0.902,355.86134,12.052733,2.79,0.74,-0.25,0.031879000000000005,0.001413,-0.001597,0.8009999999999999,0.212,-0.071,5736,5768,11803074,355.861,0.53,0.9959664051550984,0.9730711165570829,0.8536563715011587,0.53,0.40121849460554454
11923213,K05943.01,1,CANDIDATE,0.4,27.2020672,8.062192999999999,1.87,0.33,-0.36,0.012294,0.0008150000000000001,-0.001149,1.328,0.191,-0.263,5877,5770,11923213,27.202,0.34,0.835081248214534,0.1418330685785264,0.9673602344172231,0.34,0.6384577547153671
10577994,K00475.01,1,CANDIDATE,1.0,8.1808949,39.229824,2.1,0.17,-0.07,0.024994,0.004311,-0.000926,0.703,0.047,-0.032,5075,273,10577994,8.181,2.5e-05,0.9986964488946284,0.00013691101404279918,0.9999998212720774,2.5e-05,0.9999748212765456
10577994,K00475.02,2,CANDIDATE,1.0,15.31296388,36.255608,2.34,0.19,-0.08,0.027875,0.004843,-0.001476,0.703,0.047,-0.032,5075,274,10577994,15.313,2.7e-05,0.998670280677836,0.00030408428197198313,0.9999995949917144,2.7e-05,0.9999725950026497
8590149,K06182.01,1,CANDIDATE,0.56,19.2405821,7.109093700000002,1.19,0.06,-0.09,0.012881,0.001406,-0.000681,0.821,0.037000000000000005,-0.061,5033,5818,8590149,19.241,0.17,0.7797116077163642,0.144665084421354,0.9522157099652195,0.17,0.7903390392711321
2970670,K06299.01,1,CANDIDATE,0.894,0.947554749,11.153532,0.67,0.08,-0.02,0.00734,0.000583,-0.000336,0.84,0.094,-0.029,5508,6228,2970670,0.948,0.062,0.9086978598744652,0.04499637813149541,0.9952659374548615,0.062,0.93355944933266
5461440,K00504.01,1,CANDIDATE,0.932,40.606895,28.843336,2.67,0.38,-0.3,0.023844,0.004691,-0.00075,0.86,0.067,-0.1,5548,1072,5461440,40.607,0.0062,0.9983773634499348,0.0026300229365144533,0.9999957142209868,0.0062,0.9937957407928166
5084171,K04202.01,1,CANDIDATE,0.9490000000000001,153.979362,14.797884,2.53,0.77,-0.25,0.025664,0.001357,-0.0008699999999999999,0.903,0.274,-0.091,5858,5354,5084171,153.979,0.0018,0.9908206301230442,0.407727994420467,0.9936222549476573,0.0018,0.9918337348887515
7103919,K04310.01,1,CANDIDATE,0.986,10.7769944,11.672962,1.15,0.25,-0.17,0.012328,0.00084,-0.00073,0.852,0.19,-0.127,5455,5057,7103919,10.777,0.0056,0.9270135244855244,0.05005795130827388,0.9958511065499499,0.0056,0.9902743403532701
5683743,K00412.01,1,CANDIDATE,0.922,4.147021189,399.7741,7.31,1.99,-1.62,0.055579,0.000153,-0.0005200000000000001,1.205,0.327,-0.268,5818,590,5683743,4.147,0.00019,0.9987168513824418,3.9893162042375455e-38,1.0,0.00019,0.99981
5126182,K04428.01,1,CANDIDATE,0.912,13.00291716,11.4969635,1.28,0.35,-0.11,0.01467,0.003904,-0.001107,0.8,0.218,-0.068,5796,5456,5126182,13.003,0.026,0.924853371263779,0.05441651373174605,0.9953240758954909,0.026,0.969445649922208
3547760,K04535.01,1,CANDIDATE,0.981,9.8480917,8.013927,0.88,0.11,-0.1,0.01076,0.00079,-0.000666,0.748,0.092,-0.084,5289,5117,3547760,9.848,0.059,0.809504331968817,0.10131058430853399,0.9734715961567648,0.059,0.9160367719835157
4750669,K04649.01,1,CANDIDATE,0.8420000000000001,3.38419892,9.775006,1.2,0.27,-0.11,0.013798,0.000625,-0.001201,0.795,0.182,-0.073,5613,4821,4750669,3.384,0.54,0.8711693389465359,0.06266058742808031,0.9901141449815104,0.54,0.45545250669149473
9824928,K04650.01,1,CANDIDATE,0.8420000000000001,1.69999106,8.620149000000001,0.55,0.04,-0.06,0.009013,0.000398,-0.00081,0.5539999999999999,0.044,-0.054000000000000006,4289,4855,9824928,1.7,0.057,0.8251980848344959,0.07608252737395774,0.9825562551433659,0.057,0.9265505486001939
6717252,K04651.01,1,CANDIDATE,0.97,1.19260017,8.514938,0.77,0.21,-0.15,0.006920999999999999,0.00055,-0.00032,1.013,0.29,-0.193,5600,4856,6717252,1.193,0.0097,0.8199346220266386,0.07685728295325119,0.9817161701332118,0.0097,0.9721935232829195
4277304,K04774.01,1,CANDIDATE,0.986,51.567801,10.004025,1.3,0.24,-0.18,0.013584,0.000234,-0.001168,0.8759999999999999,0.16,-0.12,5285,5954,4277304,51.568,0.012,0.9186052561371509,0.15937428571032128,0.9832010160400857,0.012,0.9714026038476047
8803757,K04904.01,1,CANDIDATE,0.995,3.5944891000000005,8.480067,0.98,0.14,-0.12,0.00854,0.000608,-0.000601,1.053,0.14800000000000002,-0.14800000000000002,5525,5656,8803757,3.594,0.00022,0.8216813283870549,0.08136432137137306,0.9807786405852217,0.00022,0.9805628692842929
5027859,K05117.01,1,CANDIDATE,0.9840000000000001,33.3726538,8.500976,1.95,0.43,-0.15,0.022464,0.0016010000000000002,-0.001687,0.7959999999999999,0.17600000000000002,-0.063,5504,6051,5027859,33.373,0.097,0.859343966693257,0.14753261373358303,0.9716729338197247,0.097,0.8774206592392114
8043638,K00460.01,1,CANDIDATE,1.0,17.58751692,100.84191,4.03,0.68,-0.68,0.033351,0.000754,-0.00034700000000000003,1.138,0.163,-0.181,5432,231,8043638,17.588,8e-05,0.9987168513822648,3.2008014108077945e-10,0.9999999999995888,8e-05,0.9999199999995888
9456887,K05677.01,1,CANDIDATE,0.884,20.5142642,7.763436,1.14,0.12,-0.12,0.011132,0.000608,-0.001228,0.917,0.081,-0.09,5213,6115,9456887,20.514,0.0032,0.8132137557877434,0.13149706430060523,0.9652235745892616,0.0032,0.962134859150576
9575728,K05692.01,1,CANDIDATE,0.9940000000000001,2.64181261,10.91061,0.59,0.01,-0.03,0.007917,0.002668,-0.000662,0.513,0.023,-0.031,4162,6119,9575728,2.642,0.033,0.9039153750847251,0.049041972646609526,0.9945180798217053,0.033,0.961698983187589
9844088,K00470.01,1,CANDIDATE,1.0,3.750832927,205.47449,4.61,1.33,-0.42,0.044422,0.000546,-0.000213,0.95,0.274,-0.086,5776,354,9844088,3.751,0.0037,0.9987168513824418,4.4474328363713773e-20,1.0,0.0037,0.9963
12349560,K05965.01,1,CANDIDATE,0.37,43.3975622,8.565752,1.69,0.17,-0.12,0.021385,0.001388,-0.002138,0.725,0.07200000000000001,-0.052000000000000005,4871,5811,12349560,43.398,0.008,0.8723436241391639,0.17636496785714703,0.9686648027652515,0.008,0.9609154843431295
12554212,K05974.01,1,CANDIDATE,0.993,4.76815507,8.264662,0.49,0.04,-0.04,0.006925,0.0006,-0.000503,0.649,0.057,-0.057,4680,5812,12554212,4.768,0.48,0.8137319450667168,0.08695767292586115,0.9781991206301363,0.48,0.5086635427276709
10187017,K00082.01,1,CANDIDATE,1.0,16.145671932,210.27057,2.48,0.16,-0.1,0.030636,0.000272,-0.002572,0.741,0.048,-0.03,4900,558,10187017,16.146,8.4e-06,0.9987168513824418,2.1122067720118592e-20,1.0,8.4e-06,0.9999916
10187017,K00082.02,2,CANDIDATE,1.0,10.31174786,65.31853000000001,1.34,0.09,-0.05,0.016562999999999998,0.000184,-0.001463,0.741,0.048,-0.03,4900,559,10187017,10.312,0.00015,0.9987168433741802,5.417191224565575e-07,0.9999999993039961,0.00015,0.9998499993041005
10187017,K00082.03,3,CANDIDATE,1.0,27.4536146,21.377993,0.95,0.06,-0.04,0.011753,0.001326,-0.001246,0.741,0.048,-0.03,4900,560,10187017,27.454,0.0098,0.9951284773562641,0.009566399669076813,0.9999527165968367,0.0098,0.9901531799741877
10187017,K00082.04,4,CANDIDATE,1.0,7.07136119,19.823141,0.63,0.04,-0.02,0.007798,0.002241,-0.000586,0.741,0.048,-0.03,4900,561,10187017,7.071,0.0048,0.9918223499510156,0.008409491178688422,0.9999300750782261,0.0048,0.9951304107178506
10187017,K00082.05,5,CANDIDATE,1.0,5.28691996,13.874478,0.51,0.03,-0.02,0.006312,0.001203,-0.000595,0.741,0.048,-0.03,4900,562,10187017,5.287,0.016,0.9583955853632473,0.028241018078991653,0.9987384153483567,0.016,0.982758600702783
10187017,K00082.06,6,CANDIDATE,1.0,22.4098677,8.511797,0.73,0.05,-0.03,0.009062,0.001423,-0.001685,0.741,0.048,-0.03,4900,563,10187017,22.41,0.26,0.8470418520862326,0.11872961305315861,0.9756713717310748,0.26,0.7219968150809953
10593535,K04204.01,1,CANDIDATE,0.9740000000000001,20.9254083,11.433498,1.26,0.2,-0.2,0.00951,0.0005110000000000001,-0.00039,1.21,0.194,-0.194,5821,5356,10593535,20.925,9.5e-05,0.9285194185715478,0.06525632361154207,0.9946256350662079,9.5e-05,0.9945311456308767
3450040,K04205.01,1,CANDIDATE,0.986,1.166960319,14.387222,0.88,0.12,-0.03,0.008944,0.000475,-0.000295,0.838,0.104,-0.035,5619,5357,3450040,1.167,7.6e-05,0.9626288730742767,0.023170312504701765,0.999079146905992,7.6e-05,0.9990032168908272
