kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
12602314,K02853.01,1,CANDIDATE,0.992,1.4070201180000002,15.100548000000002,1.12,0.04,-0.09,0.012061,0.000618,-0.000503,0.838,0.033,-0.066,5018,4025,12602314,1.407,0.00052,0.9722466344084775,0.01972476780691617,0.9994256150157639,0.00052,0.9989059136959557
4547603,K02855.01,1,CANDIDATE,0.963,1.4007557430000002,16.541586,1.3,0.19,-0.19,0.011144,0.00046,-0.00055,1.079,0.158,-0.142,5487,4027,4547603,1.401,0.025,0.9816433137689171,0.014532399520977922,0.9997242372824537,0.025,0.9747311313503924
10880507,K02936.01,1,CANDIDATE,0.73,6.4802138,12.623598,1.26,0.16,-0.12,0.011743,0.003996,-0.001107,0.978,0.12,-0.098,5496,3725,10880507,6.48,6.2e-05,0.9456852603151445,0.03709842494781099,0.9977871872922254,6.2e-05,0.9977253244866132
9532424,K02941.01,1,FALSE POSITIVE,0.0,4.30908594,13.953673,1.62,0.44,-0.29,0.013553,0.0016350000000000002,-0.0020350000000000004,1.097,0.298,-0.199,5754,3729,9532424,4.309,0.0074,0.962291274441276,0.026790785929279644,0.9989212655483217,0.0074,0.9915292481832642
4385148,K02942.01,1,CANDIDATE,0.9540000000000001,13.84301228,14.495762,1.98,0.5,-0.18,0.02167,0.00117,-0.000681,0.8370000000000001,0.209,-0.075,5745,3730,4385148,13.843,0.0022,0.9703007790202078,0.029545554758164252,0.9990681292654778,0.0022,0.9968701793810938
4385148,K02942.02,2,CANDIDATE,0.973,24.2758992,12.554711,2.25,0.56,-0.2,0.024621,0.000725,-0.0013039999999999998,0.8370000000000001,0.209,-0.075,5745,3764,4385148,24.276,0.0021,0.9524273254366427,0.055428498390166225,0.9970689448082339,0.0021,0.9949751000241367
6593150,K03037.01,1,CANDIDATE,0.998,5.4654174000000015,13.272879,1.23,0.3,-0.1,0.013557,0.000633,-0.000813,0.8290000000000001,0.207,-0.069,5612,3468,6593150,5.465,0.0006,0.954550236548337,0.03169341586701836,0.9984415638918788,0.0006,0.9978424989535436
5445681,K03039.01,1,CANDIDATE,0.915,20.3504704,13.67133,1.01,0.29,-0.15,0.009254,0.0004280000000000001,-0.000357,1.002,0.282,-0.152,5952,3470,5445681,20.35,0.0025,0.9643596001057019,0.04047643203366786,0.9984409855646116,0.0025,0.9959448831007001
6357290,K03040.01,1,CANDIDATE,0.882,4.8099878,12.766799,1.59,0.43,-0.17,0.015608000000000004,0.000808,-0.000769,0.934,0.252,-0.101,5988,3471,6357290,4.81,0.0011,0.9471242760093829,0.03471212452524017,0.997992416107764,0.0011,0.9968946244500455
10252275,K03130.01,1,CANDIDATE,0.988,14.863849599999998,12.112554,2.9,0.31,-0.32,0.033152,0.308327,-0.015693000000000002,0.8,0.08800000000000001,-0.08800000000000001,5159,3866,10252275,14.864,1.0,0.941456369323493,0.04949875020068678,0.9967616708013288,1.0,0.0
10252275,K03130.02,2,CANDIDATE,0.9940000000000001,5.65245733,10.9650345,1.05,0.12,-0.11,0.012065,0.000288,-0.002414,0.8,0.08800000000000001,-0.08800000000000001,5159,3867,10252275,5.652,0.0066,0.9124343136483464,0.05127424265855745,0.9948133026206359,0.0066,0.9882475348233397
11455181,K03131.01,1,CANDIDATE,1.0,10.9294815,12.309964,1.21,0.36,-0.11,0.012816,0.000692,-0.000641,0.8640000000000001,0.258,-0.081,5792,3868,11455181,10.929,0.00048,0.9427876521459868,0.043633874325976874,0.997231302707476,0.00048,0.9967526316821763
6945786,K03136.01,1,CANDIDATE,0.99,2.39161966,12.415068,0.93,0.08,-0.09,0.012434,0.000687,-0.000709,0.685,0.061,-0.068,4935,3872,6945786,2.392,0.0011,0.9402943969142235,0.0354096964993975,0.9976690629027435,0.0011,0.9965716269335505
8183288,K03255.01,1,CANDIDATE,0.955,66.65045210000001,21.087347,1.56,0.07,-0.07,0.020972,0.000408,-0.00121,0.679,0.033,-0.027000000000000003,4550,3571,8183288,66.65,0.00024,0.9964486854074919,0.023951111013819585,0.9999125442638772,0.00024,0.9996725652532539
10420301,K03257.01,2,FALSE POSITIVE,0.0,45.4333769,12.094103,2.23,0.22,-0.18,0.036504,5e-05,-0.00928,0.5589999999999999,0.056,-0.045,4371,3572,10420301,45.433,0.022,0.9546908701473282,0.09498880590323923,0.9950187145484193,0.022,0.973128302828354
4366323,K03258.01,1,CANDIDATE,0.736,40.3511707,10.252698,1.88,0.38,-0.17,0.020966,0.001574,-0.001,0.82,0.166,-0.071,5665,3573,4366323,40.351,0.0031,0.9199571986401055,0.12198077949700789,0.9879123454766744,0.0031,0.9848498172056968
3236705,K03343.01,1,CANDIDATE,0.8640000000000001,83.2664103,11.199243,2.89,0.43,-0.47,0.022432,0.001649,-0.001221,1.137,0.198,-0.218,5539,4687,3236705,83.266,0.051,0.9576149365574774,0.23124132974299894,0.9866863432052853,0.051,0.9363653397018157
11810124,K03344.01,2,CANDIDATE,0.9990000000000001,11.6044881,11.719749,1.88,0.28,-0.34,0.014750999999999997,0.000874,-0.000606,1.125,0.198,-0.218,5533,4688,11810124,11.604,0.007,0.9326738188363736,0.049984691710044576,0.9962019505930413,0.007,0.98922853693889
11810124,K03344.02,1,CANDIDATE,0.972,3.63898953,12.672195,1.68,0.25,-0.3,0.013212,0.0005070000000000001,-0.000805,1.125,0.198,-0.218,5533,4689,11810124,3.639,0.00012,0.9451217075096475,0.03450066133147493,0.9979251424221184,0.00012,0.9978053914050278
11810124,K03344.03,3,CANDIDATE,0.8140000000000001,208.54335,8.227344500000001,2.84,0.42,-0.52,0.022302,0.001344,-0.001472,1.125,0.198,-0.218,5533,4690,11810124,208.543,0.0026,0.9659414077033865,0.8935379042741353,0.7040666712462594,0.0026,0.7022360979010192
11241912,K03346.01,1,CANDIDATE,0.9990000000000001,14.42735088,17.863062,1.53,0.25,-0.13,0.013498,0.000724,-0.0034950000000000003,1.04,0.171,-0.092,5929,4692,11241912,14.427,0.00082,0.9886204505826967,0.014711598664332992,0.9998281332064861,0.00082,0.9990082741372568
9230021,K03429.01,2,CANDIDATE,0.892,15.8283833,8.45198,1.8,0.28,-0.28,0.014403,0.0012,-0.001066,1.127,0.16399999999999998,-0.183,5592,4379,9230021,15.828,0.045,0.8408407882758314,0.10480523244701463,0.9778393017969726,0.045,0.9338365332161088
9230021,K03429.02,1,CANDIDATE,0.993,8.74192361,14.513960999999998,1.94,0.3,-0.3,0.015506,0.000786,-0.000468,1.127,0.16399999999999998,-0.183,5592,4380,9230021,8.742,0.00016,0.9691316233078643,0.026284324541150095,0.9991402034747574,0.00016,0.9989803410422013
9230021,K03429.04,3,CANDIDATE,0.508,44.433726,7.1118630000000005,1.85,0.29,-0.29,0.01478,0.00019,-0.001998,1.127,0.16399999999999998,-0.183,5592,4381,9230021,44.434,0.0014,0.8196228985262374,0.23032906318468369,0.9341416305272738,0.0014,0.9328338322445356
7697103,K03430.01,1,CANDIDATE,0.7290000000000001,13.9248005,8.755331,0.9,0.11,-0.06,0.012658,0.000849,-0.000816,0.648,0.085,-0.042,5271,4382,7697103,13.925,0.00051,0.8507513826985925,0.09504153698995023,0.9815756380048748,0.00051,0.9810750344294923
7093401,K03433.01,1,CANDIDATE,0.9990000000000001,34.08429351,29.085423,36.05,10.79,-4.96,0.358073,31.98786,-1.076013,0.922,0.276,-0.127,5252,4385,7093401,34.084,0.99,0.9985094961407524,0.0020760343574393624,0.9999968945968485,0.99,0.009999968945968494
10292238,K03526.01,1,FALSE POSITIVE,0.0,143.11886940000005,1980.3479,53.3,12.83,-4.58,0.573511,0.009088,-0.009112,0.851,0.205,-0.073,5713,4793,10292238,143.119,0.99,0.9987726529282833,4.622888580163961e-185,1.0,0.99,0.010000000000000009
8733497,K03527.01,1,FALSE POSITIVE,0.0,76.81985465,3952.4019,46.61,10.96,-3.68,0.551423,0.013131,-0.014447,0.774,0.182,-0.061,5654,4794,8733497,76.82,0.99,0.9987726529282833,0.0,1.0,0.99,0.010000000000000009
11568987,K00354.01,1,CANDIDATE,1.0,15.95995611,55.78200500000001,2.27,0.32,-0.12,0.02152,0.0028350000000000003,-0.00061,0.965,0.139,-0.05,5936,372,11568987,15.96,3.6e-06,0.99877257413558,4.348453636104859e-06,0.999999994656013,3.6e-06,0.9999963946560322
11568987,K00354.02,2,CANDIDATE,0.998,7.37867551,17.324785000000002,1.11,0.16,-0.06,0.010507,0.000167,-0.0006,0.965,0.139,-0.05,5936,373,11568987,7.379,1.0,0.9860028028182469,0.01407561739938873,0.9997973312553482,1.0,0.0
5036537,K03718.01,1,FALSE POSITIVE,0.0,1.06100873,448.16425,9.14,2.29,-1.41,0.088429,0.000643,-0.00131,0.947,0.237,-0.146,5080,4120,5036537,1.061,0.049,0.9987726529282833,5.550107053578576e-43,1.0,0.049,0.951
4638237,K03811.01,1,CANDIDATE,0.996,290.1401717,57.766457,11.58,1.84,-2.25,0.083972,5.380719999999998,-0.008988,1.2009999999999998,0.207,-0.253,5636,4454,4638237,290.14,0.99,0.9987726495411569,0.0014802260571305898,0.9999981783148272,0.99,0.00999998178314828
11623629,K00365.01,1,CANDIDATE,0.755,81.737872,86.0518,2.16,0.25,-0.15,0.022652,0.000403,-0.000168,0.873,0.1,-0.059,5559,404,11623629,81.738,3.7e-05,0.9987726529246953,2.8561348249516334e-08,0.9999999999649022,3.7e-05,0.9999629999649036
7364176,K00373.01,1,CANDIDATE,1.0,135.1879934,62.985138,2.32,0.31,-0.2,0.023453,0.000441,-0.000185,0.906,0.119,-0.08,5731,414,7364176,135.188,0.81,0.9987726501224973,1.3992819696046642e-05,0.9999999828045694,0.81,0.18999999673286813
5784777,K03916.01,1,CANDIDATE,1.0,5.33905606,29.560184000000003,1.9,0.19,-0.2,0.024662,0.001087,-0.000731,0.7040000000000001,0.07200000000000001,-0.07200000000000001,5057,4181,5784777,5.339,0.00055,0.9984765149746998,0.0009733167864065747,0.9999985134570522,0.00055,0.9994485142746508
5350447,K04008.01,1,FALSE POSITIVE,0.0,70.7511986,18.261812,27.74,7.4,-4.95,0.271356,8.073546,-0.261835,0.936,0.25,-0.16699999999999998,5771,5261,5350447,70.751,1.0,0.9934132808447405,0.04719697679909082,0.9996715643896805,1.0,0.0
8934103,K04009.01,1,CANDIDATE,0.997,175.13891999999996,16.485638,3.06,0.45,-0.59,0.022585,0.001209,-0.00079,0.8370000000000001,0.084,-0.084,5518,5262,8934103,175.139,0.0067,0.9952192242458648,0.43705226396336994,0.996270548925949,0.0067,0.9895955362481451
8934103,K04009.02,2,CANDIDATE,0.93,77.79271800000002,8.293034,2.17,0.31,-0.42,0.015988,0.000343,-0.002315,0.8370000000000001,0.084,-0.084,5518,5296,8934103,77.793,0.77,0.8986948080630598,0.3310587869993093,0.9442125337472631,0.77,0.2171688827618705
8892303,K02688.01,1,CANDIDATE,1.0,5.424749327000001,75.22457,5.15,0.37,-0.63,0.079794,0.001772,-0.000732,0.591,0.042,-0.07200000000000001,4137,3928,8892303,5.425,0.011,0.9987726527196125,5.165333104623153e-08,0.9999999999365256,0.011,0.9889999999372238
10265602,K02689.01,1,CANDIDATE,1.0,165.3447044,46.177593,6.98,1.53,-0.82,0.07872799999999999,0.058766,-0.01178,0.812,0.17800000000000002,-0.096,5594,3962,10265602,165.345,0.85,0.9987722626069769,0.0010434379255746104,0.9999987160177375,0.85,0.14999980740266064
5369827,K02690.01,1,CANDIDATE,1.0,3.606940379,45.816166,2.04,0.26,-0.07,0.022221,0.003471,-0.003252,0.84,0.107,-0.027000000000000003,5508,3963,5369827,3.607,0.0036,0.9987707093925787,2.8127950348746347e-05,0.999999965379043,0.0036,0.9963999655036784
4552729,K02691.01,1,CANDIDATE,1.0,97.4463194,44.087418,3.05,0.28,-0.25,0.04074,0.001272,-0.0005780000000000001,0.6859999999999999,0.063,-0.057,4735,3964,4552729,97.446,0.00027,0.9987712557828369,0.00034778232255373463,0.999999571989896,0.00027,0.9997295721054588
10073672,K02764.01,1,CANDIDATE,0.93,2.252976718,20.500761,1.19,0.07,-0.06,0.019552,0.000984,-0.0005549999999999999,0.5589999999999999,0.031,-0.031,4039,3630,10073672,2.253,0.0024,0.9937345391508072,0.006363103718660275,0.9999596239408046,0.0024,0.9975597208433468
9008737,K02768.03,1,CANDIDATE,1.0,11.83271013,10.77723,1.17,0.3,-0.1,0.012494,0.003059,-0.001321,0.8590000000000001,0.22,-0.073,5639,3667,9008737,11.833,0.089,0.9123396055233342,0.06085090982435174,0.9937744256200939,0.089,0.9053285017399055
9838468,K02943.01,1,CANDIDATE,0.948,54.40996120000001,14.665101000000002,1.56,0.24,-0.24,0.012628,0.000493,-0.000491,1.133,0.174,-0.174,5746,3765,9838468,54.41,0.011,0.9800107808704319,0.06894247291203942,0.9984896579382728,0.011,0.9875062717009518
8617363,K02945.01,1,CANDIDATE,0.988,19.94752741,14.430404,2.52,0.57,-0.2,0.026742,0.0016879999999999998,-0.000925,0.8640000000000001,0.194,-0.069,5749,3767,8617363,19.948,0.044,0.9712820563458131,0.034274788230424846,0.998950628695277,0.044,0.9549968010326847
6356692,K02948.01,1,CANDIDATE,1.0,11.39169531,13.815522,1.02,0.18,-0.23,0.007494,0.001192,-0.001025,1.249,0.212,-0.28300000000000003,5557,3769,6356692,11.392,0.013,0.9630750654820073,0.0322590052374909,0.9987219394570989,0.013,0.9857385542441566
9714550,K03048.01,1,CANDIDATE,1.0,4.73292061,12.931488,0.97,0.2,-0.08,0.011209,0.000752,-0.000402,0.7959999999999999,0.161,-0.069,5595,3511,9714550,4.733,0.00047,0.9495365348595449,0.033485493301493315,0.9981587459570116,0.00047,0.9976896113464119
6263593,K03049.01,1,CANDIDATE,0.799,22.4765952,10.905777,1.21,0.12,-0.09,0.019619,0.001198,-0.001117,0.5670000000000001,0.052000000000000005,-0.042,4563,3512,6263593,22.477,0.0024,0.922641483685657,0.07435990824273296,0.9932644689464938,0.0024,0.9908806342210222
9758032,K03137.01,1,CANDIDATE,1.0,1.332035996,9.762238,0.85,0.14,-0.06,0.010635,0.000736,-0.000572,0.73,0.122,-0.052000000000000005,5376,3873,9758032,1.332,0.0051,0.8738100511555832,0.05967096091883244,0.9908358769531481,0.0051,0.9857826139806871
5978170,K03140.01,1,CANDIDATE,0.968,5.68879083,11.297448,0.99,0.05,-0.09,0.014153,0.0006190000000000001,-0.000923,0.639,0.036000000000000004,-0.056,4234,3909,5978170,5.689,0.0066,0.9202524713722311,0.047938530587096455,0.995636550346697,0.0066,0.9890653491144087
5440317,K03141.01,1,CANDIDATE,0.893,2.31941571,10.424135,1.24,0.2,-0.2,0.009078,0.000508,-0.000674,1.279,0.217,-0.217,5626,3910,5440317,2.319,0.032,0.8954328320285959,0.05328056330637806,0.9934278139986872,0.032,0.9616381239507291
2853029,K03259.01,1,CANDIDATE,0.9229999999999999,72.9332762,9.709475,2.45,0.22,-0.18,0.024847,0.001779,-0.001423,0.868,0.057,-0.078,5316,3574,2853029,72.933,0.037,0.929041871955595,0.24666194352938353,0.974991991774502,0.037,0.9389172880788454
9345933,K03264.01,1,CANDIDATE,0.865,13.0151826,8.926038,1.36,0.12,-0.12,0.019397,0.005863,-0.003465,0.643,0.057,-0.057,4794,3612,9345933,13.015,0.0011,0.8562815338085271,0.09021292135129293,0.9833572542851811,0.0011,0.9822755613054673
8824737,K03347.01,1,CANDIDATE,0.96,12.90235874,13.867703,1.49,0.34,-0.13,0.017349,0.000691,-0.001002,0.7879999999999999,0.17600000000000002,-0.07,5530,4693,8824737,12.902,0.0077,0.9640979131254086,0.03299186164136382,0.9987294983194437,0.0077,0.9910392811823839
9349757,K03348.01,1,CANDIDATE,0.94,36.43378670000001,12.819838,2.2,0.33,-0.31,0.018302,0.00096,-0.000749,1.1,0.168,-0.153,5574,4694,9349757,36.434,0.0031,0.960302979966609,0.06814597837999017,0.9969769733401184,0.0031,0.993886344722764
9349757,K03348.02,2,CANDIDATE,0.997,17.718978600000003,7.945239999999999,1.44,0.22,-0.2,0.011983,0.00081,-0.0008550000000000001,1.1,0.168,-0.153,5574,4729,9349757,17.719,0.015,0.8213627801654032,0.11995264235295713,0.9703557335634376,0.015,0.955800397559986
7136958,K03350.01,1,FALSE POSITIVE,0.0,29.015852933,3503.7432,1183.06,328.1,-201.2,11.513161,21.33519,-1.741801,0.941,0.261,-0.16,5783,4731,7136958,29.016,,0.9987726529282833,0.0,1.0,1.0,0.0
1995732,K03351.01,1,FALSE POSITIVE,0.0,77.36241476,1495.8511,41.66,7.54,-3.48,0.482947,0.021366,-0.029642,0.79,0.14300000000000002,-0.066,5359,4732,1995732,77.362,0.99,0.9987726529282833,2.430602478506931e-140,1.0,0.99,0.010000000000000009
8628665,K03434.01,1,CANDIDATE,1.0,10.2856373,9.876122,1.24,0.2,-0.11,0.010713,0.0007509999999999999,-0.000776,1.033,0.16399999999999998,-0.08800000000000001,5842,4386,8628665,10.286,0.063,0.8861492583314561,0.07058265575247012,0.9902430021750296,0.063,0.9278576930380028
3945802,K03435.01,1,FALSE POSITIVE,0.018000000000000002,24.2157996,11.282671,1.58,0.39,-0.21,0.016361,0.000973,-0.0008560000000000001,0.885,0.22,-0.119,5659,4387,3945802,24.216,0.0079,0.9314817747957337,0.07155328789412503,0.9943310274375543,0.0079,0.9864758123207976
6265665,K03436.01,1,CANDIDATE,0.9690000000000001,44.2018402,11.951437,1.14,0.12,-0.12,0.013886,0.000599,-0.000671,0.753,0.079,-0.079,5002,4422,6265665,44.202,0.0013,0.9522867164968035,0.09521620253474641,0.9947272446607351,0.0013,0.9934340992426762
11015108,K00344.01,1,CANDIDATE,1.0,39.30944096,95.34753,2.87,0.37,-0.14,0.030434,0.000544,-0.000212,0.863,0.112,-0.043,5607,309,11015108,39.309,2.3e-06,0.9987726529279863,1.4607085350816324e-09,0.999999999998205,2.3e-06,0.999997699998205
10748621,K03532.01,1,FALSE POSITIVE,0.0,286.1755875,2969.994,63.23,19.18,-7.69,0.61205,0.009399,-0.011564,0.946,0.287,-0.115,5904,4109,10748621,286.176,0.96,0.9987726529282833,2.5332457094128583e-276,1.0,0.96,0.040000000000000036
5305404,K03820.01,1,FALSE POSITIVE,0.0,161.252567,82.23204,5.04,1.38,-0.36,0.056948,0.0005099999999999999,-0.000869,0.8109999999999999,0.222,-0.059,5985,4498,5305404,161.253,0.89,0.9987726529226516,3.998364653037858e-07,0.9999999995086586,0.89,0.10999999994595243
8883727,K03822.01,1,FALSE POSITIVE,0.0,2.529073751,59.187557,25.8,4.95,-2.29,0.308466,13.325079999999998,-0.128773,0.7659999999999999,0.147,-0.068,5465,4500,8883727,2.529,1.0,0.9987726219150405,1.5354715331754016e-06,0.999999998113077,1.0,0.0
5015459,K03923.01,1,FALSE POSITIVE,0.0,158.3226379,31.495008,25.41,2.0,-2.49,0.406775,27.07998,-1.7161240000000002,0.5720000000000001,0.045,-0.056,4340,4188,5015459,158.323,1.0,0.9987330644133553,0.02065738024222059,0.999973242490031,1.0,0.0
8686097,K00374.01,1,CANDIDATE,0.992,172.70460830000005,79.35191999999998,2.85,0.45,-0.44,0.023415,0.000463,-0.000189,1.116,0.175,-0.175,5851,438,8686097,172.705,3.6e-05,0.9987726529159029,9.66384567520131e-07,0.999999998812452,3.6e-05,0.9999639988124948
9009953,K04014.01,1,CANDIDATE,0.982,234.240739,19.096905,3.41,0.57,-0.57,0.025002,0.002377,-0.004926,1.1909999999999998,0.18600000000000005,-0.205,5812,5300,9009953,234.241,0.066,0.9978542250096748,0.6260273162417654,0.9964002654087517,0.066,0.9306378478917741
8282846,K04015.01,1,CANDIDATE,1.0,133.303247,18.224667,2.67,0.12,-0.24,0.028288,0.001404,-0.001063,0.8270000000000001,0.039,-0.064,5066,5301,8282846,133.303,9.3e-05,0.9957224638127828,0.1719199452267714,0.9991081140406323,9.3e-05,0.9990151969860265
5938970,K04016.01,1,CANDIDATE,1.0,125.41323020000002,18.003239,3.14,0.08,-0.17,0.038446,0.004613,-0.005669,0.6629999999999999,0.026,-0.035,4631,5302,5938970,125.413,0.0062,0.9952603644103308,0.15394846424863282,0.9991334636495652,0.0062,0.9929388361749379
3955817,K04117.01,1,CANDIDATE,1.0,4.24263096,14.401643,1.1,0.06,-0.06,0.012243,0.000647,-0.000609,0.777,0.035,-0.06,5078,5006,3955817,4.243,0.00025,0.966854153965184,0.024349183633501244,0.9991444249054281,0.00025,0.9988946387992018
2989706,K02692.01,1,FALSE POSITIVE,0.0,1.257689465,38.528683,2.45,0.61,-0.24,0.028494,0.000705,-0.000719,0.787,0.195,-0.078,5676,3965,2989706,1.258,0.088,0.9987536088542478,0.00012831235212163635,0.9999998398524907,0.088,0.9119998539454716
5185897,K02693.01,1,CANDIDATE,0.998,4.081411554,32.830257,1.0,0.07,-0.03,0.014433,0.000654,-0.00247,0.635,0.045,-0.019,4498,3966,5185897,4.081,0.00054,0.998663990303699,0.0004674862585164797,0.9999993743057796,0.00054,0.9994593746436544
5185897,K02693.02,3,CANDIDATE,0.988,11.41941928,20.572737,0.99,0.07,-0.03,0.014247,0.000278,-0.002898,0.635,0.045,-0.019,4498,3967,5185897,11.419,0.00028,0.9942432460533356,0.0077127928146576204,0.9999549951528761,0.00028,0.9996750077542333
5185897,K02693.03,2,CANDIDATE,0.992,6.83440674,24.54701,1.01,0.07,-0.03,0.014584,0.00072,-0.002623,0.635,0.045,-0.019,4498,3968,5185897,6.834,0.00015,0.997391024696987,0.0029626351711200226,0.9999922273116937,0.00015,0.999842228477597
9475552,K02694.01,1,CANDIDATE,1.0,0.843379985,42.914257,1.7,0.17,-0.18,0.01815,0.002832,-0.001521,0.856,0.08900000000000001,-0.08900000000000001,4818,3969,9475552,0.843,0.00021,0.9987677482429376,4.937302377885524e-05,0.9999999390819343,0.00021,0.999789939094727
9475552,K02694.02,2,CANDIDATE,1.0,6.56606941,19.82915,1.83,0.18,-0.19,0.019524,0.003323,-0.0017760000000000005,0.856,0.08900000000000001,-0.08900000000000001,4818,3970,9475552,6.566,0.3,0.9928153313722289,0.008101283243043019,0.9999408949273562,0.3,0.6999586264491493
5695396,K00283.01,1,CANDIDATE,0.976,16.09196369,98.37853,2.13,0.31,-0.21,0.019184,0.001723,-0.000628,1.016,0.14800000000000002,-0.098,5680,580,5695396,16.092,0.0091,0.9987726529281397,4.472104466682813e-10,0.9999999999994504,0.0091,0.9908999999994554
5695396,K00283.02,2,CANDIDATE,0.983,25.5172744,10.622858,0.83,0.12,-0.08,0.007471999999999999,0.000365,-0.000436,1.016,0.14800000000000002,-0.098,5680,581,5695396,25.517,1.0,0.9183360042811547,0.08383393453759598,0.991862806161402,1.0,0.0
9692128,K02769.01,1,FALSE POSITIVE,0.0,1.4803239780000002,26.264198,1.46,0.42,-0.28,0.012369,0.008122,-0.000521,1.081,0.311,-0.207,5996,3668,9692128,1.48,1.0,0.9979200394283937,0.0018125483490231795,0.9999962152530071,1.0,0.0
10917043,K02770.01,1,CANDIDATE,1.0,205.385912,19.161308,2.11,0.18,-0.17,0.030926,0.0016420000000000002,-0.000779,0.624,0.055,-0.05,4400,3669,10917043,205.386,0.011,0.9975978923438041,0.46471489624245593,0.9979095567571438,0.011,0.9869325516328151
11547513,K00295.01,1,CANDIDATE,1.0,5.317440164,70.34148,1.94,0.3,-0.22,0.016817,0.002353,-0.000969,1.054,0.16399999999999998,-0.12,5923,36,11547513,5.317,2.3e-08,0.9987726519782638,1.4768356302384905e-07,0.9999999998185181,2.3e-08,0.999999976818518
11547513,K00295.02,2,CANDIDATE,0.958,10.10575764,17.889442000000006,1.28,0.2,-0.14,0.011144,0.001522,-0.00132,1.054,0.16399999999999998,-0.12,5923,37,11547513,10.106,0.0016,0.988296751296607,0.013273541432189792,0.9998407024477612,0.0016,0.9982409573238448
6026737,K02949.01,1,CANDIDATE,0.934,10.1747037,10.013133,1.04,0.16,-0.2,0.007125,3e-06,-0.00078,1.339,0.209,-0.256,5866,3770,6026737,10.175,0.0021,0.8902276707717188,0.0685101180123966,0.9909308128506918,0.0021,0.9888498581437054
6026737,K02949.02,2,CANDIDATE,0.757,3.75030469,8.375664,0.87,0.14,-0.16,0.005966,0.001495,-0.000665,1.339,0.209,-0.256,5866,3771,6026737,3.75,0.00013,0.8220266707669817,0.0828906279997501,0.9804316902398148,0.00013,0.9803042341200836
