kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,iso_rad,iso_rad_err1,iso_rad_err2,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
9941859,K00528.01,1,CANDIDATE,1.0,9.57665962,66.11585,2.88,0.51,-0.46,0.024495,0.000538,-0.000227,0.8718843200685443,0.014103345641062191,-0.012785187388332677,2.3373285657011316,0.063756228455697,-0.04054504940363483,1251,9941859,9.577,0.0011,0.9972578266524583,0.0001954507169854064,0.9999994624614551,0.0011,0.9988994630527475
10053138,K07279.01,1,CANDIDATE,0.769,11.772814599999998,7.914059,0.93,0.17,-0.15,0.008052,0.00045,-0.000695,0.9302284112305788,0.010754137818064223,-0.010856838461302698,0.8197413101939578,0.04678258858439611,-0.07139902288246391,7422,10053138,11.773,0.00027,0.9608589625034277,0.15735751396355313,0.9923929403637464,0.00027,0.9921249942698481
3110177,K07644.01,1,CANDIDATE,0.988,3.39904814,7.6781254,0.81,0.2,-0.12,0.007945,0.000685,-0.0007570000000000001,0.8968090489852435,0.020210352797744968,-0.01903537666275368,0.7797894207756143,0.06949041419155783,-0.07611965961117766,7213,3110177,3.399,0.06,0.9540686277432169,0.1424929912319174,0.9920000802532462,0.06,0.9324800754380513
11714107,K08063.01,1,CANDIDATE,0.471,405.35457,8.28041,2.11,0.56,-0.24,0.021319,0.001292,-0.001702,0.9095837983144324,0.02413771643351048,-0.022245031642146758,2.1222326963726763,0.14040406181436882,-0.17719968089075752,7905,11714107,405.355,0.023,0.9924498432723017,0.9834494858470872,0.5479484454652512,0.023,0.5353456312195505
6356506,K08263.01,1,CANDIDATE,0.291,280.55544,8.621674,2.17,0.72,-0.24,0.018404,0.001841,-0.00063,1.4375471175671335,0.07457272713938899,-0.0665256167526529,2.895461325264525,0.3262702498987851,-0.16666858048701902,7988,6356506,280.555,0.053,0.9902242285841446,0.9375669644768078,0.8517463702868509,0.053,0.8066038126616477
5597361,K06601.01,1,CANDIDATE,0.968,17.9925973,8.11998,1.62,0.46,-0.3,0.013684,0.000165,-0.0018390000000000001,1.4783162155363958,0.04663256753292954,-0.043395127396440136,2.213929880644099,0.07476530980552133,-0.30454612762900635,6505,5597361,17.993,0.013,0.9657808717644395,0.16869028649604134,0.9928101875372987,0.013,0.9799036550993138
8017703,K00518.01,1,CANDIDATE,1.0,13.98177862,86.580025,2.09,0.09,-0.12,0.029383,0.0032170000000000002,-0.000671,0.6959668680360551,0.006113681116385218,-0.005606866892021611,2.2380416061813047,0.24581959069001064,-0.054195781569923725,1200,8017703,13.982,0.00048,0.9972578266524583,1.91340956446788e-05,0.9999999473857114,0.00048,0.9995199474109663
8017703,K00518.02,3,CANDIDATE,1.0,44.0003975,34.15652,1.56,0.07,-0.09,0.02192,0.000682,-0.000348,0.6959668680360551,0.006113681116385218,-0.005606866892021611,1.6696005175609776,0.05397727926609068,-0.029723924980547746,1201,8017703,44.0,2.3e-05,0.9972578203686682,0.014811178581653057,0.9999586611307723,2.3e-05,0.9999356620815663
8017703,K00518.03,2,CANDIDATE,0.996,247.354914,41.98815,2.29,0.1,-0.13,0.032169,0.00131,-0.000661,0.6959668680360551,0.006113681116385218,-0.005606866892021611,2.450245394590287,0.10207509158554662,-0.054078425258158036,1202,8017703,247.355,4.7e-05,0.9972578266283807,0.16710561211730734,0.9994483183285111,4.7e-05,0.9994013442575497
9458266,K07174.01,1,CANDIDATE,0.801,1.58487898,7.5208770000000005,0.37,0.03,-0.04,0.006011,0.00044500000000000003,-0.000573,0.6624104043802937,0.006032035626432397,-0.005546244026713554,0.4357700003249784,0.032503602850258356,-0.0416998078292876,7067,9458266,1.585,0.18,0.9496923377266607,0.14092847012107612,0.9913099832500306,0.18,0.8128741862650252
11019739,K07400.01,1,CANDIDATE,0.943,4.15736472,8.590011,1.09,0.14,-0.1,0.012759,0.000825,-0.000874,0.7928257091644964,0.01602759463363801,-0.015787216283490113,1.107076973382988,0.0750008871351593,-0.07897465841289371,7161,11019739,4.157,0.00052,0.9716438741185945,0.131423382877017,0.995584251938027,0.00052,0.9950665481270193
5774349,K00557.01,1,CANDIDATE,1.0,15.65563866,40.057575,2.55,0.32,-0.31,0.027942,0.000653,-0.0007650000000000001,0.7091699746176657,0.010145575271694128,-0.009690307374148888,2.168659074311678,0.05942357731339013,-0.06635797391514302,733,5774349,15.656,1.2e-05,0.9972578264305663,0.004591691877392462,0.9999873159202688,1.2e-05,0.9999753160724777
9607164,K00587.01,1,CANDIDATE,1.0,14.03490255,51.662617,2.41,0.32,-0.28,0.028141000000000003,0.003258,-0.0015949999999999998,0.7666706206341742,0.0100475258254199,-0.009933400548613693,2.3611947173994405,0.27511112895903406,-0.1372820209234794,916,9607164,14.035,0.00022,0.9972578266522181,0.0011487616732113362,0.999996837601632,0.00022,0.9997768382973596
10965008,K00536.01,1,CANDIDATE,0.921,81.1701587,45.641262,4.71,0.81,-0.89,0.037029,0.001307,-0.0054280000000000005,0.929573945861248,0.015499617027478154,-0.014896690217367503,3.7671193707918658,0.14705634022717165,-0.5555038185574787,1296,10965008,81.17,0.078,0.9972578266463684,0.007373536546314515,0.9999795742768692,0.078,0.9219811674832735
11068630,K07404.01,1,CANDIDATE,0.91,1.817079849,8.821142,1.39,0.45,-0.14,0.013225,0.000788,-0.0012699999999999999,1.1164506869006001,0.057938081464574236,-0.05145663085396723,1.6159156296477764,0.12768133290586892,-0.17212382705324195,7164,11068630,1.817,0.22,0.9745897227733638,0.12391707825442586,0.9963121476365776,0.22,0.7771234751565306
5978361,K00558.01,1,CANDIDATE,1.0,9.17858526,44.101025,2.3,0.52,-0.2,0.026756,0.0033710000000000003,-0.001074,0.8825877308896288,0.018527751125971048,-0.016836591382849875,2.5844166412139753,0.33010068308944074,-0.11485895691386401,734,5978361,9.179,0.028,0.9972578266313298,0.002560580316077873,0.9999929410626074,0.028,0.9719931387128543
6106046,K07762.01,1,CANDIDATE,0.977,8.507351199999999,7.893211999999999,1.38,0.43,-0.14,0.013269999999999999,0.001165,-0.000897,0.8174718129015508,0.02292277314396418,-0.022035564296494448,1.1872089590558974,0.10941493360678402,-0.08639621144753512,6958,6106046,8.507,0.0095,0.9598802319372515,0.15034936921147113,0.9926039031063317,0.0095,0.9831741660268216
9873004,K07970.01,1,CANDIDATE,0.959,1.98514635,8.30868,1.28,0.28,-0.11,0.013872999999999998,0.000826,-0.0010710000000000001,0.7614144396039749,0.025991505441875232,-0.024161412591574446,1.1560455612256904,0.07934111149083246,-0.09649225163180779,7693,9873004,1.985,0.0013,0.9668684743516263,0.13090954850782868,0.9948384471141204,0.0013,0.9935451571328721
10600261,K00597.01,1,CANDIDATE,1.0,17.30795548,36.02527,3.56,0.57,-0.78,0.022671,0.000677,-0.00035,0.9866392999916076,0.026189194981364742,-0.024558300606074446,2.4480063665563403,0.0978072982592884,-0.0717016718693138,960,10600261,17.308,0.00072,0.997257824284568,0.007558576038592789,0.9999790577696966,0.00072,0.9992590728481024
10600261,K00597.02,2,CANDIDATE,1.0,2.09227115,24.470907,2.06,0.33,-0.45,0.013112,0.000433,-0.000376,0.9866392999916076,0.026189194981364742,-0.024558300606074446,1.4158290096725654,0.05998682456329903,-0.05376179127942172,961,10600261,2.092,1.8e-05,0.9972555294728918,0.02219861103436431,0.9999375219782569,1.8e-05,0.9999195231028614
10600261,K00597.03,3,CANDIDATE,0.9,52.8148051,21.870878,3.33,0.53,-0.73,0.0212,0.0008849999999999999,-0.00046100000000000004,0.9866392999916076,0.026189194981364742,-0.024558300606074446,2.2891683194827936,0.11324430432071078,-0.07566081340399852,985,10600261,52.815,0.017,0.9972494451178384,0.06881895287378273,0.9997961595150469,0.017,0.9827996248032911
8098960,K06966.01,1,CANDIDATE,0.98,8.47484677,7.9195485,1.35,0.28,-0.11,0.015752000000000002,0.0035259999999999996,-0.002747,0.8524719013449717,0.023033616748914576,-0.022197465442372114,1.4696002992406962,0.3313499629699735,-0.2591255474739977,6346,8098960,8.475,0.025,0.9604289919608998,0.14988455302910492,0.9927357493340553,0.025,0.9679173556007039
10264293,K07301.01,1,CANDIDATE,0.397,20.9525604,9.379238,1.19,0.11,-0.09,0.01516,0.007443000000000001,-0.001945,0.7849827166494726,0.015391099606997359,-0.015148683943536969,1.302395094347983,0.63993757629447,-0.16897457445386252,7505,10264293,20.953,0.011,0.9822209482131466,0.155603078206012,0.9966644231933561,0.011,0.9857011145382292
4270253,K00551.01,1,CANDIDATE,1.0,11.637030300000001,30.17394,2.9,0.45,-0.49,0.022173,0.000732,-0.00042699999999999997,1.0458164306817297,0.029275175587995195,-0.02723987935308636,2.5378349460528753,0.10984619022610727,-0.08220699436994254,692,4270253,11.637,0.0013,0.9972577503016433,0.013530025794658233,0.9999622849809957,0.0013,0.9986623340105204
4270253,K00551.02,2,CANDIDATE,1.0,5.68798675,28.342421999999996,2.76,0.43,-0.47,0.021092,0.003692,-0.0012980000000000001,1.0458164306817297,0.029275175587995195,-0.02723987935308636,2.4141079097166487,0.42794122886211183,-0.16132280467553145,693,4270253,5.688,0.0023,0.9972575957381972,0.015110108310750877,0.9999578105348637,0.0023,0.9976579075706336
11137061,K07411.01,1,CANDIDATE,0.67,1.88912273,8.133816,0.59,0.1,-0.05,0.007220999999999999,0.000442,-0.000322,0.9267263548039129,0.015294991095050838,-0.015620229987537869,0.7323729823642036,0.046429794100725535,-0.03491323690536359,7205,11137061,1.889,0.41,0.9636677124510954,0.1330656422280001,0.9942131109764182,0.41,0.5865857354760868
6231721,K07773.01,1,CANDIDATE,0.95,2.69339974,7.3883557,1.04,0.19,-0.11,0.011019,0.001206,-0.000678,0.884881723777319,0.027446469086000347,-0.025735649349105442,1.0671141139630151,0.12139226878417445,-0.0726250447709097,6967,6231721,2.693,0.2,0.946280181805087,0.1451726176783276,0.9903590224368813,0.2,0.7922872179495051
6277410,K07774.01,1,CANDIDATE,0.851,6.32589574,8.370732,1.14,0.31,-0.1,0.012726000000000001,0.000826,-0.0013289999999999999,0.9037765491600545,0.02615360576170489,-0.025032655005898016,1.258741186707112,0.08945274204745823,-0.1359975689810451,7001,6277410,6.326,0.28,0.968499616620514,0.1387906173334241,0.9947583533479719,0.28,0.7162260144105398
8222395,K07873.01,1,CANDIDATE,0.965,1.93188768,7.295529400000001,0.57,0.16,-0.06,0.005679999999999999,0.00047400000000000003,-0.0008179999999999999,0.9705522604351036,0.011934776015907755,-0.012187688069108972,0.603324159810141,0.0508915053900143,-0.08721686018083097,7864,8222395,1.932,0.14,0.9433881004030596,0.14489246770337216,0.9898318390734248,0.14,0.8512553816031453
8242769,K07875.01,2,CANDIDATE,0.826,21.9711574,7.432082,1.32,0.39,-0.17,0.012115,0.0009019999999999999,-0.001149,1.0503887169825632,0.044912403824913134,-0.040367191306251535,1.392697904504433,0.1195735551537842,-0.14251699831620143,7866,8242769,21.971,0.0086,0.9516044684659959,0.19063307277949276,0.9880215234878387,0.0086,0.9795245383858432
9906688,K07976.01,1,CANDIDATE,0.975,5.82561701,8.317393,1.21,0.36,-0.15,0.011488,0.0004969999999999999,-0.00115,0.9781839823299026,0.03257752377258216,-0.030208503797302555,1.229839477201016,0.06714528322682597,-0.12883773048839853,7699,9906688,5.826,0.029,0.9675415893119467,0.138506464970753,0.9946064385465064,0.029,0.9657628518286577
2284957,K08085.01,1,CANDIDATE,0.416,419.2615,7.858747,1.7,0.46,-0.31,0.015969999999999998,0.001713,-0.000723,1.453541164694366,0.04824330743214266,-0.045735070120351606,2.540479573810343,0.28524815011896315,-0.14006336997555113,7971,2284957,419.262,0.027,0.9914879445157916,0.9849680670585722,0.4374588082190787,0.027,0.4256474203971635
6603765,K06739.01,1,CANDIDATE,0.646,19.164111,7.632136999999999,1.11,0.14,-0.09,0.015058000000000002,0.005598,-0.0021079999999999996,0.7688458803018002,0.015142622048050837,-0.01453790319798698,1.267039166949903,0.47169823348529466,-0.17898608477057973,6291,6603765,19.164,0.19,0.9559553631990396,0.17980556431102762,0.9898995266345842,0.19,0.8018186165740133
8760760,K07088.01,1,CANDIDATE,1.0,2.68814059,7.9685,0.92,0.17,-0.07,0.011448,0.000709,-0.001308,0.9739288645326925,0.03484482142346701,-0.03194359085743015,1.220226110143807,0.08727504455714823,-0.1450485704940398,7490,8760760,2.688,0.59,0.9604917515851867,0.1369343662228378,0.9934737640930223,0.59,0.4073242432781392
11073351,K00537.01,1,CANDIDATE,1.0,2.820190603,49.710533,2.53,0.4,-0.27,0.020656,0.0025570000000000002,-0.000904,1.1731754540366832,0.031097523922714695,-0.028348419668522636,2.652116810760022,0.3357470704477828,-0.13258527216841196,1297,11073351,2.82,3e-05,0.997257826651659,0.001189966558127427,0.9999967240345542,3e-05,0.9999667241328332
6501635,K00560.01,1,CANDIDATE,1.0,23.67513153,33.20943,2.76,0.43,-0.23,0.032391,0.005035,-0.003773,0.8206848400758606,0.01245399159726468,-0.012343600159815392,2.9092713011282383,0.45437984204303183,-0.3416939215819331,735,6501635,23.675,1.8e-05,0.9972578145799152,0.011689228727755453,0.9999674776666206,1.8e-05,0.9999494782520226
3762750,K07668.01,1,CANDIDATE,0.77,2.5093343999999997,7.6808605,1.47,0.45,-0.19,0.012490000000000001,0.001979,-0.004214,1.1583372991274623,0.06898148954547056,-0.059544911618249374,1.5833646150495793,0.2680137989072512,-0.5403763360180039,7302,3762750,2.509,0.0088,0.9539631384540316,0.14059050911183418,0.9921054028519048,0.0088,0.983374875306808
7445445,K00567.01,1,CANDIDATE,1.0,10.68758211,65.98891,2.64,0.69,-0.29,0.028544,0.000682,-0.00263,0.8239954360157883,0.010718971396197595,-0.010457352702882616,2.574086248949791,0.07002718098474667,-0.23941156510019754,779,7445445,10.688,0.00036,0.9972578266524583,0.00020222345826510028,0.9999994438309485,0.00036,0.9996394440311693
7445445,K00567.02,2,CANDIDATE,1.0,20.30303506,37.89774,2.16,0.56,-0.24,0.023337,0.002727,-0.0022170000000000002,0.8239954360157883,0.010718971396197595,-0.010457352702882616,2.1045211179842096,0.24743889425921048,-0.20170427107757902,780,7445445,20.303,1.2e-05,0.9972578258775542,0.006397948585035557,0.9999822941882976,1.2e-05,0.9999702944007673
7445445,K00567.03,3,CANDIDATE,1.0,29.02235217,32.837140000000005,2.55,0.66,-0.29,0.027485000000000002,6.8e-05,-0.0038929999999999998,0.8239954360157883,0.010718971396197595,-0.010457352702882616,2.4785860619529503,0.0328207262212217,-0.35247555261120833,781,7445445,29.022,0.0025,0.99725781199092,0.013369157693979455,0.9999627403184372,0.0025,0.9974628334676412
3852872,K07673.01,1,CANDIDATE,0.775,80.76989300000001,7.3996606,1.87,1.17,-0.96,0.010029999999999999,0.000657,-0.002148,0.7216260071087467,0.005919086876686074,-0.006238714703196925,0.7921301893798636,0.052292515100680774,-0.1697788154660867,7307,3852872,80.77,0.25,0.9615431927187488,0.3938550764888517,0.9740125059111902,0.25,0.7305093794333926
6356400,K07776.01,1,CANDIDATE,0.74,541.92452,9.647261,3.15,0.23,-0.29,0.046999,0.000328,-0.012828,0.6593591089969227,0.010942323463775772,-0.011169588778518149,3.3915176651677497,0.061057841864673675,-0.9274687127488377,7003,6356400,541.925,0.82,0.9961189322756172,0.9888395823562844,0.6547883669250492,0.82,0.11786190604650888
8364232,K07882.01,1,CANDIDATE,0.529,65.415183,7.230612299999999,1.31,0.08,-0.12,0.018514,0.001118,-0.0020629999999999997,0.6564721089608847,0.009389514010004651,-0.009494703217329814,1.33014808737454,0.08254566390074093,-0.14946064399948084,7895,8364232,65.415,0.08,0.955147937184253,0.3373858676810226,0.9760900882957319,0.08,0.8980028812320734
10011213,K07982.01,1,CANDIDATE,0.189,376.37989,7.3452225,3.26,1.0,-0.33,0.031307999999999996,0.00134,-0.002372,1.0067867225654177,0.04288152947332846,-0.03872179998380877,3.4496597405300355,0.20829793649186445,-0.2931058290101542,7716,10011213,376.38,0.024,0.9877517100304288,0.980575649278352,0.37401739886176166,0.024,0.36504098128907936
10128825,K07986.01,1,CANDIDATE,0.497,1.73984941,8.56954,0.72,0.24,-0.08,0.006379,0.00047599999999999997,-0.000367,1.4162439160170528,0.050810462951678126,-0.04623117182154135,0.9887218116737623,0.08186278971734355,-0.06540221449235824,7720,10128825,1.74,4.1e-05,0.9710542523920962,0.12700358268984235,0.9956634457134317,4.1e-05,0.9956226235121575
5812960,K00507.01,1,CANDIDATE,1.0,18.49234792,60.3851,3.34,0.52,-0.42,0.036503,0.00116,-0.00045099999999999996,0.7590617982663344,0.012959524293808313,-0.012156084995687988,3.03241858078689,0.10939194211398576,-0.06133569436097132,1112,5812960,18.492,0.0023,0.997257826652457,0.0004463625591884724,0.9999987720827316,0.0023,0.9976987749069414
5860347,K06631.01,1,CANDIDATE,0.831,2.56271232,7.317505000000001,0.48,0.05,-0.04,0.004922999999999999,0.000526,-0.000449,0.81967011122341,0.008759766217798948,-0.009147663508080828,0.4416237188002635,0.047420917387525977,-0.04057851436569437,6598,5860347,2.563,0.55,0.9441924115028414,0.14592400085639395,0.9899013583482726,0.55,0.44545561125672267
6451936,K00511.01,1,CANDIDATE,1.0,8.00579096,62.001521999999994,2.36,0.55,-0.42,0.023088,0.0004980000000000001,-0.00031800000000000003,1.0945433061903462,0.023729538967433902,-0.022959239887863747,2.765685028498083,0.0845804958079088,-0.06940175799606575,1157,6451936,8.006,0.0001,0.9972578266524577,0.00030815575068820475,0.9999991523987671,0.0001,0.9998991524835272
6451936,K00511.02,2,CANDIDATE,1.0,4.26374378,21.07471,1.28,0.3,-0.22,0.012564,0.000302,-0.000551,1.0945433061903462,0.023729538967433902,-0.022959239887863747,1.5050271438864307,0.048717105918435866,-0.0731650299755024,1158,6451936,4.264,0.00012,0.9972410146401706,0.03390838945415763,0.9999028957773601,0.00012,0.9997829074298669
