KIC,KOI,koi_disposition,gaia_iso_prad,gaia_iso_prad_errp,gaia_iso_prad_errm,gaia_iso_sma,gaia_iso_sma_errp,gaia_iso_sma_errm,gaia_iso_insol,gaia_iso_insol_errp,gaia_iso_insol_errm,ZAMSFlux,Flag
5511659,4541.02,CANDIDATE,1.4567330507471723,0.1165100288226342,0.10374438691289344,0.12534960557084568,0.0014013077953286285,0.0014253865843231984,42.822303950526205,4.336605511877538,4.033884823411909,38.342737190614194,
5033823,4546.01,CANDIDATE,29.88281484651625,958.5619933146637,8.477928101379629,0.016705008053088034,0.00033881435383948977,0.0003728151966966964,7424.616693735409,683.2667370753368,650.5811524107928,4521.765771071434,
3223433,4548.01,CANDIDATE,2.4951386783353224,0.10695134298881236,0.2554416058083782,0.3157324162972332,0.009851942699740298,0.00779345144180552,25.932401050438877,3.203353168222978,2.671022996386573,11.470171311483684,AO
11769689,4551.01,CANDIDATE,2.2622869547652242,0.4774370553902823,0.19606500769984228,0.12330073499503864,0.00412438257551024,0.002700799047777852,233.91309728525482,27.72618079595121,22.99680239444932,89.46083634855452,
6369131,4554.01,CANDIDATE,2.3189600587670047,0.1411237087195959,0.7957581229850142,0.08356738350528763,0.0029686853680924268,0.001796129832177238,492.4559136362748,66.19436995625303,53.280187953330575,200.3261450149533,
10257229,4557.01,CANDIDATE,1.2461384317742958,0.0831575597442117,0.07873148165963832,0.06727279218608277,0.0011177094061130797,0.001514078834423486,678.7434286216846,58.94820542015274,53.28419802326012,417.78535358718466,
5431027,4558.01,CANDIDATE,1.868485063786831,0.13262367974333955,0.1059905015230144,0.08604789016591105,0.0018136373538418847,0.0018190279206151013,416.46134134927127,44.25871255818503,39.81139680823398,144.86856336784348,
11650401,4566.01,CONFIRMED,1.5558611491483425,0.11244686085457196,0.11942073053652795,0.04598926171771467,0.0009117804550980377,0.0006970950686760865,244.34630391173863,32.97443688403721,28.466308991815662,141.68514754220257,
4060229,4570.01,CANDIDATE,2.312154851026708,0.5298449872342169,0.27033743148137945,0.20230730973237246,0.005134261813516797,0.004485138657861238,37.560727380217095,4.339712808939194,3.8534301690527246,15.461559860385155,
6761777,4571.01,CONFIRMED,3.048628834896736,0.100886325121752,0.8713957005619045,0.2706009183833069,0.005095904151705722,0.007190194693753101,35.64676112845873,3.6809710374350377,3.4994015966259537,19.11436634336736,
9893468,4575.01,CANDIDATE,2.4149621640223957,0.11816135513927678,0.16116322329689425,0.7638006821758888,0.012867528982924906,0.01222020631931686,11.679572748666489,0.9964401408444856,0.9249458599207774,6.2875485858899225,AO
10610039,4577.01,CANDIDATE,2.2466469973118897,0.09294476409803673,0.2162368418566428,0.4361691528339675,0.009812015488524064,0.010858476893049777,5.553980793853079,0.5445556670774262,0.519916727148429,3.7104164719440185,
10610039,4577.02,CANDIDATE,0.9772545915834748,0.09888608769529657,0.06455491667518097,0.04116821264952141,0.0009261157671114364,0.0010248869579927758,623.4336571856929,61.12630594074249,58.360587965108614,416.4937900660819,
2572029,4581.01,CANDIDATE,0.7241162916267242,0.044381321217629034,0.07955971705092084,0.06768234135126841,0.0009457031772926543,0.0012359159908846814,379.02447182586644,30.330259321644288,27.092893722923066,293.07824896658013,
7905106,4582.01,CANDIDATE,0.3685901980738104,0.10523956744574202,0.033858247972993395,0.04907864654859189,0.0011658074746103847,0.0011671840830829886,332.2359165467738,26.25960747790296,25.069888563918585,213.96957007071487,AO
9007151,4583.01,CANDIDATE,2.3384739500052794,0.4356050162088385,0.1272230481088817,0.9002197185848868,0.01739645127433669,0.0180831652249599,0.6807105921301287,0.08611279491313073,0.07745000743163775,0.4849848198293831,HZAO
9009036,4585.01,CONFIRMED,1.3188314302367985,0.04523576098264586,0.09499423861597048,0.07551989133962815,0.001119521139093952,0.002115843756320452,773.9489971403467,66.78660808419009,71.20385501195885,438.27362732249503,
11506654,4586.01,CANDIDATE,2.3317113083293144,0.17264876411619573,0.12333460985010945,0.3590008032445544,0.007404919031662214,0.007995318836925266,12.999719828512545,1.1454913419480042,1.0999579054044275,7.686273984073657,
5687700,4587.01,CANDIDATE,1.7271368498947566,0.1739855944898689,0.1541436689972357,0.06874739994055963,0.0018494951089493387,0.0018138576974438352,422.99928333569716,68.07698362060371,59.715217454828284,207.4097746064795,
8806985,4588.01,CANDIDATE,1.2944178241112472,0.08976938946302786,0.0835838436807139,0.08315390322958521,0.0012593089655103052,0.0023495104421401088,851.3705870080913,74.89054487921334,81.99867259552974,470.66467909407623,
5389956,4591.01,CANDIDATE,1.3845494789181536,0.10644088247575408,0.12018899200500455,0.029480166536368507,0.0008589122344653772,0.0007684374837927753,2240.2837109137663,288.558524983796,259.58014201513333,1005.0554199495799,AO
12265786,4595.01,CANDIDATE,1.3279548704753137,0.12716458388029708,0.12282401452170807,0.012740222285050307,0.00022187874705199406,0.00019514056635165682,1835.4494026750247,173.98140421142762,155.21611667345758,1346.8135838099397,
10873178,4597.01,CANDIDATE,1.3158873146719938,0.1769037400298474,0.1589145082144786,0.05813819328823119,0.0012262003666391953,0.0014161279713513274,620.7421881684868,60.66021317081585,57.4333676631928,376.4622798527305,AO
11153476,4601.01,CANDIDATE,1.2365728284855046,0.07196515975789368,0.0977756741442922,0.08564173790857192,0.0009170668458618312,0.0010970275642431383,402.1479265007932,28.738876235693628,31.91253175092391,290.16434320740933,Young
6144039,4602.01,CANDIDATE,1.215928419925038,0.06649762342211979,0.3830363777600336,0.03972717205434382,0.00040450244769214914,0.0004906698155871257,573.6576213645396,46.33557395284557,43.97828757754713,485.8918299157996,AO
8430053,4603.01,CANDIDATE,1.4889390133254967,0.11710269058081575,0.11499786991994727,0.13402027464649285,0.001812645679281927,0.0023994733571040326,150.2598906450094,13.248143892845114,11.178828217062119,91.17286757014693,
12458605,4605.01,CANDIDATE,1.5030257501118147,0.04817036146913512,0.15860645911909885,0.08604361805069907,0.0014310579387247972,0.002832342140748639,790.380282009716,68.77470593122419,78.89763043744061,410.15072580286045,AO
10220837,4613.01,CANDIDATE,0.6774435606281294,0.039912340861126286,0.0439359577803389,0.0293156523090448,0.0003654591054206959,0.0005771424732824605,647.8238600271194,45.84070323676825,44.92046923057836,555.2635891397983,
7583650,4614.01,CANDIDATE,1.3542623113159316,0.11110420050160573,0.2630487481261409,0.07258626463386195,0.0012745130200205515,0.0013354935623394169,457.4897888885559,36.566122265979274,37.472962577485276,308.41575914368804,
9701962,4617.01,CONFIRMED,1.2139092916337673,0.0783502779587846,0.07929997977080874,0.18472808403155647,0.0036790212757857148,0.004198110224560904,68.6248611634886,5.495210192295034,5.51829534282673,39.476659100351974,
11284772,4622.01,CONFIRMED,1.4849529375641413,0.09466404723854006,0.10725130268020573,0.5586461323735551,0.007049465642499345,0.006409133778282132,0.2419992398651828,0.023011644841582128,0.020197946241002917,0.2143644755307359,
11284772,4622.02,CANDIDATE,0.6901505409345475,0.059264290899967986,0.057334470807701425,0.04348975046018675,0.0005487900831000069,0.0004989412149259874,39.93132886040543,3.797059647605172,3.332782464345504,35.37142667545082,
3539231,4626.01,CANDIDATE,2.97819173444014,0.2054851740996097,0.22340904019104854,0.42617955188496,0.01048217054513327,0.011736636351807158,16.90244534295864,2.0504734192190317,1.9306508392435435,7.883002409874532,AO
6311891,4627.01,CANDIDATE,1.1948803199038531,0.07896912706930502,0.09121315934006226,0.07388484548145875,0.0012174312788169872,0.0014645628685818332,130.73615958891216,11.38229436075773,10.754798507330062,98.83651285736553,
6070337,4632.01,CANDIDATE,39.58163624033176,1682.62576862247,12.089051652563393,0.2529317871267767,0.0100609341954055,0.006566996185020018,97.131510282965,21.781665835869934,17.716929024806213,40.228361766642536,
5954001,4633.01,CANDIDATE,1.3415818048867614,0.093322666498036,0.06989441179557236,0.10792292085811066,0.001782871637237528,0.003103001231750589,255.40960788302638,22.679382055246226,20.87839844179626,139.68526985180085,
9773270,4636.01,CANDIDATE,5.021798363233564,5964.937798204555,2.0471916830658508,0.4479294566401839,0.008618607997879899,0.008400524117956118,2.041498967801312,0.24294973378367635,0.21809697629260572,1.4588378399154371,
9457728,4637.01,CANDIDATE,0.7850608265930061,0.1661172280001115,0.06452802976668191,0.057558295886972664,0.0008649488299185187,0.0012047171686387936,1609.8795959825104,145.06959347880957,138.4817435926112,951.0732887996227,
9412623,4640.01,CONFIRMED,1.3519657407492829,0.04404664098390838,0.15473351679422487,0.07324798278752542,0.0012397044436080074,0.0010312725453379811,1051.965918098916,91.47917002837706,97.84516436709197,653.5620905847726,
11655826,4643.01,CANDIDATE,1.2650256907392603,0.09429698170595556,0.10246056535681458,0.05916156792285584,0.0007283714447558621,0.0008739307006462795,164.37011623042102,13.801985920813177,14.646428870009824,142.0016008983573,
1721157,4644.01,CANDIDATE,1.1621847745738108,0.046107883383665366,0.13348844559674838,0.04124589765332274,0.0004943919345563547,0.0006181800958672517,169.7152326619125,14.333651654740446,14.552191431470149,150.50337565769263,
9947653,4647.01,CANDIDATE,2.609943896666626,0.10784580942597924,0.1899515274911488,0.24000180081652414,0.005003968704400882,0.007368433692408641,70.80589378606045,6.0769459578387055,6.422872987184718,32.77171461246576,
9947653,4647.02,CANDIDATE,2.7574723709653286,0.29768754316455026,0.5661854547196761,0.11153605071853054,0.002325494341262477,0.0034243323949842033,327.84448645506137,28.13739160560089,29.73909828199102,151.73914730656,
4750669,4649.01,CANDIDATE,1.3956389381367995,0.08760024103058177,0.1334600808637623,0.04278861117601048,0.0009345773171097047,0.0010297357444639446,398.86313386752624,47.892343476777675,44.11214589762823,273.21075765966987,
6717252,4651.01,CANDIDATE,0.7373796115241704,0.06095892752664605,0.03779118244492288,0.021206623147470908,0.0005311612565041482,0.000460871942841706,1684.4299918482127,143.39615353802438,128.78610332827853,949.4255883286105,AO
11181260,4653.01,CANDIDATE,1.2874677629683513,0.08792320139056108,0.06717390286863723,0.15653523087014534,0.002335647417352825,0.002201319023108451,127.29305109133051,12.291778438312626,8.054301227721803,89.85908976585434,OldAO
2558163,4655.01,CANDIDATE,1.8356198176704976,0.11754613928361032,0.21021434517551785,0.1328620549810891,0.0034971735050577444,0.003394407861547741,91.23745041342389,12.33772882905314,11.122319601495139,44.04963414057015,AO
6527078,4657.01,CANDIDATE,0.5968068727104227,0.03661122089208418,0.037738708854622036,0.07154972780874594,0.0015057947404665342,0.0014522329632430991,98.04821269852418,7.463017593775191,6.918860362460796,67.01164372358912,AO
6527078,4657.02,CANDIDATE,0.8583680580258725,0.01689981700276709,0.2399642231458968,0.0885547280376214,0.0018636721994880184,0.0017973805594008407,64.00768882238316,4.871996021728264,4.5167601003860405,43.746441886956084,AO
7515336,4663.01,CANDIDATE,1.1052715503653956,0.06744340133481752,0.09304136312725884,0.06634740796719077,0.0007961155187559282,0.0008745826118692349,785.1529352360236,60.67693773416682,58.376103342348,295.2204439823314,
11337012,4666.01,CANDIDATE,3.3969245908289136,0.4656135862335443,0.8326637377420429,0.10228889919240584,0.002371980138087709,0.002312082672025288,277.4751440864328,41.47280636208691,36.763191782474586,73.83453509484724,
8359569,4667.01,CANDIDATE,2.2488579918119505,0.19218068060597288,0.17790608770966873,0.5696309264753489,0.009685299769689962,0.01168829226064096,4.127719521092475,0.5120492745329386,0.4717811321717397,3.2281984167360465,
9837828,4670.01,CANDIDATE,75.19107379397126,4.284464272935973,57.9783394290564,0.06342691767515014,0.0010670423563285255,0.0010110434108790208,56.04761515493357,7.191680902560508,6.092492819228065,44.515934405999886,
6839010,4674.01,CANDIDATE,0.9937664710629232,0.14665416083645286,0.18807702469940768,0.05793241434124838,0.001220469895003807,0.0013005436626492696,448.34838039503023,40.44695615036204,47.05032451021629,291.037739964138,
4587135,4680.01,CANDIDATE,1.992459615874304,0.14828051017653265,0.13378726331209573,0.27909193688795897,0.005184635325434817,0.006456444430033303,13.018808627296195,1.647273508229019,1.5287098130107029,9.846882088813047,
3867794,4685.01,CANDIDATE,1.33661762777705,0.08727149152355336,0.0839222543367739,0.011654745348379531,0.0002630744352343181,0.0002567288610737523,4228.099071094365,559.3681777734856,477.11533196764253,2812.0538054962267,
5819801,4686.01,CANDIDATE,1.2799600687199073,0.052455650684677634,0.119926358974771,0.10864502012965724,0.0034259908156639377,0.0013438748170703542,292.9574855442164,29.391508730946544,21.74592400387949,106.8966271708005,
9773980,4691.01,CANDIDATE,0.986251955403765,0.06788799759595733,0.07802025524046638,0.04615825796608476,0.0005961352202359488,0.0007627582433001319,686.9762090318937,61.77862211498521,58.15412650111651,530.2208248125271,
10972902,4692.02,CANDIDATE,1.2987174423675802,0.14631605083547025,0.10517427135573072,0.07555273111937952,0.0021959933879352766,0.0018827004196726152,388.46796189215365,54.71593290481968,55.721737808860674,146.8622705945623,
8417078,4693.01,CONFIRMED,1.0769377256329438,0.0641518354130509,0.07659803521043505,0.16019354094174856,0.004228966989289182,0.003547945610534888,89.08449381326434,8.131387886895087,7.316794091804018,36.66119801771591,
9457948,4694.01,CANDIDATE,1.4612573174660135,0.10427680404003536,0.10882630386358297,0.1429176498355634,0.0032910150508122537,0.0032667667118524164,91.63537256187588,9.423291284824154,8.844401061418834,52.90421479303128,
10663738,4698.01,CANDIDATE,1.3246102898763925,0.0801291459465059,0.11913290217415867,0.08688589218845941,0.001220160238398616,0.0016289328851520533,301.7090381335119,26.328490677765828,29.132792783653173,236.64421075500732,
7891294,4699.01,CANDIDATE,0.982237592610593,0.021032274938711192,0.33050760579370353,0.043636432671150416,0.0006900355682941589,0.0008544910974132403,1029.7383457896926,79.78694257206759,81.97754446793353,755.1088871672612,AO
9413156,4700.01,CANDIDATE,1.3357384184117371,0.11365068737065027,0.11414900045623043,0.04533321445420247,0.0009735050703374373,0.0009214864837228439,248.2112382344089,36.32015174371423,31.25611892043948,167.30958363953914,AO
9413156,4700.02,CANDIDATE,2.034373105642069,0.14612696949131662,0.20630837672375665,0.3036444658377853,0.006520593367426463,0.006172169933988219,5.532529398584586,0.809561688237993,0.6966864196529914,3.7292638187338008,AO
2303903,4709.01,CANDIDATE,1.4234040996825859,0.14558617284616848,0.091068967643305,0.044555118583958615,0.0008780213599678573,0.0010313629584480927,260.5753076875696,43.246586750553895,37.36645438265843,209.2224058049437,
9278216,4710.01,CANDIDATE,1.5760134877440797,0.1296931720571282,0.13693144832820195,0.08713569048562801,0.0018273138724457746,0.0019561663251123,170.181940218795,21.883270996018954,19.750204159114254,118.9578071358196,AO
8355131,4711.01,CANDIDATE,2.264040338052378,0.19851802023060708,0.23445514106423804,0.051673983384680634,0.001199108170053917,0.001211132359043675,753.7581444909036,112.04124102081002,99.90150081544272,235.32302182122083,Desert
12554634,4714.01,CANDIDATE,1.1875615772646941,0.09408359129126996,0.09211936735995856,0.02989679931481655,0.0006331655939706956,0.0006398498771451956,569.6942990330448,56.69363790087758,52.230158773078834,393.13093091653394,
6264750,4715.01,CANDIDATE,2.7260272271690416,1.1231221668468605,0.2590969796431725,0.30728532951422755,0.005089700323199642,0.008601203876889977,59.636136184890454,6.259980581661043,6.349283565610267,32.10083731697422,
11290515,4716.01,CANDIDATE,0.7391819792419525,0.05288440903905222,0.04769546743310794,0.0674609329542241,0.001152705739098739,0.0014598161746667375,521.0196395581364,40.41733273080946,41.62246119884418,326.96567500418996,
4902202,4717.01,CANDIDATE,2.8966291382736533,0.22524784932720146,0.1603964774638367,0.6847454071464756,0.01372985055863247,0.014758998037703938,1.9557888690654488,0.2328278230665173,0.2109725914223003,1.412945597163119,
7778621,4725.01,CANDIDATE,1.0536554970612555,0.020267441152967868,0.30112570787416393,0.06670270605286592,0.0010517043606403063,0.0010075015031078326,54.93872832237444,3.9065795598836983,3.6105407419431366,42.81588395073943,
8752940,4730.01,CANDIDATE,1.68129989106816,0.4323793018532601,0.1290353413311349,0.07779828656709034,0.0011446400776837532,0.0014310315345697087,47.194421756698496,3.6815047837332817,3.540593801889525,38.79040994451328,
9021075,4733.01,CANDIDATE,1.2072888560664008,0.1012582561362614,0.07899457821919159,0.06558803172319748,0.001033504204396468,0.0010863324608421537,51.64301632562204,5.374796656431763,4.906713777178599,42.92237324945076,
11338056,4735.01,CANDIDATE,0.7685013150405808,0.05936095962211601,0.06555162368955678,0.03601779878974931,0.0005524705433594187,0.0006321880369961027,224.7187549182424,16.966516136576377,17.114639886390297,180.06177359889872,
7266212,4737.01,CANDIDATE,1.2415985141310901,0.083371536702981,0.10669666746856332,0.0767925408091373,0.0019467179405477425,0.0019201797663776692,249.10442264941742,25.189219594071933,23.49309891870741,119.83521736869291,
4138008,4742.01,CONFIRMED,1.3491584040693023,0.08246467984455068,0.0784289341101674,0.3907408601703216,0.004109407647451679,0.004166635398216453,1.007586142546039,0.07695850513372544,0.0697468953272202,0.8463549183810575,HZ
11757451,4745.01,CONFIRMED,2.371192959571139,0.5128658252424461,0.3294336368378661,0.5597451315404783,0.008575232405348516,0.009128812698778048,0.7790904115487249,0.07678018705705948,0.07412443010127863,0.6423413659751229,HZ
8047428,4747.01,CONFIRMED,2.3393973467715923,0.14220946542072174,0.1896529672236071,0.4400604259562361,0.005357388418857917,0.00503709322368561,17.721372350766135,2.1596229178036506,1.9918908350256304,13.737162721339628,Young
11513486,4748.01,CANDIDATE,1.4142928675954851,0.112056010817458,0.09514854578291243,0.06640726404727018,0.0010971729659839773,0.001156782943302746,149.4749795462492,18.74669993050854,16.620968902369793,129.4146005427208,
6520519,4749.01,CANDIDATE,1.0612665118920683,0.08675419220739257,0.08323012313859955,0.030288867988455762,0.0007107685159344232,0.0006954749797552456,992.4784806759669,118.46696597815884,108.10299989995585,609.8895689446839,AO
5308296,4750.01,CANDIDATE,2.717614021136745,0.3385415729063735,0.2525409812501901,0.2217355062536123,0.0052247588430933255,0.005552079219494017,33.562691452098,6.843718432292602,5.783373101054728,21.49001979240816,AO
10291589,4754.01,CANDIDATE,1.8001715565149512,0.13246585234868188,0.15976288161407115,0.07239556589672393,0.001955572348120371,0.0017533869181761144,346.54247533818085,46.9779218358813,42.56343772885715,161.63658339325576,AO
5695615,4756.01,CANDIDATE,12.44472045808367,1261.1271945945355,7.678187267289308,0.06335979933512484,0.0020621985518657977,0.00163786699223603,781.6439607637544,130.99180803351103,111.7456456534338,340.900577015416,
7098255,4762.01,CANDIDATE,1.2127748948652195,0.08268102049848268,0.10010696343105903,0.08750623225392128,0.0011542200614634325,0.0011546141308439142,20.55964710579152,1.7208138012981606,1.7104099919662294,17.47513655442195,
8349399,4763.01,CANDIDATE,2.582483074250085,0.4411788342892042,0.4028700345652825,0.3098085077763419,0.008943205633904517,0.00727825484516679,37.627640795401724,3.7277752543169154,3.3936401752422403,16.534130663919502,
6043562,4764.01,CANDIDATE,1.3179941984830736,0.1128738528132906,0.07977239169972625,0.17366426103194846,0.002494774859341899,0.002668713388752415,8.420556434145125,0.9196110326435828,0.8110365245892864,6.96343624105879,
10615440,4765.01,CONFIRMED,1.3691501437136928,0.2613501906150836,0.2489127367755276,0.10193304740866486,0.0017195178440009332,0.0019922547720393076,219.98593980300555,18.04773246787034,16.1857991008894,149.25323151341132,
4919550,4766.01,CANDIDATE,0.9864316078529316,0.050813328824292035,0.07791462076988716,0.056698569922269265,0.0008398428663123862,0.00106161212166743,106.82739854544813,8.683291343487985,8.793973396141029,87.51534380386916,
10221505,4768.01,CANDIDATE,1.8435267600527192,0.1358032553777804,0.16023625073134334,0.04203079035867842,0.0008355010177168535,0.0008836716170852623,266.77410901564383,29.391365154223738,26.97800889586357,192.05463451100374,AO
11658036,4771.01,CANDIDATE,2.08472641174721,0.11833397979593085,0.16591099365700454,0.5714540351672384,0.010617660946492054,0.011607748979467944,8.237662658796998,0.8016055633753645,0.6747978593308491,5.548463619354997,
8397947,4772.01,CANDIDATE,1.7805770119066884,0.1269573138664228,0.11301537801007636,0.04603977469186569,0.0011737701351227524,0.0010882099915047183,1068.3038593466679,161.96006388904388,125.68465197761074,772.5804087756006,
8397947,4772.02,CANDIDATE,1.7585759058826655,0.19802899757069076,0.1384871277238818,0.08856058305344706,0.002257826999333337,0.0020932464804314546,288.722242562051,43.77170076893885,33.967826124195625,208.79934695510022,
7906892,4773.01,CANDIDATE,1.4952790611411861,0.3041027860624033,0.1831701163958475,0.09403047214379633,0.0015654985650541118,0.001439951146392456,864.8695401554352,83.89210119390346,75.06422955600536,489.6250999190882,
7906892,4773.02,CANDIDATE,1.3706356395503454,0.04945077249413864,0.14413300980541954,0.1096516907131256,0.0018255745117342612,0.0016791700493503836,636.0000805794882,61.69183115156376,55.20006965922847,360.0561570781122,
4277304,4774.01,CANDIDATE,1.2141533937052755,0.031703830873594074,0.10687730634312284,0.25459392050644525,0.0047835449995819864,0.005367710844311942,6.621499670723376,0.5049849841809244,0.4879061629503492,4.919563059267758,AO
8626325,4775.01,CANDIDATE,2.1382759765917934,0.3647042968577725,0.3803812571887087,0.1343583489039086,0.001448639815621485,0.0021944951644780725,153.49623812407825,11.86990951432822,11.179345949994163,61.23351958359943,AO
8054719,4776.01,CANDIDATE,1.46298434824651,0.2336864804964732,0.2160612277747773,0.07404678439733606,0.0018984031039168613,0.0017307553502502408,368.19491199735603,43.344477211323614,38.135295492629425,181.0440289828281,
6592335,4777.01,CANDIDATE,0.6080324137656153,2.259746532619171,0.16576443851440498,0.01258040762582443,0.00010863528701021194,0.00010679210662791463,153.35637746530574,14.828758598032437,13.039118751721913,113.96078163719133,
3849187,4780.01,CANDIDATE,1.2949314332898152,0.1215547918927972,0.116558714266978,0.06727267489088345,0.0010773063774950165,0.0012406786961194774,145.5193743696903,15.20131660196302,14.203422751781554,113.0482414954964,
8973285,4782.01,CANDIDATE,2.185817216700839,0.260788693744591,0.2285593138891123,0.07747234084643366,0.0016122062407052829,0.0017228843589141788,347.59956019590715,66.15406300035085,57.645642796594494,245.5303445436813,AO
8973285,4782.02,CANDIDATE,4.620190243919672,964.5480365436763,71.23843400830964,0.053781503680877765,0.001119197803358086,0.001196030847207942,721.2846571921997,137.27264375423755,119.6172906954074,509.4864627983413,AO
11618569,4792.01,CANDIDATE,0.8503820572051476,0.0509024324567195,0.07396670661551713,0.06382341400847634,0.0006919658845373918,0.0008707650669962225,292.1839088856006,25.789279077939515,24.63559219391178,246.30656105977172,AO
6220312,4793.01,CANDIDATE,1.7025181289554816,0.1462662531291519,0.2204906015918771,0.06121598828304822,0.001614884985552156,0.0014502563599125794,803.9087398901404,135.59595411085272,116.43864662860355,294.94481651089643,
6358937,4794.01,CANDIDATE,2.2478824623590734,0.16956348502813626,0.17818639091703775,0.1734239060013305,0.00274174626750978,0.0034637506335701645,98.5215137526645,9.83507884036235,9.142415339781458,38.234823728000784,
8278073,4799.01,CANDIDATE,1.005260136892424,0.10719586050677474,0.054433447145911584,0.09817950611982024,0.002438950070917616,0.0019401918004631534,90.03811671770504,7.796199736367365,6.770672985840384,44.39582589878825,AO
10810859,4801.01,CANDIDATE,2.2554227231314963,0.13429702903753624,0.2640418090072534,0.3741263571502392,0.005903998934529978,0.006933894958294743,9.20976728126726,1.0895911299868155,0.9849125149145184,7.287229362197328,Old
4473613,4803.01,CONFIRMED,1.2240674043642157,0.06316662834242365,0.1231195554217598,0.050960198673073734,0.0007884995124561109,0.0009466492748287713,240.7454111727993,22.191202875511564,21.206062942133645,187.89514183948117,
10676750,4804.01,CANDIDATE,3.9360884156106533,0.2559055409396286,0.4979528038684522,0.15355152019525675,0.0050617876737967925,0.003662427441590504,113.55292461698677,17.268889965350162,14.503599654499086,43.95600434147154,AO
9419020,4808.01,CANDIDATE,0.9977522852198168,0.04400895335647232,0.08632046924100782,0.029622146668134126,0.0002164109556794612,0.00022398077530689682,100.88487586475112,10.930859111376236,10.333084641684467,74.75803067391402,
4270799,4810.01,CANDIDATE,2.5382896047926478,0.1143221102982073,0.7996840613065778,0.4450256284608092,0.005752402178757705,0.006304525363982363,3.2260139117829048,0.3066248868940524,0.30079453759350666,2.7844846976059485,AO
8811490,4811.01,CANDIDATE,3.075480150529291,0.08930275086350367,0.612708604559195,0.15885317655205278,0.0030260638039452353,0.0032518386082927074,141.69045724931894,12.685373676785336,12.262353141797568,50.46305874650145,
7287677,4815.01,CANDIDATE,1.1130146089135218,0.4640337295066225,0.11958515743819124,0.12619315729189404,0.0027432959744194785,0.002568158088896665,35.30862662930757,3.427870521230138,3.0087064148709755,23.155282019485014,
9459162,4818.01,CANDIDATE,1.1338891942818083,0.08336412029410739,0.11834328608059155,0.05370535064206276,0.0009680238805768102,0.0008829539303905721,1880.513504552124,145.96292582508238,139.6152741219557,1173.6280559992808,
9969287,4820.01,CANDIDATE,2.0909438343181908,0.17933640763612413,0.18376900693308287,0.12500123826530155,0.0023962720705603376,0.0028661893786817096,161.03094271397643,24.46350922788405,19.449781076281575,108.7413932012644,
9702945,4822.01,CANDIDATE,1.1518345536419303,0.02760587723565593,0.2847509167214945,0.047447588671722635,0.0013934305564775426,0.0012306220470309727,1324.972753464362,127.40417996243269,104.84025899666634,602.3230329352375,
10549902,4826.01,CANDIDATE,1.2270465465862768,0.09981729306161924,0.0754124680152763,0.021750459741318912,0.0006594242071064776,0.00051156253701543,4914.980837925305,547.0169144886415,470.5509140907189,2113.8441762717334,
5651846,4827.01,CANDIDATE,1.903991680051376,0.14536682309795068,0.12068260393648528,0.19022640655438106,0.002853229688161874,0.0035701767991212366,23.097703276605724,2.776691248659584,2.3675132035367357,19.681534479156408,AO
12401132,4829.01,CANDIDATE,2.3975904571796787,0.1483435613282705,0.16962689983102072,0.07843848932257443,0.0016098988017105786,0.0016905525562153113,325.6794174564647,29.949314930722476,28.16015987643033,207.04662622732098,
10584140,4833.01,CANDIDATE,1.1538362279941037,0.06923266475095947,0.08583331613881359,0.05381071979461372,0.0013629325532633033,0.0014323251967757625,842.954473224361,74.61715239670319,70.67474667121915,406.23592438650263,
8233326,4834.01,CANDIDATE,1.456183815975893,0.103564042701002,0.09615317861847927,0.05031497680074674,0.0012884075664382705,0.0018986464424504835,1332.7445523435451,115.5618533934324,132.52582222037782,513.1906458314916,
5645170,4837.01,CANDIDATE,1.112354273065394,0.08107372785648073,0.11107770440159423,0.05800867404560608,0.0008681341590254357,0.0011500361398544367,189.52024191199945,20.72529822909248,18.260450288590093,158.67935751575166,AO
8216763,4838.01,CANDIDATE,0.9831299863160782,0.4170837321554381,0.14356482027286546,0.09736915807140173,0.001270098447454081,0.0010766471541825786,16.90663296097435,1.2204582199392997,1.087136704372376,13.889205045450842,
8216763,4838.02,CANDIDATE,8.557069647840745,5336.082050632179,174.9732435470899,0.059386640926732424,0.0007746478801939033,0.0006566594428500149,45.44880113652422,3.2808635804710558,2.9224655558870385,37.33728173505723,
8216763,4838.03,CANDIDATE,1.2301332257909208,0.19717659016695452,0.4282655149650563,0.14463493046518805,0.001886639094153571,0.0015992807546057893,7.6622015489754975,0.5531199471286385,0.4926977187664693,6.2946826052795855,
9110610,4839.01,CANDIDATE,1.2722224873928152,0.08651110201408953,0.10367133043068284,0.1624228526933718,0.002790081168458749,0.0035108252067408657,107.6919325817208,8.965180765950118,10.20923080521946,71.68511318603353,
6665860,4840.01,CANDIDATE,1.6127078877367198,0.11824276668685267,0.10041585412616788,0.09863321140215668,0.001769459398176651,0.002446621271777069,243.6445054209288,20.93480727024041,21.226226976812146,137.65099996497773,
3098605,4844.01,CANDIDATE,0.8273616446420273,0.13170872880146234,0.03790047484655357,0.010201207580639958,0.00015432990959403118,0.00020300648098321277,3089.383393354181,262.79276185622854,269.4025581081271,2572.563267229785,
8320630,4846.01,CANDIDATE,1.5343571535478993,0.37834483362749255,0.21734715138537966,0.14199225711206406,0.0023652676276123673,0.002898205815852479,59.875172373402975,7.384840100884326,6.842789798550544,47.469593061946554,
