# Description of IPAC file format: http://exoplanetarchive.ipac.caltech.edu/docs/ddgen/ipac_tbl.html
# Astropy Python tool to read IPAC format: http://docs.astropy.org/en/stable/api/astropy.io.ascii.Ipac.html
# IDL tool to read IPAC format: https://irsa.ipac.caltech.edu/tools/pro/read_ipac_table.pro
# The accompanying documentation for this file is: KSCI-19114
# Column Definitions
# TCE_ID
# The Threshold Crossing Event (TCE) identifier, consisting of the Kepler Input Catalog (KIC) ID, followed by a dash, and then the planet number
# KIC
# The KIC ID of the TCE.
# Disp
# The Robovetter Disposition Value (PC or FP)
# Score
# The Robovetter Disposition Score
# NTL
# The Robovetter Not Transit-Like Flag
# SS
# The Robovetter Stellar Eclipse Flag
# CO
# The Robovetter Centroid Offset Flag
# EM
# The Robovetter Ephemeris Match Flag
# period
# The period of the TCE in days from DV
# epoch
# The epoch of the TCE in Barycentric Kepler Julian Date (BKJD)
# Expected_MES
# The expected value for the Multiple Event Statistic (MES) based on the injection parameters. (Note this value only exists for INJ1, INJ2, and INJ3, and is "null" for OBS, INV, and SCR1.)
# MES
# The Multiple Event Statistic (MES) of the TCE
# NTran
# The number of transits identified by TPS with SES != 0 (i.e., those used in calculating the MES.)
# depth
# The depth of the TCE in parts per million (ppm)
# duration
# The duration of the TCE in hours (hrs)
# Rp
# The modeled radius of the planet in units of Earth radii (R_earth)
# Rs
# The assumed size of the target star in solar radii (R_sun)
# Ts
# The assumed temperatue of the target star in Kelvin (K)
# logg
# The assumed surface gravity of the star in cm/s**2 (cgs)
# a
# The modeled semi-major axis of the orbit in Astronomical Units (AU)
# Rp/Rs
# The modeled ratio of the planet radius to stellar radius
# a/Rs
# The modeled ratio of the semi-major axis to the stellar radius
# impact
# The modeled impact parameter
# SNR_DV
# The modeled Signal-to-Noise Ratio (SNR) of the signal
# Sp
# The modeled insolation flux of the planet in units of Earth's insolation flux (S_earth)
# Fit_Prov
# A flag indicating if the fit information comes from supplemental fits (1) or original fits (0)
TCE_ID KIC Disp Score NTL SS CO EM period epoch Expected_MES MES NTran depth duration Rp Rs Ts logg a Rp/Rs a/Rs impact SNR_DV Sp Fit_Prov skygroup
010549422-01 10549422 FP 0.0 1 0 0 0 0.75076072 132.12540648 "" 9.0521 1394 6.4 1.5099 0.614 2.335 8584 4.036 0.0209 0.002408 3.39 0.4937 0.4 60697.988 1 34
010549422-02 10549422 FP 0.0 1 0 0 0 0.75077196 131.94223883 "" 8.4107 1392 4.4 1.5026 0.567 2.335 8584 4.036 0.0209 0.002227 1.93 0.9 0.3 60697.044 1 34
010549562-01 10549562 FP 0.0 1 0 0 0 4.54132083 133.24939779 "" 24.7478 234 116.0 6.0076 1.46 1.275 6739 4.332 0.05819 0.010496 4.44 0.6708 16.4 887.213 1 34
010549576-02 10549576 FP 0.0 1 0 0 0 9.09079082 133.16084946 "" 281.691 115 1872.8 11.4347 14.62 2.015 7675 4.051 0.10107 0.066489 2.6 0.9911 16.0 1235.727 0 34
010549576-03 10549576 FP 0.0 1 0 0 0 579.80705072 258.81471813 "" 245.691 3 97764.7 6.4475 67.855 2.015 7675 4.051 1.61338 0.308598 777.22 0.6577 201.5 4.849 0 34
010549643-01 10549643 FP 0.0 1 0 0 0 0.5723372 131.51558996 "" 8.0855 1828 7.1 2.0231 0.594 2.183 7334 3.994 0.01615 0.002495 2.16 0.3 5.2 47360.598 1 34
010549643-02 10549643 FP 0.0 1 0 0 0 36.02207587 136.48979055 "" 8.3867 4 78.7 0.6447 2.083 2.183 7334 3.994 0.25555 0.008746 340.36 0.6179 3.6 189.147 1 34
010549643-03 10549643 FP 0.0 1 0 0 0 16.46940407 147.58692011 "" 9.4407 4 27.3 1.2362 1.228 2.183 7334 3.994 0.15165 0.005156 73.42 0.7 2.2 537.091 1 34
010549643-04 10549643 FP 0.0 1 0 0 0 20.86261697 152.0540774 "" 9.6488 5 36.0 1.7123 1.526 2.183 7334 3.994 0.17755 0.006405 40.73 0.9064 3.1 391.867 1 34
010549874-01 10549874 FP 0.0 1 0 0 0 346.0843029 317.37569881 "" 10.8438 4 562.7 2.3805 2.282 0.954 5659 4.441 0.93724 0.021917 1044.57 0.3997 8.5 0.952 1 34
010550657-01 10550657 FP 0.0 1 0 0 0 0.88476181 132.05702704 "" 501.6169 1167 3174.1 10.6256 22.147 2.227 9274 4.092 0.0236 0.091132 1.08 1.0 135.3 59003.68 1 34
010550660-01 10550660 PC 0.576 0 0 0 0 0.88567128 131.99452704 "" 80.858 960 10986.7 3.0 8.633 0.843 5317 4.552 0.01758 0.093844 2.54 0.1 -1.0 1645.947 0 34
010551230-01 10551230 FP 0.0 1 0 0 0 332.56661911 269.51187269 "" 8.5239 4 604.0 12.9428 2.328 0.851 5238 4.472 0.86622 0.025069 126.85 0.7958 8.0 0.651 1 35
010552611-01 10552611 PC 0.805 0 0 0 0 7.00955612 133.75305454 "" 20.4259 147 165.5 3.0619 1.01 0.782 4908 4.567 0.06719 0.011836 15.53 0.4866 20.9 70.425 1 35
010552611-02 10552611 FP 0.0 1 0 0 0 274.73717123 203.000356 "" 7.6905 5 287.9 3.5508 1.298 0.782 4908 4.567 0.77526 0.015211 570.21 0.3163 7.6 0.529 1 35
010552700-01 10552700 FP 0.0 1 0 0 0 1.89588015 131.6162123 "" 7.738 549 16.3 2.1484 1.194 2.856 6875 3.798 0.03693 0.003831 5.91 0.5 5.9 11969.935 1 35
010553017-01 10553017 FP 0.0 1 0 0 0 0.96895062 132.03426779 "" 66.9451 1065 318.1 1.5687 1.439 0.77 5149 4.527 0.01724 0.017124 3.84 0.6313 20.7 1256.158 1 35
010553017-02 10553017 FP 0.0 1 0 0 0 0.96894592 131.55161882 "" 117.5712 1082 286.7 2.6702 2.091 0.77 5149 4.527 0.01724 0.02489 1.26 0.9864 20.6 1256.09 1 35
010553769-01 10553769 FP 0.0 1 0 0 0 279.53143412 231.38982634 "" 13.3973 3 2566.8 3.1027 3.524 0.647 5250 4.618 0.71876 0.04991 526.22 0.7195 7.3 0.552 1 35
010553769-02 10553769 FP 0.0 1 0 0 0 342.58620097 200.584959 "" 12.2398 5 2534.6 6.665 3.977 0.647 5250 4.618 0.82315 0.056326 204.74 0.9187 6.7 0.421 1 35
010553769-03 10553769 FP 0.0 1 0 0 0 294.64874468 135.94879909 "" 12.3405 3 2813.2 2.9346 3.405 0.647 5250 4.618 0.74445 0.048228 794.93 0.1572 6.9 0.514 1 35
010553884-01 10553884 FP 0.0 1 0 0 0 0.67161758 131.5687851 "" 7.8204 1567 14.5 2.5074 0.763 1.867 7209 4.07 0.01716 0.003745 1.69 0.6986 3.1 28638.96 1 35
010554967-01 10554967 FP 0.458 1 0 0 0 0.53641824 131.69455199 "" 7.788 1265 140.6 0.9479 1.071 0.84 5508 4.569 0.01272 0.011682 3.31 0.6869 9.3 3595.176 1 36
010554999-01 10554999 FP 0.0 0 1 0 0 2.73617695 132.14628681 "" 15.438 380 165.5 2.1493 0.979 0.766 5299 4.597 0.03622 0.011716 9.34 0.3249 16.1 315.96 1 35
010554999-02 10554999 PC 1.0 0 0 0 0 1.60004001 132.93674017 "" 11.2757 577 77.9 2.563 0.672 0.766 5299 4.597 0.02533 0.008039 4.58 0.3352 10.4 646.142 1 35
010555365-01 10555365 FP 0.0 1 0 0 0 5.80239764 136.46539273 "" 115.3138 73 19234.3 3.0549 13.874 0.921 5687 4.426 0.05928 0.138052 12.64 0.7352 110.9 226.185 1 35
010555365-02 10555365 FP 0.0 1 0 0 0 5.8016686 133.19633695 "" 80.4934 78 1344.5 4.2889 3.456 0.921 5687 4.426 0.05928 0.034391 9.39 0.4997 11.3 226.218 1 35
010556064-01 10556064 FP 0.0 1 0 0 0 0.64948395 131.92791386 "" 7.473 1607 12.4 1.9704 0.628 1.717 7184 4.152 0.0169 0.003351 2.3 0.5005 1.1 24631.125 1 36
010577994-01 10577994 FP 0.428 1 0 0 0 8.18034238 133.04649475 "" 12.343 163 226.4 2.4756 1.162 0.77 5081 4.596 0.07537 0.013832 22.82 0.4596 12.6 62.325 1 11
010577994-02 10577994 FP 0.0 1 0 0 0 8.18869838 137.67390095 "" 10.0518 160 91.5 8.2079 0.76 0.77 5081 4.596 0.07542 0.009041 6.25 0.5967 8.5 62.237 1 11
010577994-03 10577994 FP 0.0 1 0 0 0 332.84822143 139.89710618 "" 8.3095 4 701.6 3.3633 1.98 0.77 5081 4.596 0.89164 0.023567 768.6 0.1192 8.4 0.445 1 11
010577994-04 10577994 FP 0.0 1 0 0 0 309.18179231 311.13026664 "" 7.6264 4 493.5 10.142 2.979 0.77 5081 4.596 0.84882 0.035455 71.52 0.9889 7.2 0.491 1 11
010579471-01 10579471 FP 0.0 1 0 0 0 664.82499373 211.72741755 "" 7.1449 3 156.5 15.9057 3.84 3.006 6274 3.644 1.68837 0.011706 294.41 0.4163 6.6 4.401 1 11
010580834-01 10580834 FP 0.0 1 0 0 0 1.01841814 131.67558426 "" 9.0737 1291 87.3 5.7593 3.547 3.754 7594 3.601 0.02518 0.008658 1.49 0.128 9.5 66252.735 1 12
010580834-02 10580834 FP 0.0 1 0 0 0 22.62571296 152.8042808 "" 11.15 4 703.4 5.3943 10.294 3.754 7594 3.601 0.19895 0.025128 29.03 0.4802 7.9 1060.846 1 12
010580834-03 10580834 FP 0.0 1 0 0 0 40.89819421 142.87122502 "" 10.3215 4 562.8 1.7329 9.869 3.754 7594 3.601 0.29524 0.024092 114.22 0.8047 4.2 481.747 1 12
010580834-04 10580834 FP 0.0 1 0 0 0 31.85039073 136.2615189 "" 9.9273 4 448.6 3.7645 9.117 3.754 7594 3.601 0.24989 0.022255 33.71 0.8793 5.4 672.454 1 12
010580834-05 10580834 FP 0.0 1 0 0 0 5.44774671 132.58859458 "" 9.3451 21 262.1 5.0628 6.406 3.754 7594 3.601 0.07699 0.015637 6.67 0.6186 7.4 7083.467 1 12
010580834-06 10580834 FP 0.0 1 0 0 0 40.19294527 156.65871968 "" 8.6253 3 679.2 1.0498 10.835 3.754 7594 3.601 0.29183 0.02645 191.78 0.7898 3.5 493.065 1 12
010580834-07 10580834 FP 0.0 1 0 0 0 29.94903616 143.18928476 "" 8.5055 3 368.9 1.6503 7.329 3.754 7594 3.601 0.23988 0.017891 138.24 0.2053 2.9 729.773 1 12
010581918-01 10581918 FP 0.0 1 0 0 0 1.80194999 132.63202704 "" 8705.335 510 14127.4 3.0288 27.992 2.324 7479 3.919 0.03415 0.110376 5.09 0.0199 171.8 12984.819 1 12
010581918-02 10581918 FP 0.0 1 0 0 0 1.80125013 132.39661037 "" 4206.3322 536 39.0 8.36 1.689 2.324 7479 3.919 0.03415 0.006661 1.19 0.9036 0.9 12983.475 1 12
010582928-01 10582928 FP 0.0 1 0 0 0 526.84906739 266.69949566 "" 7.8191 3 462.0 11.8796 2.13 0.747 4977 4.548 1.14385 0.026132 128.09 0.9539 7.9 0.234 1 9
010583066-01 10583066 PC 0.677 0 0 0 0 1.20601461 131.70445309 "" 11.1591 1089 98.6 1.5274 0.676 0.672 4537 4.648 0.01999 0.009223 5.23 0.5293 7.2 428.962 1 9
010583066-02 10583066 FP 0.0 0 1 0 0 6.02866897 133.3117111 "" 11.6378 131 339.1 1.9546 1.268 0.672 4537 4.648 0.05845 0.017297 19.7 0.5805 11.2 50.188 1 9
010583089-01 10583089 FP 0.0 1 0 0 0 242.83518126 229.86142203 "" 13.7441 4 278.4 4.4515 1.327 0.683 4264 4.606 0.67224 0.017801 239.63 0.8398 5.7 0.306 1 9
010583089-02 10583089 PC 0.922 0 0 0 0 1.44841113 132.49496343 "" 11.0206 889 51.3 6.6298 0.605 0.683 4264 4.606 0.02211 0.008118 1.21 0.8988 13.3 282.633 1 9
010583089-03 10583089 FP 0.0 1 0 0 0 159.21998477 265.82443229 "" 32.5797 3 118.4 7.4153 0.791 0.683 4264 4.606 0.50735 0.010611 120.39 0.6948 1.7 0.537 1 9
010583089-04 10583089 FP 0.0 1 0 0 0 127.6489171 133.98284428 "" 21.7303 3 222.2 2.8488 1.019 0.683 4264 4.606 0.43785 0.013668 304.01 0.4887 4.2 0.721 1 9
010583089-05 10583089 FP 0.0 1 0 0 0 418.82530702 515.55949913 "" 18.1803 3 230.7 13.4375 1.106 0.683 4264 4.606 0.96638 0.014833 175.27 0.6981 3.3 0.148 1 9
010583089-06 10583089 FP 0.0 1 0 0 0 138.49968777 144.79936307 "" 17.388 3 223.1 16.101 1.021 0.683 4264 4.606 0.46227 0.013704 57.5 0.5118 3.7 0.647 1 9
010583180-01 10583180 FP 0.0 1 0 0 1 2.69609239 132.54551158 "" 15.4397 487 146.1 3.6587 1.197 0.819 4989 4.504 0.03492 0.013395 2.86 0.8926 16.5 305.371 1 9
010583180-02 10583180 FP 0.0 1 0 0 1 1.34823734 131.98452183 "" 14.4127 982 88.6 3.1666 0.818 0.819 4989 4.504 0.022 0.009155 2.54 0.6857 13.9 769.344 1 9
010583181-01 10583181 FP 0.0 1 0 0 0 2.69620551 132.49109504 "" 11955.3457 428 29420.2 7.582 46.567 1.579 6472 4.08 0.03906 0.270257 2.4 1.0 2320.3 2568.374 1 9
010583181-02 10583181 FP 0.0 1 0 0 0 2.69662326 131.95702704 "" 8117.7475 259 31100.8 3.0 28.081 1.579 6472 4.08 0.03907 0.162973 7.99 0.1 -1.0 2567.691 0 9
010583225-01 10583225 FP 0.0 1 0 0 1 1.34824258 131.98688302 "" 13.3748 971 60.0 2.7016 0.803 1.051 5418 4.335 0.02282 0.007005 3.78 0.2403 13.5 1637.967 1 9
010583225-02 10583225 FP 0.0 1 0 0 1 2.69613306 132.53020922 "" 11.7552 481 64.0 4.178 0.823 1.051 5418 4.335 0.03622 0.007179 4.98 0.0885 13.0 650.126 1 9
010583486-01 10583486 FP 0.0 1 0 0 0 520.96749004 291.3620185 "" 9.2469 3 637.1 4.995 1.633 0.58 4423 4.665 1.04916 0.025805 518.78 0.7927 5.5 0.105 1 9
010583761-01 10583761 PC 1.0 0 0 0 0 2.6849738 133.92412666 "" 11.9864 493 104.5 1.2415 0.863 0.829 5266 4.484 0.03457 0.00954 14.67 0.4819 13.4 396.216 1 9
010584063-01 10584063 FP 0.0 1 0 0 0 342.36581436 167.59773083 "" 11.7563 4 3225.6 4.5131 1.614 0.258 3323 4.995 0.59535 0.057338 410.26 0.7854 7.4 0.021 1 9
010585738-01 10585738 FP 0.192 0 1 0 0 0.6363934 131.83620364 "" 8.5485 1650 104.3 1.1794 0.888 0.885 5343 4.538 0.01441 0.009199 4.15 0.1569 9.8 2752.318 1 6
010585852-01 10585852 FP 0.454 1 0 0 0 8.58967322 139.05164705 "" 9.441 121 54.8 11.6247 2.518 3.464 4986 3.462 0.08886 0.006661 5.43 0.3177 9.2 841.408 1 6
010586004-01 10586004 PC 0.899 0 0 0 0 249.5864181 309.9991151 "" 12.7009 3 196.2 7.3785 2.352 1.704 5758 4.072 0.83591 0.012646 261.68 0.0003 10.7 4.093 1 6
010586004-02 10586004 FP 0.0 1 0 0 0 504.35649709 143.97562735 "" 11.8706 3 226.8 10.2626 2.553 1.704 5758 4.072 1.33609 0.013732 364.97 0.2875 12.6 1.602 1 6
010586004-03 10586004 FP 0.0 1 0 0 0 287.42450196 278.62885308 "" 10.9393 4 175.7 11.8243 2.227 1.704 5758 4.072 0.91847 0.011976 187.3 0.0837 11.6 3.39 1 6
010586004-04 10586004 FP 0.036 0 1 0 0 261.4348827 357.34249125 "" 10.8932 3 178.3 7.0664 2.453 1.704 5758 4.072 0.86214 0.013194 198.53 0.7302 9.8 3.847 1 6
010586004-05 10586004 PC 0.718 0 0 0 0 308.82195559 215.18578485 "" 10.2556 3 177.8 7.6843 2.584 1.704 5758 4.072 0.96342 0.013899 174.02 0.8407 10.0 3.081 1 6
010586004-06 10586004 FP 0.0 1 0 0 0 277.21677662 325.76769474 "" 10.629 4 158.8 7.8068 2.165 1.704 5758 4.072 0.89651 0.011644 249.36 0.4224 10.6 3.558 1 6
010586004-07 10586004 FP 0.0 1 0 0 0 445.04062126 199.45586226 "" 9.3665 3 178.4 7.5266 2.553 1.704 5758 4.072 1.22916 0.013729 270.9 0.8173 9.4 1.893 1 6
010586004-08 10586004 FP 0.0 1 0 0 0 392.49726514 389.01257765 "" 9.3943 3 168.7 9.069 2.519 1.704 5758 4.072 1.13045 0.013548 186.58 0.8419 9.6 2.238 1 6
010586004-09 10586004 FP 0.0 1 0 0 0 484.23057389 308.33809056 "" 9.1794 3 164.0 11.0942 2.634 1.704 5758 4.072 1.30025 0.014167 148.58 0.911 8.8 1.691 1 6
010586045-01 10586045 FP 0.0 1 0 0 0 0.92635089 131.73276032 "" 9.1835 1137 70.6 4.3352 1.536 1.791 9105 4.171 0.02235 0.007859 1.74 0.1352 10.9 39540.758 1 6
010586208-01 10586208 FP 0.0 1 0 0 0 291.21279089 309.10887718 "" 10.3845 4 418.2 4.6223 3.096 1.354 5655 4.152 0.84511 0.020955 298.17 0.8115 10.8 2.352 1 6
010586208-02 10586208 FP 0.0 1 0 0 0 355.9259259 344.72814209 "" 9.2956 3 349.5 7.2653 2.705 1.354 5655 4.152 0.96609 0.018306 275.41 0.7039 8.9 1.8 1 6
010586208-03 10586208 FP 0.0 1 0 0 0 600.00769302 155.99635877 "" 9.1263 3 331.8 5.0988 2.45 1.354 5655 4.152 1.3684 0.016582 887.77 0.2413 8.2 0.897 1 6
010586208-04 10586208 FP 0.0 1 0 0 0 317.68301654 179.61749275 "" 8.7508 3 352.3 5.844 2.535 1.354 5655 4.152 0.89559 0.017155 403.38 0.3019 8.7 2.094 1 6
010586208-05 10586208 FP 0.0 1 0 0 0 432.63114533 529.62473921 "" 8.4817 3 376.6 4.3177 2.597 1.354 5655 4.152 1.10033 0.017579 773.54 0.1195 8.8 1.387 1 6
010586208-06 10586208 FP 0.0 1 0 0 0 438.48824307 203.20778823 "" 8.2858 3 326.8 6.0385 2.704 1.354 5655 4.152 1.11022 0.018298 357.66 0.7882 8.3 1.363 1 6
010586208-07 10586208 FP 0.001 1 0 0 0 352.07652139 305.20830727 "" 7.5484 4 292.8 3.6343 2.367 1.354 5655 4.152 0.9591 0.016018 651.84 0.5065 7.2 1.826 1 6
010587105-01 10587105 FP 0.0 1 0 0 0 1.98053619 133.18402524 "" 21.6164 530 95.6 2.3746 1.244 1.189 6078 4.29 0.03093 0.009592 4.71 0.7 21.1 1807.241 1 6
010587105-02 10587105 FP 0.0 1 0 0 0 0.99012493 131.87537549 "" 17.9801 1058 59.5 2.4414 0.917 1.189 6078 4.29 0.01948 0.007069 3.17 0.068 19.7 4554.869 1 6
010587105-03 10587105 FP 0.0 1 0 0 0 138.82215618 208.19306786 "" 7.7922 3 252.7 4.9196 2.083 1.189 6078 4.29 0.52575 0.016053 137.8 0.7898 6.6 6.254 1 6
010587237-01 10587237 FP 0.0 1 0 0 0 192.70917435 239.90695701 "" 13.0516 3 1948.3 2.3969 2.604 0.572 3974 4.696 0.54857 0.041726 534.35 0.573 3.6 0.243 0 6
010587237-02 10587237 FP 0.0 1 0 0 0 577.0728179 408.68670381 "" 47.0653 3 2529.5 3.654 3.358 0.572 3974 4.696 1.13968 0.053795 726.92 0.8646 3.5 0.056 0 6
010587237-03 10587237 FP 0.0 1 0 0 0 197.72176093 211.01230498 "" 71.6669 3 1668.3 11.4676 2.453 0.572 3974 4.696 0.55805 0.039302 106.62 0.652 3.1 0.235 1 6
010589849-01 10589849 FP 0.0 1 0 0 0 6.94597933 132.64485725 "" 13.4937 3 6812.6 4.1563 8.169 1.0 5780 4.438 0.07126 0.074863 13.74 0.0034 9.6 196.929 1 23
010590285-01 10590285 FP 0.0 1 0 0 0 604.91874941 324.63667439 "" 9.4977 3 694.5 12.3665 2.805 1.051 5899 4.393 1.39817 0.024458 350.59 0.4115 8.3 0.613 1 24
010590402-01 10590402 FP 0.0 1 0 0 0 557.30943998 374.95221398 "" 12.0003 3 513.3 20.869 1.632 0.633 4281 4.628 1.13056 0.023627 125.41 0.8184 11.4 0.094 1 24
010590442-01 10590442 FP 0.0 1 0 0 0 653.9666897 151.72331938 "" 7.7608 3 280.0 14.4117 1.82 1.079 5984 4.366 1.46812 0.015461 331.98 0.3379 7.6 0.621 1 24
010590857-01 10590857 FP 0.0 1 0 0 0 0.7641045 132.18567327 "" 11.4273 1731 136.5 1.6429 3.594 3.036 7773 3.75 0.02023 0.010849 3.64 0.021 12.9 73662.511 0 24
010590857-02 10590857 FP 0.0 1 0 0 0 0.76410712 132.00515484 "" 7.3152 1735 4.0 0.8901 0.672 3.036 7773 3.75 0.02023 0.002028 4.28 0.7721 0.0 73646.271 1 24
010590857-03 10590857 FP 0.0 1 0 0 0 3.84968843 132.15873438 "" 7.7253 160 174.6 8.7247 4.128 3.036 7773 3.75 0.05946 0.012459 3.17 0.4296 7.9 8527.396 1 24
010590887-01 10590887 FP 0.0 1 0 0 0 0.7437173 131.52070539 "" 9.162 1774 5.6 2.5009 0.399 1.454 6916 4.265 0.01806 0.002514 1.37 0.9 2.5 13288.613 1 24
010591310-01 10591310 FP 0.0 1 0 0 0 240.37343813 345.84965185 "" 10.5267 4 336.4 5.9156 6.773 2.806 5665 3.603 0.79317 0.02212 99.89 0.9702 8.0 11.549 1 24
010591855-01 10591855 PC 0.865 0 0 0 0 0.7872196 132.09369977 "" 8.2385 1667 64.3 2.1936 0.517 0.65 4313 4.662 0.01487 0.007283 2.56 0.4583 7.9 592.25 1 24
010591855-02 10591855 FP 0.0 1 0 0 0 254.05439178 136.69580648 "" 7.4535 4 917.2 4.9727 2.636 0.65 4313 4.662 0.69972 0.037158 168.1 0.9435 6.5 0.268 1 24
010592163-01 10592163 FP 0.0 0 1 0 0 579.6825126 406.40738791 "" 677.1178 3 76796.3 6.0773 47.311 1.031 5691 4.354 1.30217 0.420522 748.69 0.9809 365.4 0.589 1 24
010592163-02 10592163 FP 0.0 1 0 0 0 366.75645632 164.00254918 "" 633.8511 3 78563.3 6.5155 44.843 1.031 5691 4.354 0.95967 0.398584 443.56 0.9445 565.3 1.085 1 24
010592163-03 10592163 FP 0.0 1 0 0 0 514.38971603 515.98847641 "" 642.4458 3 75199.7 6.6282 42.474 1.031 5691 4.354 1.20244 0.37753 604.06 0.9271 343.5 0.691 1 24
010592163-04 10592163 FP 0.0 1 0 0 0 457.04393871 158.87336839 "" 617.3172 3 77858.7 6.522 43.484 1.031 5691 4.354 1.11133 0.386509 550.59 0.9299 612.5 0.809 1 24
010592163-05 10592163 FP 0.0 1 0 0 0 500.3474663 307.86535779 "" 620.7527 3 74255.3 6.6801 43.553 1.031 5691 4.354 1.18046 0.387121 581.27 0.9445 365.0 0.717 1 24
010592163-06 10592163 FP 0.0 1 0 0 0 560.10431314 455.49870998 "" 638.4617 3 65234.0 5.6232 45.282 1.031 5691 4.354 1.27264 0.402491 748.25 1.0 280.1 0.617 1 24
010592540-01 10592540 FP 0.0 1 0 0 0 506.45370712 278.45966915 "" 7.4175 3 568.3 6.3856 2.592 1.066 6220 4.414 1.27419 0.02228 564.14 0.4221 6.9 0.939 1 24
010593098-01 10593098 FP 0.0 1 0 0 0 0.55377392 132.12937043 "" 7.4691 2367 10.5 1.5 0.326 0.832 5308 4.48 0.01207 0.003586 1.56 0.9 3.3 3382.121 1 24
010593239-01 10593239 FP 0.0 1 0 0 0 212.81907372 256.65269256 "" 9.7858 6 1149.6 2.591 10.192 2.964 8476 3.792 0.87691 0.03151 647.09 0.0235 7.9 52.832 1 24
010593626-01 10593626 FP 0.0 1 0 0 0 546.44618445 156.54337084 "" 25.1206 3 448.8 7.4219 1.85 0.886 5516 4.446 1.21437 0.019135 573.19 0.0108 24.8 0.442 1 24
010593626-02 10593626 FP 0.0 1 0 0 0 352.2326853 482.59401738 "" 18.3361 3 308.6 6.0568 1.559 0.886 5516 4.446 0.90614 0.01612 423.08 0.3543 12.2 0.793 1 24
010593626-03 10593626 FP 0.0 1 0 0 0 346.91955829 458.55022092 "" 16.4122 3 310.0 6.3073 1.542 0.886 5516 4.446 0.89703 0.015944 422.54 0.1446 12.5 0.809 1 24
010593759-01 10593759 FP 0.0 0 1 0 0 3.13223751 133.38013066 "" 658.5818 421 8190.0 2.6816 19.26 1.181 6248 4.328 0.04303 0.149449 5.17 1.0 847.3 1028.532 1 24
010593759-02 10593759 FP 0.0 1 0 0 0 3.13262905 133.40911037 "" 399.9016 83 2887.7 0.7117 13.198 1.181 6248 4.328 0.04303 0.102409 15.64 1.0 78.5 1028.309 1 24
010594388-01 10594388 FP 0.0 1 0 0 0 2.34825031 133.54563443 "" 7.5869 556 24.5 2.482 1.538 2.956 6853 3.686 0.03999 0.004769 5.87 0.6011 7.3 10796.014 1 24
010594394-01 10594394 FP 0.0 1 0 0 0 2.34966411 132.0174561 "" 8.2698 482 87.1 9.5442 0.825 0.829 5057 4.495 0.0319 0.009118 1.59 0.7006 8.7 395.839 1 24
010594394-02 10594394 FP 0.0 1 0 0 0 357.20499271 257.37009711 "" 8.0899 3 1253.5 3.255 2.976 0.829 5057 4.495 0.90854 0.032892 748.84 0.5186 7.2 0.488 1 24
010597084-01 10597084 FP 0.0 1 0 0 0 371.11022753 214.75262858 "" 7.6832 3 1666.3 26.5778 3.899 0.57 4800 4.682 0.83808 0.062688 43.2 0.9825 8.4 0.22 1 18
010597084-02 10597084 FP 0.0 1 0 0 0 384.6683329 204.98658345 "" 7.1574 3 1484.0 23.4077 2.562 0.57 4800 4.682 0.85836 0.041183 72.9 0.8642 8.4 0.21 1 18
010597164-01 10597164 FP 0.0 1 0 0 0 634.4060995 159.0819002 "" 8.4014 3 608.2 7.5133 5.921 2.39 5446 3.793 1.57478 0.022701 601.24 0.421 7.4 1.815 1 18
010597467-01 10597467 FP 0.0 1 0 0 0 371.80230745 208.42458216 "" 7.5698 3 1202.4 15.2932 3.058 0.886 5623 4.538 1.0083 0.031633 182.85 0.309 7.4 0.692 1 18
010597648-01 10597648 FP 0.0 1 0 0 0 159.22084645 206.8647086 "" 87.5556 5 131.4 1.5629 17.188 14.895 4500 2.431 0.74599 0.010575 677.27 0.5138 13.9 146.473 1 18
010597648-02 10597648 FP 0.0 1 0 0 0 316.75281291 233.95124128 "" 96.6943 3 1035.5 5.6837 101.062 14.895 4500 2.431 1.17997 0.062177 152.47 1.0 18.5 58.544 1 18
010597648-03 10597648 FP 0.0 1 0 0 0 169.59170599 145.81027006 "" 59.7474 7 455.3 3.2052 30.156 14.895 4500 2.431 0.77803 0.018553 411.71 0.0006 18.6 134.658 0 18
010597648-04 10597648 FP 0.0 1 0 0 0 184.65892579 256.12036882 "" 50.4445 7 934.5 2.5 43.348 14.895 4500 2.431 0.82345 0.026669 576.57 0.1 -1.0 120.211 0 18
010597877-01 10597877 FP 0.0 1 0 0 0 349.21717988 252.83036421 "" 10.9518 4 342.0 15.5535 2.665 1.329 6363 4.23 1.00021 0.018376 118.57 0.7478 12.6 2.593 1 18
010598495-01 10598495 FP 0.0 1 0 0 0 244.0730572 337.73206328 "" 8.1994 4 357.8 14.2574 2.065 1.063 6112 4.408 0.77816 0.017799 116.16 0.497 8.6 2.333 1 18
010598740-01 10598740 FP 0.0 1 0 0 0 370.1871219 328.65722296 "" 10.7883 4 15.6 1.8732 43.286 118.033 3572 0.489 1.17214 0.003361 1497.74 0.1503 0.3 1479.043 0 18
010599193-01 10599193 FP 0.0 1 0 0 0 456.31267145 192.60320324 "" 8.093 4 168.1 3.8024 1.529 1.062 6202 4.436 1.20576 0.013193 561.15 0.8074 8.4 1.028 1 18
010599205-01 10599205 FP 0.0 1 0 0 0 510.85699424 449.54415612 "" 9.0046 3 310.6 15.5533 2.15 1.206 6492 4.378 1.35363 0.016341 244.1 0.2946 8.3 1.263 1 18
