# Description of IPAC file format: http://exoplanetarchive.ipac.caltech.edu/docs/ddgen/ipac_tbl.html
# Astropy Python tool to read IPAC format: http://docs.astropy.org/en/stable/api/astropy.io.ascii.Ipac.html
# IDL tool to read IPAC format: https://irsa.ipac.caltech.edu/tools/pro/read_ipac_table.pro
# The accompanying documentation for this file is: KSCI-19114
# Column Definitions
# TCE_ID
# The Threshold Crossing Event (TCE) identifier, consisting of the Kepler Input Catalog (KIC) ID, followed by a dash, and then the planet number
# KIC
# The KIC ID of the TCE.
# Disp
# The Robovetter Disposition Value (PC or FP)
# Score
# The Robovetter Disposition Score
# NTL
# The Robovetter Not Transit-Like Flag
# SS
# The Robovetter Stellar Eclipse Flag
# CO
# The Robovetter Centroid Offset Flag
# EM
# The Robovetter Ephemeris Match Flag
# period
# The period of the TCE in days from DV
# epoch
# The epoch of the TCE in Barycentric Kepler Julian Date (BKJD)
# Expected_MES
# The expected value for the Multiple Event Statistic (MES) based on the injection parameters. (Note this value only exists for INJ1, INJ2, and INJ3, and is "null" for OBS, INV, and SCR1.)
# MES
# The Multiple Event Statistic (MES) of the TCE
# NTran
# The number of transits identified by TPS with SES != 0 (i.e., those used in calculating the MES.)
# depth
# The depth of the TCE in parts per million (ppm)
# duration
# The duration of the TCE in hours (hrs)
# Rp
# The modeled radius of the planet in units of Earth radii (R_earth)
# Rs
# The assumed size of the target star in solar radii (R_sun)
# Ts
# The assumed temperatue of the target star in Kelvin (K)
# logg
# The assumed surface gravity of the star in cm/s**2 (cgs)
# a
# The modeled semi-major axis of the orbit in Astronomical Units (AU)
# Rp/Rs
# The modeled ratio of the planet radius to stellar radius
# a/Rs
# The modeled ratio of the semi-major axis to the stellar radius
# impact
# The modeled impact parameter
# SNR_DV
# The modeled Signal-to-Noise Ratio (SNR) of the signal
# Sp
# The modeled insolation flux of the planet in units of Earth's insolation flux (S_earth)
# Fit_Prov
# A flag indicating if the fit information comes from supplemental fits (1) or original fits (0)
TCE_ID KIC Disp Score NTL SS CO EM period epoch Expected_MES MES NTran depth duration Rp Rs Ts logg a Rp/Rs a/Rs impact SNR_DV Sp Fit_Prov skygroup
006975129-03 6975129 FP 0.0 1 0 0 0 363.95211423 395.2297263 "" 9.4379 4 452.8 2.4697 2.638 1.149 6243 4.406 1.06809 0.021042 806.84 0.7273 8.8 1.575 1 74
006975129-04 6975129 FP 0.0 1 0 0 0 363.52822522 208.5645263 "" 9.6476 3 455.4 2.5339 2.714 1.149 6243 4.406 1.06726 0.021648 700.38 0.7971 8.7 1.577 1 74
006975129-05 6975129 FP 0.0 1 0 0 0 505.0516818 308.80924953 "" 9.0252 3 429.9 3.5811 2.704 1.149 6243 4.406 1.32883 0.021563 613.95 0.8479 9.2 1.018 1 74
006975129-06 6975129 FP 0.0 1 0 0 0 570.67652234 427.57132458 "" 7.8043 3 362.3 3.5759 2.234 1.149 6243 4.406 1.44157 0.017821 1111.11 0.4532 8.0 0.865 1 74
006975466-01 6975466 FP 0.0 1 0 0 0 0.57436735 131.59745766 "" 8.3295 2290 6.0 2.0083 0.493 1.93 7426 4.098 0.01615 0.002342 2.03 0.4951 0.7 38905.606 1 74
007009828-01 7009828 FP 0.0 1 0 0 0 5.3197719 135.43527058 "" 1166.9937 243 15146.6 10.3565 16.39 0.758 5787 4.544 0.05379 0.198154 2.8 1.0 491.3 199.507 1 31
007009828-02 7009828 FP 0.0 1 0 0 0 436.35891271 391.88359628 "" 681.5908 3 99458.5 7.8109 33.081 0.758 5787 4.544 1.01556 0.399942 467.3 0.8723 549.7 0.56 1 31
007009828-03 7009828 FP 0.0 1 0 0 0 462.96501273 402.52617784 "" 694.533 3 100308.7 7.7884 34.362 0.758 5787 4.544 1.05643 0.415422 498.6 0.8932 557.9 0.517 1 31
007009828-04 7009828 FP 0.0 1 0 0 0 343.84510494 254.35189685 "" 680.1309 3 100372.1 7.7922 31.915 0.758 5787 4.544 0.8664 0.385842 369.89 0.8465 688.5 0.769 1 31
007009828-05 7009828 FP 0.0 1 0 0 0 343.84451825 243.71104191 "" 625.8063 3 100073.5 7.8097 35.56 0.758 5787 4.544 0.8664 0.429908 369.39 0.9157 624.9 0.769 1 31
007013975-01 7013975 FP 0.0 1 0 0 0 267.55270811 203.68371626 "" 10.0797 5 321.9 3.6622 1.281 0.699 5395 4.573 0.71005 0.016789 498.34 0.4864 6.5 0.736 1 49
007014952-01 7014952 FP 0.0 1 0 0 0 523.33676799 402.0772237 "" 9.5209 3 208.7 9.1776 2.32 1.48 6043 4.133 1.30635 0.014365 298.09 0.7488 8.7 1.534 1 49
007017037-01 7017037 FP 0.0 1 0 0 0 524.47876038 159.74244347 "" 10.6981 3 900.6 8.9941 3.748 1.19 6040 4.301 1.28691 0.028866 363.16 0.6277 9.3 1.02 1 48
007017372-01 7017372 FP 0.0 1 0 0 0 5.24091168 133.5861508 "" 365.1479 14 8511.9 3.4102 12.915 1.305 6452 4.241 0.06063 0.090694 9.84 0.7017 370.5 719.231 1 48
007017392-01 7017392 FP 0.0 1 0 0 0 446.87746344 248.68040469 "" 14.0366 4 545.6 4.6124 4.493 1.909 4904 3.848 1.11951 0.021566 657.29 0.5049 6.7 1.507 1 48
007017392-02 7017392 FP 0.0 1 0 0 0 536.50446624 492.41046995 "" 12.3908 3 465.3 5.1541 4.895 1.909 4904 3.848 1.26459 0.023496 423.44 0.8741 6.9 1.181 1 48
007017392-03 7017392 FP 0.0 1 0 0 0 379.30298118 463.41710893 "" 11.4748 3 451.6 2.7982 4.379 1.909 4904 3.848 1.0036 0.021021 744.65 0.7248 6.8 1.875 1 48
007017392-04 7017392 FP 0.0 1 0 0 0 308.97064033 246.28030368 "" 10.7726 5 396.5 5.2523 3.759 1.909 4904 3.848 0.87536 0.018044 421.11 0.398 6.6 2.464 1 48
007017604-01 7017604 FP 0.0 1 0 0 0 314.27250276 212.88765963 "" 11.9061 3 643.5 11.8746 1.815 0.677 4969 4.595 0.78697 0.024568 155.59 0.6764 4.0 0.404 1 48
007017862-01 7017862 FP 0.0 1 0 0 0 304.68752915 349.24547829 "" 12.4774 3 485.2 3.5066 2.262 0.927 6046 4.509 0.88986 0.022357 422.27 0.8003 6.9 1.299 1 48
007017862-02 7017862 FP 0.0 1 0 0 0 369.39223861 241.14035317 "" 10.2122 4 489.0 4.3172 2.148 0.927 6046 4.509 1.01174 0.021231 532.86 0.6151 7.4 1.005 1 48
007018277-01 7018277 FP 0.0 1 0 0 0 240.52308712 167.83574728 "" 11.7868 5 2294.7 4.8245 3.694 0.758 5244 4.536 0.67855 0.044665 348.03 0.5063 6.2 0.846 1 48
007018323-01 7018323 FP 0.0 1 0 0 1 575.84105814 382.9570612 "" 10.4258 3 1662.3 6.1611 1.85 0.458 3687 4.798 1.06123 0.037009 736.57 0.1059 8.8 0.031 1 48
007018504-01 7018504 FP 0.0 1 0 0 0 64.21315978 153.33375564 "" 7.7969 8 686.9 2.7355 29.152 11.424 4946 2.617 0.39354 0.023385 182.62 0.1012 7.6 451.808 1 48
007020168-01 7020168 FP 0.0 1 0 0 0 411.38147365 493.59651073 "" 11.8382 3 446.2 7.3195 3.434 1.616 5548 3.97 1.04109 0.019475 405.48 0.384 6.3 2.045 1 47
007020168-03 7020168 FP 0.0 1 0 0 0 459.75797202 369.62511013 "" 12.338 3 695.3 16.498 4.457 1.616 5548 3.97 1.12119 0.025275 172.79 0.6265 9.9 1.763 1 47
007020168-04 7020168 FP 0.0 1 0 0 0 474.30567384 208.43721143 "" 12.154 3 639.6 3.2039 4.19 1.616 5548 3.97 1.14473 0.023762 997.6 0.5196 8.1 1.692 1 47
007020168-05 7020168 FP 0.0 1 0 0 0 518.87762319 503.69286192 "" 11.4464 3 464.5 9.0299 3.842 1.616 5548 3.97 1.21532 0.02179 286.05 0.787 7.9 1.501 1 47
007020168-06 7020168 FP 0.0 1 0 0 0 556.58263699 426.73004217 "" 9.4192 3 536.8 15.0964 3.778 1.616 5548 3.97 1.27363 0.021424 263.26 0.4121 8.3 1.367 1 47
007020168-07 7020168 FP 0.0 1 0 0 0 535.81451246 233.41461471 "" 9.8229 3 512.5 5.2198 3.648 1.616 5548 3.97 1.24167 0.020688 770.38 0.277 7.3 1.438 1 47
007020168-08 7020168 FP 0.0 1 0 0 0 481.21144169 152.08789339 "" 9.0385 3 577.1 8.8732 4.005 1.616 5548 3.97 1.1558 0.022714 354.09 0.5617 8.1 1.659 1 47
007020182-01 7020182 FP 0.0 1 0 0 0 0.54919396 131.65494371 "" 13.5951 2338 70.4 2.6627 0.637 0.766 5491 4.535 0.01184 0.007621 1.7 0.0719 21.2 3409.411 1 47
007020182-02 7020182 FP 0.0 1 0 0 0 0.54833758 131.57661882 "" 24.6683 1168 72.4 1.549 0.668 0.766 5491 4.535 0.01183 0.007997 2.47 0.5 11.8 3416.519 1 47
007020707-01 7020707 FP 0.0 1 0 0 0 0.86463292 132.12652992 "" 8.1976 1509 26.6 4.1346 1.199 2.316 7689 3.947 0.02133 0.004742 1.71 0.0084 8.5 36904.845 1 47
007021124-01 7021124 FP 0.0 1 0 0 0 0.62244217 131.61744371 "" 99.4379 1924 7218.7 2.0 29.055 3.406 6235 3.587 0.01681 0.078175 2.63 0.1 -1.0 55582.482 0 47
007021124-02 7021124 FP 0.0 1 0 0 0 0.62254048 131.54849382 "" 13.2697 193 3127.0 1.5 19.152 3.406 6235 3.587 0.01681 0.05153 3.38 0.1 -1.0 55570.779 0 47
007021177-01 7021177 FP 0.0 1 0 0 0 295.63363503 336.97963866 "" 2120.2803 3 402569.7 3.7729 61.467 0.845 5931 4.554 0.84873 0.666608 950.71 0.5052 1125.2 1.099 1 47
007021177-02 7021177 FP 0.0 0 1 0 0 380.49650249 270.76952704 "" 1822.4862 3 434899.7 3.0 43.227 0.845 5931 4.554 1.00424 0.468793 1419.85 0.1 -1.0 0.785 0 47
007021177-03 7021177 FP 0.0 1 0 0 0 418.25474914 297.94483791 "" 1790.6001 3 414001.1 3.7795 61.523 0.845 5931 4.554 1.06962 0.667218 1345.93 0.495 1148.5 0.692 1 47
007021177-04 7021177 FP 0.0 1 0 0 0 371.95275249 242.00702704 "" 1842.0077 3 423328.9 3.7105 60.164 0.845 5931 4.554 0.98916 0.652478 1220.72 0.4356 961.6 0.809 1 47
007021681-01 7021681 PC 0.826 0 0 0 0 353.85111319 389.26535423 "" 23.1753 4 2183.9 4.8674 2.85 0.511 3780 4.746 0.79285 0.051112 303.66 0.8977 24.9 0.076 1 46
007021681-02 7021681 FP 0.0 1 0 0 0 417.90534549 497.04019888 "" 19.6001 3 2348.8 3.7886 2.486 0.511 3780 4.746 0.88586 0.04459 820.42 0.3785 20.6 0.061 1 46
007021681-03 7021681 FP 0.0 1 0 0 0 294.87458832 420.7138843 "" 19.5687 4 1919.7 4.0382 2.208 0.511 3780 4.746 0.70211 0.039593 579.29 0.0488 19.3 0.097 1 46
007021681-04 7021681 FP 0.0 1 0 0 0 439.8562923 246.3515168 "" 19.7508 4 1974.5 3.7115 2.251 0.511 3780 4.746 0.91661 0.040366 920.91 0.2184 17.0 0.057 1 46
007021689-01 7021689 FP 0.0 1 0 0 0 508.24297412 306.17378603 "" 12.3523 3 3040.0 3.9086 3.788 0.69 5479 4.638 1.13495 0.050312 1023.52 0.2038 6.9 0.298 1 46
007021689-02 7021689 FP 0.0 1 0 0 0 570.661312 426.74694603 "" 16.1662 3 1681.5 4.0935 2.87 0.69 5479 4.638 1.22607 0.038119 1002.42 0.4379 4.3 0.256 1 46
007021689-03 7021689 FP 0.0 1 0 0 0 467.37447755 370.44164061 "" 13.4699 3 2864.8 4.6691 3.659 0.69 5479 4.638 1.07326 0.048597 801.52 0.0311 7.9 0.334 1 46
007022090-01 7022090 FP 0.0 1 0 0 0 394.7699569 322.77090076 "" 9.3723 4 405.7 3.5995 1.651 0.759 5158 4.601 0.99332 0.019931 597.0 0.7297 5.3 0.37 1 46
007022090-02 7022090 FP 0.0 1 0 0 0 496.52107692 187.72524154 "" 7.4928 3 492.4 9.513 1.657 0.759 5158 4.601 1.15735 0.020012 388.78 0.2993 6.9 0.273 1 46
007022707-01 7022707 FP 0.0 1 0 0 0 0.62170514 132.351284 "" 8.9136 2109 25.5 0.7052 0.541 1.054 6115 4.426 0.01463 0.004702 6.79 0.0254 2.9 6500.219 0 46
007022707-02 7022707 FP 0.0 1 0 0 0 0.62337049 132.13776857 "" 9.227 1343 41.2 1.4239 0.68 1.054 6115 4.426 0.01466 0.005908 3.38 0.159 6.2 6475.928 1 46
007023872-01 7023872 FP 0.0 1 0 0 0 0.77248734 131.5926721 "" 7.3547 1716 29.6 2.8917 0.625 1.108 6007 4.379 0.01687 0.00517 1.86 0.5632 7.8 5035.283 1 46
007023960-01 7023960 FP 0.0 0 1 0 0 667.69594808 169.77867293 "" 336.4108 3 24142.2 5.3506 15.36 0.993 6014 4.486 1.54424 0.141755 1087.16 0.0559 313.8 0.485 1 46
007023960-02 7023960 FP 0.0 1 0 0 0 368.56793874 368.58574687 "" 287.33 4 24036.5 5.342 15.41 0.993 6014 4.486 1.03914 0.142215 589.86 0.2286 320.8 1.07 1 46
007023960-03 7023960 FP 0.0 1 0 0 0 562.07706722 200.66030736 "" 280.2659 3 9274.9 5.6065 9.536 0.993 6014 4.486 1.37677 0.088001 824.36 0.1588 33.8 0.61 1 46
007023960-04 7023960 FP 0.0 1 0 0 0 449.98595529 497.16288685 "" 280.3758 3 23897.2 5.3746 15.372 0.993 6014 4.486 1.18703 0.141863 715.35 0.2302 304.5 0.82 1 46
007023960-05 7023960 FP 0.0 0 1 0 0 436.2795261 232.40421771 "" 264.4198 4 24046.4 4.7907 15.403 0.993 6014 4.486 1.1628 0.142148 780.52 0.214 256.5 0.855 1 46
007023960-06 7023960 FP 0.0 1 0 0 0 372.63042929 145.15857275 "" 264.3788 3 24341.9 5.4529 15.637 0.993 6014 4.486 1.04676 0.144303 569.05 0.3482 295.6 1.055 1 46
007023960-07 7023960 FP 0.0 1 0 0 0 422.17778314 548.66893239 "" 252.7851 3 24229.3 5.2297 15.435 0.993 6014 4.486 1.13761 0.14244 696.31 0.1743 264.1 0.893 1 46
007024511-01 7024511 FP 0.0 1 0 0 0 374.95801527 343.78932102 "" 28.0505 4 508.7 6.9813 1.543 0.643 4679 4.627 0.87664 0.021997 307.34 0.6953 1.6 0.231 1 46
007024511-02 7024511 FP 0.0 1 0 0 0 601.25451999 234.13145896 "" 8.7627 3 2162.3 11.6176 2.883 0.643 4679 4.627 1.201 0.041084 411.31 0.04 8.1 0.123 1 46
007024530-01 7024530 FP 0.0 1 0 0 0 469.40224263 156.68608047 "" 605.6694 3 130516.4 8.2997 41.743 0.999 6077 4.471 1.21182 0.382916 509.52 0.7223 564.5 0.83 1 46
007024530-02 7024530 FP 0.0 1 0 0 0 209.34721482 158.17308113 "" 445.1134 3 125319.0 8.0302 46.682 0.999 6077 4.471 0.70738 0.428223 231.98 0.8265 474.0 2.437 1 46
007024530-03 7024530 FP 0.0 1 0 0 0 131.80215962 146.3610334 "" 391.7887 3 5210.1 6.4884 13.088 0.999 6077 4.471 0.51952 0.120062 78.59 0.999 23.5 4.518 1 46
007025540-01 7025540 FP 0.0 1 0 0 0 1.07514598 131.53161623 "" 2776.6909 977 72819.9 12.9011 18.662 0.672 4694 4.6 0.01785 0.254486 1.13 0.5608 323.1 616.672 1 46
007025599-01 7025599 FP 0.0 1 0 0 0 477.33919242 466.1679727 "" 9.083 3 423.6 16.425 1.702 0.82 5941 4.545 1.13708 0.019022 216.42 0.297 8.9 0.58 1 46
007025846-01 7025846 PC 0.936 0 0 0 0 2.34260651 133.37234492 "" 11.4123 561 54.1 3.7749 0.854 0.981 6056 4.397 0.03303 0.007978 2.27 0.9094 11.4 1062.893 1 46
007025851-01 7025851 FP 0.0 1 0 0 0 2.34044833 132.19849382 "" 5066.9375 74 235001.6 4.3791 65.641 1.136 6300 4.349 0.03509 0.529521 5.71 0.6713 5336.4 1479.393 1 46
007025851-02 7025851 FP 0.0 1 0 0 0 2.33991019 133.60454791 "" 2536.7871 73 1090.9 16.8998 4.644 1.136 6300 4.349 0.03508 0.037461 1.08 0.9457 14.3 1479.937 0 46
007026266-01 7026266 FP 0.0 1 0 0 0 475.58403606 241.13918185 "" 7.9983 3 247.4 9.2564 1.387 0.826 5827 4.518 1.11644 0.015387 289.88 0.6968 7.4 0.565 1 46
007026325-01 7026325 FP 0.0 1 0 0 0 444.85419429 223.33711017 "" 7.8037 3 287.4 15.1177 1.77 1.017 6339 4.454 1.16786 0.015947 203.58 0.4604 4.7 1.097 1 46
007026397-01 7026397 FP 0.0 1 0 0 0 591.65556107 271.91533829 "" 7.5464 3 207.0 8.8716 2.613 1.824 5692 3.909 1.37223 0.013127 507.28 0.1872 8.0 1.662 1 46
007026436-01 7026436 FP 0.0 1 0 0 0 365.08447216 274.51961249 "" 7.7641 3 750.8 14.3907 2.277 0.836 5028 4.492 0.92491 0.024959 181.2 0.42 6.8 0.468 1 46
007026477-01 7026477 FP 0.0 1 0 0 0 607.43989238 234.32129287 "" 9.9603 3 379.5 18.0022 3.085 1.539 6710 4.153 1.50377 0.018372 235.09 0.4531 10.6 1.902 1 46
007026615-01 7026615 FP 0.0 1 0 0 0 574.66372552 267.69604461 "" 7.3924 3 1352.4 12.2615 3.432 0.931 5841 4.52 1.37385 0.033781 350.91 0.3288 7.1 0.479 1 46
007026651-01 7026651 FP 0.0 1 0 0 0 563.82049416 278.20229623 "" 9.0831 3 1654.9 32.9869 8.358 1.126 6373 4.401 1.40546 0.06802 49.82 0.9976 10.2 0.949 1 46
007026651-02 7026651 FP 0.01 1 0 0 0 372.96991855 269.92724175 "" 8.4048 3 1327.5 27.0977 4.337 1.126 6373 4.401 1.06701 0.035297 84.67 0.6507 9.7 1.646 1 46
007030839-01 7030839 FP 0.0 1 0 0 0 474.02218718 205.55560573 "" 7.7957 3 236.4 20.9435 1.754 1.072 6352 4.427 1.23602 0.014995 130.28 0.6801 7.8 1.097 1 61
007030897-01 7030897 FP 0.0 1 0 0 0 264.74325605 333.79984304 "" 7.6513 4 332.1 3.2501 2.115 0.999 5907 4.451 0.81463 0.019402 324.64 0.8758 7.0 1.64 1 61
007031517-01 7031517 FP 0.0 1 0 0 0 202.55041051 159.16791323 "" 224.5201 7 39257.7 1.5328 16.085 0.809 5875 4.572 0.64966 0.182205 1193.42 0.0041 249.6 1.655 1 61
007031517-02 7031517 FP 0.0 1 0 0 0 4.31298958 133.6633203 "" 77.4049 304 159.3 10.9042 1.442 0.809 5875 4.572 0.0499 0.016336 1.25 0.9858 8.9 280.5 1 61
007031714-01 7031714 FP 0.0 1 0 0 0 0.81395862 132.0107535 "" 178.3779 1429 447.0 2.2938 26.851 13.127 4759 2.521 0.0 0.018745 2.79 0.1688 70.1 0.0 1 61
007031714-02 7031714 FP 0.0 1 0 0 0 0.81413694 131.77974382 "" 153.6093 604 2833.2 1.5 67.665 13.127 4759 2.521 0.02181 0.047237 4.37 0.1 -1.0 166521.716 0 61
007031917-01 7031917 FP 0.0 1 0 0 0 535.50147788 427.1964807 "" 7.6723 3 377.5 8.7409 6.686 3.194 5316 3.591 1.46137 0.019182 334.09 0.7274 7.7 3.418 1 61
007032946-01 7032946 FP 0.0 1 0 0 0 0.56752525 132.03242566 "" 7.772 2325 35.3 2.2182 0.319 0.546 3932 4.713 0.01107 0.005359 2.05 0.012 6.4 520.957 1 61
007032946-02 7032946 FP 0.0 1 0 0 0 46.16690316 158.10046879 "" 9.0477 4 237.6 2.2114 0.859 0.546 3932 4.713 0.20784 0.014418 140.47 0.5034 4.1 1.478 1 61
007032946-03 7032946 FP 0.0 1 0 0 0 44.10711469 141.31089557 "" 9.7663 6 290.9 0.7548 1.06 0.546 3932 4.713 0.20161 0.017786 277.9 0.8053 3.2 1.571 1 61
007032946-04 7032946 FP 0.0 1 0 0 0 26.2010231 135.05644173 "" 8.5323 10 218.2 1.9577 0.876 0.546 3932 4.713 0.14246 0.014699 70.57 0.7438 4.5 3.146 1 61
007032968-01 7032968 FP 0.0 1 0 0 0 406.4830233 514.23742219 "" 11.1453 3 283.7 4.1937 1.684 0.999 6045 4.375 1.02275 0.01545 751.91 0.0027 10.4 1.141 1 61
007032968-02 7032968 FP 0.0 1 0 0 0 402.02698649 513.8853563 "" 9.3045 3 285.4 11.3883 1.732 0.999 6045 4.375 1.01522 0.015884 242.78 0.4707 10.4 1.158 1 61
007033135-01 7033135 FP 0.0 1 0 0 0 360.43447703 470.28817108 "" 77.8477 4 392.1 0.9678 299.467 115.081 3688 0.222 0.92241 0.023847 1303.33 0.9157 5.8 2579.935 1 61
007033135-02 7033135 FP 0.0 1 0 0 0 250.021809 164.35322881 "" 51.4481 6 833.8 15.6405 427.369 115.081 3688 0.222 0.7228 0.034032 59.53 0.9119 57.5 4201.683 1 61
007033135-03 7033135 FP 0.0 1 0 0 0 418.43349873 355.3663422 "" 36.5917 3 545.3 16.242 250.192 115.081 3688 0.222 1.01889 0.019923 200.73 0.0065 20.5 2114.496 1 61
007033135-04 7033135 FP 0.0 1 0 0 0 498.9370415 578.28320702 "" 35.9457 3 2025.3 5.2242 1073.798 115.081 3688 0.222 1.14585 0.085507 309.49 0.9992 9.9 1671.876 1 61
007033135-05 7033135 FP 0.0 1 0 0 0 269.5544364 381.14446833 "" 27.274 5 341.5 12.2688 197.997 115.081 3688 0.222 0.75997 0.015767 170.49 0.0063 25.9 3800.707 1 61
007033135-06 7033135 FP 0.0 1 0 0 0 391.81465057 348.15605117 "" 23.4112 4 571.8 12.3482 256.267 115.081 3688 0.222 0.97516 0.020407 247.23 0.0306 21.3 2308.378 1 61
007033135-07 7033135 FP 0.0 1 0 0 0 275.16817737 356.97288818 "" 19.4949 5 295.8 13.7927 184.56 115.081 3688 0.222 0.7705 0.014697 154.13 0.0834 14.7 3697.517 1 61
007033135-08 7033135 FP 0.0 1 0 0 0 232.36670125 360.45259942 "" 16.8176 4 58.7 7.7243 82.135 115.081 3688 0.222 0.68834 0.00654 231.29 0.0106 4.6 4632.928 1 61
007033135-09 7033135 FP 0.0 1 0 0 0 326.77175947 182.61705709 "" 15.3455 5 363.1 2.9898 206.551 115.081 3688 0.222 0.86405 0.016448 830.5 0.2094 15.8 2940.222 1 61
007033671-01 7033671 FP 0.0 1 0 0 0 359.56417768 401.65876042 "" 8.44 4 346.8 3.4781 2.984 1.204 5672 4.279 0.99151 0.022709 265.09 0.9661 9.1 1.367 1 61
007033748-01 7033748 FP 0.0 1 0 0 0 1.09653625 132.32833622 "" 3648.2644 1163 91816.8 3.5 39.028 1.273 6438 4.182 0.02009 0.280955 3.15 0.1 -1.0 6181.395 0 61
007033830-01 7033830 FP 0.0 1 0 0 0 323.3526436 343.93644809 "" 15.8969 4 2961.4 11.4659 1.657 0.305 3384 4.942 0.6152 0.049785 214.84 0.3281 6.6 0.029 1 61
007033830-02 7033830 FP 0.0 1 0 0 0 222.62253597 229.28292131 "" 14.1988 5 3.8 6.2459 0.063 0.305 3384 4.942 0.47955 0.001886 207.71 0.6492 0.0 0.048 1 61
007033830-03 7033830 FP 0.0 1 0 0 0 463.4923343 402.01070145 "" 14.915 3 2877.4 6.7317 1.613 0.305 3384 4.942 0.78213 0.048459 551.5 0.0091 5.9 0.018 1 61
007033830-04 7033830 FP 0.0 1 0 0 0 395.74994884 278.63485682 "" 15.2565 3 2762.6 11.6826 1.915 0.305 3384 4.942 0.70393 0.057532 144.5 0.8981 5.1 0.022 1 61
007033830-05 7033830 FP 0.0 1 0 0 0 208.65327529 182.12736307 "" 12.2549 3 499.0 3.2851 0.787 0.305 3384 4.942 0.45939 0.023653 266.03 0.8645 1.6 0.052 0 61
007033846-01 7033846 FP 0.0 1 0 0 0 0.69560352 131.96460313 "" 8.1268 1901 3.5 2.0 1.208 6.428 4784 2.76 0.0 0.001722 2.41 0.5 0.9 0.0 1 61
007035536-01 7035536 FP 0.0 1 0 0 0 220.08059316 160.52192156 "" 10.9323 1 1216.9 2.8886 2.25 0.649 5348 4.618 0.61411 0.031772 599.97 0.045 7.3 0.819 1 62
007035536-02 7035536 FP 0.0 1 0 0 0 300.69550827 160.80207072 "" 12.2001 3 1224.8 4.5509 2.281 0.649 5348 4.618 0.75616 0.032212 496.2 0.3149 6.6 0.54 1 62
007035536-03 7035536 FP 0.0 1 0 0 0 234.92453702 362.63033601 "" 10.7622 2 1268.2 7.2433 2.295 0.649 5348 4.618 0.64142 0.0324 255.79 0.0113 6.4 0.75 1 62
007036755-01 7036755 FP 0.0 1 0 0 0 621.35592831 173.42008023 "" 15.3057 3 633.5 2.8285 1.27 0.486 4425 4.76 1.1281 0.023941 1415.23 0.5808 3.8 0.064 1 62
007036755-02 7036755 FP 0.0 1 0 0 0 436.66462044 392.59103891 "" 11.8682 3 1816.0 16.2762 2.206 0.486 4425 4.76 0.8917 0.0416 159.62 0.6917 6.5 0.102 1 62
007036755-03 7036755 FP 0.0 1 0 0 0 353.54945615 326.42092735 "" 15.241 3 1029.4 5.9088 1.578 0.486 4425 4.76 0.77463 0.029749 429.52 0.4212 5.9 0.135 1 62
007036755-04 7036755 FP 0.0 1 0 0 0 482.06967152 460.63472462 "" 12.4916 3 1257.7 12.3496 1.744 0.486 4425 4.76 0.95249 0.032894 280.56 0.4263 5.0 0.089 1 62
007036755-05 7036755 FP 0.0 1 0 0 0 363.23312044 308.49668514 "" 14.4533 4 1174.6 8.8965 1.667 0.486 4425 4.76 0.78871 0.031425 306.96 0.3088 5.9 0.13 1 62
007037540-01 7037540 FP 0.0 0 1 0 0 300.34536901 369.0959498 "" 456.0621 5 30396.2 5.5315 23.613 1.346 5945 4.196 0.88881 0.160768 464.4 0.3065 483.7 2.567 1 62
007037540-02 7037540 FP 0.0 1 0 0 0 275.20178392 243.17468825 "" 390.8367 4 30618.8 5.2444 23.442 1.346 5945 4.196 0.83848 0.159601 464.85 0.0078 399.0 2.884 1 62
007037540-03 7037540 FP 0.0 1 0 0 0 391.36257329 501.81527878 "" 434.0255 3 30251.2 5.4813 23.304 1.346 5945 4.196 1.06034 0.158661 631.58 0.0421 429.5 1.803 1 62
007037540-04 7037540 FP 0.0 1 0 0 0 275.19961685 271.99175248 "" 418.4999 4 29903.8 5.6078 24.741 1.346 5945 4.196 0.83848 0.168446 360.26 0.6647 408.6 2.884 1 62
007037540-06 7037540 FP 0.0 1 0 0 0 412.97115536 473.00386293 "" 418.8137 2 30278.7 5.4838 23.342 1.346 5945 4.196 1.09902 0.158922 663.64 0.1115 423.6 1.679 1 62
007037540-07 7037540 FP 0.0 1 0 0 0 400.86208625 439.32897724 "" 408.13 3 30316.6 5.5188 23.453 1.346 5945 4.196 1.07743 0.159673 631.91 0.2191 473.6 1.747 1 62
007037767-01 7037767 FP 0.0 1 0 0 0 507.97532815 158.47317844 "" 9.3452 3 413.6 3.3035 2.85 1.371 6170 4.17 1.25204 0.019047 1086.18 0.4284 6.3 1.557 1 62
007038096-01 7038096 FP 0.0 1 0 0 0 0.56696823 131.89248568 "" 9.7416 2324 44.8 1.3866 0.744 1.096 6147 4.435 0.01422 0.00622 3.01 0.3562 10.1 7598.0 1 62
007038460-01 7038460 FP 0.0 1 0 0 0 405.98937294 458.1770039 "" 8.1936 3 967.6 4.5431 3.113 0.991 5726 4.476 1.09839 0.02879 634.6 0.4408 8.8 0.784 1 62
007039688-01 7039688 FP 0.0 1 0 0 0 210.28839007 205.26620215 "" 35.806 3 391.1 2.5 278.482 152.969 3287 0.114 0.71665 0.016683 650.15 0.1 -1.0 4765.133 0 62
