# Description of IPAC file format: http://exoplanetarchive.ipac.caltech.edu/docs/ddgen/ipac_tbl.html
# Astropy Python tool to read IPAC format: http://docs.astropy.org/en/stable/api/astropy.io.ascii.Ipac.html
# IDL tool to read IPAC format: https://irsa.ipac.caltech.edu/tools/pro/read_ipac_table.pro
# The accompanying documentation for this file is: KSCI-19114
# Column Definitions
# TCE_ID
# The Threshold Crossing Event (TCE) identifier, consisting of the Kepler Input Catalog (KIC) ID, followed by a dash, and then the planet number
# KIC
# The KIC ID of the TCE.
# Disp
# The Robovetter Disposition Value (PC or FP)
# Score
# The Robovetter Disposition Score
# NTL
# The Robovetter Not Transit-Like Flag
# SS
# The Robovetter Stellar Eclipse Flag
# CO
# The Robovetter Centroid Offset Flag
# EM
# The Robovetter Ephemeris Match Flag
# period
# The period of the TCE in days from DV
# epoch
# The epoch of the TCE in Barycentric Kepler Julian Date (BKJD)
# Expected_MES
# The expected value for the Multiple Event Statistic (MES) based on the injection parameters. (Note this value only exists for INJ1, INJ2, and INJ3, and is "null" for OBS, INV, and SCR1.)
# MES
# The Multiple Event Statistic (MES) of the TCE
# NTran
# The number of transits identified by TPS with SES != 0 (i.e., those used in calculating the MES.)
# depth
# The depth of the TCE in parts per million (ppm)
# duration
# The duration of the TCE in hours (hrs)
# Rp
# The modeled radius of the planet in units of Earth radii (R_earth)
# Rs
# The assumed size of the target star in solar radii (R_sun)
# Ts
# The assumed temperatue of the target star in Kelvin (K)
# logg
# The assumed surface gravity of the star in cm/s**2 (cgs)
# a
# The modeled semi-major axis of the orbit in Astronomical Units (AU)
# Rp/Rs
# The modeled ratio of the planet radius to stellar radius
# a/Rs
# The modeled ratio of the semi-major axis to the stellar radius
# impact
# The modeled impact parameter
# SNR_DV
# The modeled Signal-to-Noise Ratio (SNR) of the signal
# Sp
# The modeled insolation flux of the planet in units of Earth's insolation flux (S_earth)
# Fit_Prov
# A flag indicating if the fit information comes from supplemental fits (1) or original fits (0)
TCE_ID KIC Disp Score NTL SS CO EM period epoch Expected_MES MES NTran depth duration Rp Rs Ts logg a Rp/Rs a/Rs impact SNR_DV Sp Fit_Prov skygroup
006029239-03 6029239 FP 0.0 1 0 0 0 8.51296346 133.59310873 "" 29.5787 155 59.2 2.4805 0.681 0.881 5767 4.538 0.08098 0.007083 24.9 0.3363 10.9 117.284 1 47
006029239-04 6029239 FP 0.0 1 0 0 0 8.51213728 134.20891049 "" 22.3765 155 42.1 2.3035 0.58 0.881 5767 4.538 0.08098 0.006033 25.65 0.4325 7.6 117.305 1 47
006032172-01 6032172 FP 0.0 1 0 0 0 0.60300755 131.87738026 "" 11.8054 2177 14.0 1.5109 0.729 1.924 7596 4.064 0.01622 0.00347 3.11 0.0534 4.7 41970.47 1 65
006032172-02 6032172 FP 0.0 1 0 0 0 0.60264416 131.69717606 "" 9.198 1690 31.3 5.3316 1.257 1.924 7596 4.064 0.01621 0.005986 1.02 0.9008 13.0 42007.186 1 65
006032448-01 6032448 FP 0.0 1 0 0 0 706.65057609 162.41064252 "" 14.7386 3 9282.2 7.3551 6.908 0.752 4585 4.556 1.40593 0.084184 795.71 0.0012 9.8 0.113 1 65
006032448-02 6032448 FP 0.0 1 0 0 0 391.44013734 141.57085467 "" 12.4623 4 1996.7 3.2272 3.266 0.752 4585 4.556 0.94831 0.039794 916.48 0.3208 3.1 0.249 1 65
006032448-03 6032448 FP 0.0 1 0 0 0 613.93237804 142.85169973 "" 11.465 3 4606.0 5.889 6.119 0.752 4585 4.556 1.2801 0.07457 502.4 0.8699 5.5 0.137 1 65
006032448-04 6032448 FP 0.0 1 0 0 0 0.61209719 132.14257729 "" 10.1522 2072 179.6 1.9659 0.963 0.752 4585 4.556 0.01278 0.011741 2.48 0.0049 9.9 1371.669 1 65
006032448-05 6032448 FP 0.0 0 1 0 0 1.2237396 131.83599382 "" 44.1133 37 6202.9 1.5 5.693 0.752 4585 4.556 0.02028 0.069379 6.66 0.1 -1.0 544.684 0 65
006032497-01 6032497 FP 0.0 0 1 0 0 16.32631358 144.66239638 "" 26.5751 79 598.3 5.6391 2.414 0.987 5878 4.444 0.12546 0.022412 21.91 0.2548 30.0 66.197 1 65
006032497-02 6032497 FP 0.0 1 1 0 0 16.32371554 140.36131317 "" 22.5036 83 366.2 6.1478 2.019 0.987 5878 4.444 0.12544 0.018742 14.99 0.7024 20.4 66.212 1 65
006032517-01 6032517 FP 0.0 0 1 0 0 1.79193711 132.96451021 "" 17.0274 736 81.2 2.6657 0.943 1.028 6092 4.453 0.02976 0.008409 4.74 0.4282 17.3 1472.878 1 65
006032517-02 6032517 FP 0.0 1 1 0 0 1.79144239 132.11840945 "" 11.9186 727 53.5 1.9871 0.758 1.028 6092 4.453 0.02975 0.006759 6.65 0.3 10.3 1473.388 1 65
006032517-03 6032517 FP 0.0 1 0 0 0 1.79178092 131.71819082 "" 9.5442 730 43.2 2.0197 0.675 1.028 6092 4.453 0.02975 0.006015 6.81 0.1 8.6 1473.09 1 65
006032730-01 6032730 FP 0.0 1 0 0 0 1.94794376 131.90935058 "" 9.0151 680 45.6 4.3546 2.063 2.955 7343 3.751 0.03711 0.006399 3.14 0.4609 8.9 16519.082 1 65
006032730-02 6032730 FP 0.0 1 0 0 0 1.94792299 132.89847429 "" 8.3172 673 44.0 4.7153 2.159 2.955 7343 3.751 0.03711 0.006695 2.13 0.798 9.2 16519.211 1 65
006032920-01 6032920 FP 0.0 1 0 0 0 431.75497329 368.29971303 "" 9.3924 3 324.4 7.8236 1.496 0.785 5862 4.584 1.06441 0.017464 326.05 0.6612 7.2 0.575 1 65
006033489-01 6033489 FP 0.0 1 0 0 0 438.38545277 267.13367873 "" 9.7096 3 436.5 20.3322 1.945 0.895 5853 4.529 1.12499 0.019914 136.67 0.5931 10.1 0.666 1 66
006033640-01 6033640 FP 0.0 1 0 0 0 400.07013876 410.30456772 "" 10.6341 3 65.3 2.46 51.526 68.589 3811 1.009 1.28122 0.006884 1247.85 0.0711 3.1 541.631 1 66
006033873-01 6033873 FP 0.0 1 0 0 0 306.33884167 136.05201873 "" 14.4423 3 2002.2 2.726 4.182 0.932 5693 4.401 0.82499 0.041118 864.0 0.2667 5.7 1.201 1 66
006033873-03 6033873 FP 0.0 1 0 0 0 333.61002174 221.52856847 "" 15.3215 3 3392.0 5.4029 5.389 0.932 5693 4.401 0.87324 0.052986 496.59 0.0229 7.9 1.072 1 66
006033873-04 6033873 FP 0.0 1 0 0 0 269.14696378 220.52693473 "" 12.0049 4 1620.8 3.3333 3.728 0.932 5693 4.401 0.75677 0.036654 638.47 0.0573 6.9 1.427 1 66
006033873-05 6033873 FP 0.0 1 0 0 0 555.13895806 295.73210994 "" 13.1951 3 3790.7 8.5785 5.696 0.932 5693 4.401 1.22625 0.056003 521.94 0.0225 7.9 0.544 1 66
006034050-01 6034050 FP 0.0 1 0 0 0 380.04827838 498.13485594 "" 7.2266 3 301.7 17.1742 1.447 0.826 5015 4.499 0.94715 0.016055 149.05 0.5042 7.2 0.431 1 66
006034114-01 6034114 FP 0.0 1 0 0 0 372.71999257 309.66650097 "" 8.3112 4 744.8 14.5207 3.286 1.116 6298 4.421 1.07662 0.026984 141.25 0.732 8.5 1.515 1 66
006034120-01 6034120 FP 0.0 1 0 0 0 525.10151371 244.52718642 "" 15.0105 3 982.0 10.2226 2.525 0.784 5606 4.586 1.21357 0.02951 344.57 0.5374 6.0 0.369 1 66
006034568-01 6034568 FP 0.0 1 0 0 0 419.23124958 473.06112776 "" 8.5587 3 236.8 18.4903 1.649 0.91 5847 4.511 1.089 0.016601 84.0 0.8935 8.7 0.731 1 66
006034587-01 6034587 FP 0.0 1 0 0 0 619.16038127 208.8174571 "" 8.1296 3 1141.4 7.9967 1.048 0.299 3464 4.981 0.9646 0.032118 501.14 0.5894 8.1 0.012 1 66
006035124-01 6035124 PC 1.0 0 0 0 0 3.85755621 134.45602261 "" 9.0689 331 51.0 2.4895 0.618 0.813 5272 4.574 0.04656 0.006962 8.73 0.6892 9.6 211.073 1 66
006035247-01 6035247 FP 0.0 1 0 0 0 383.98880609 337.96067982 "" 9.9825 4 762.8 17.5194 3.611 1.059 6112 4.4 1.04351 0.031251 70.54 0.9413 7.6 1.288 1 66
006035247-02 6035247 FP 0.0 1 0 0 0 365.17342656 190.38049827 "" 10.9931 3 1159.9 3.3456 3.729 1.059 6112 4.4 1.00916 0.032269 736.68 0.5339 8.6 1.377 1 66
006035247-03 6035247 FP 0.0 1 0 0 0 638.7361393 155.47997691 "" 10.1217 3 712.8 14.891 2.847 1.059 6112 4.4 1.46502 0.024634 322.25 0.2877 7.2 0.653 1 66
006037187-01 6037187 FP 0.0 1 0 0 0 431.50746119 142.72213613 "" 7.9686 4 349.5 8.7236 1.818 0.973 5907 4.445 1.10348 0.017118 375.34 0.2189 8.2 0.848 1 66
006037187-02 6037187 FP 0.0 1 0 0 0 404.79543395 460.44147088 "" 7.5345 3 426.0 5.6403 2.186 0.973 5907 4.445 1.05742 0.020585 375.63 0.7564 8.0 0.924 1 66
006037278-02 6037278 FP 0.0 1 0 0 0 374.71809957 138.90519619 "" 7.1117 3 901.9 19.287 3.176 0.997 6108 4.471 1.04116 0.029193 115.68 0.6718 6.8 1.144 1 66
006037581-01 6037581 FP 0.0 0 1 0 0 9.6014663 138.52476277 "" 14.2476 136 122.4 4.4691 1.43 1.272 5865 4.266 0.09097 0.010301 14.81 0.4563 15.4 207.256 1 66
006037581-02 6037581 FP 0.0 1 1 0 0 9.59904092 136.58382023 "" 14.1695 139 119.6 4.3534 1.422 1.272 5865 4.266 0.09096 0.010244 14.8 0.5 15.2 207.325 1 66
006037623-01 6037623 FP 0.0 1 0 0 0 309.82859448 373.02087244 "" 8.3365 4 556.5 14.3681 2.762 1.163 6131 4.36 0.93364 0.021764 160.37 0.3105 8.0 1.964 1 66
006037624-01 6037624 FP 0.0 1 0 0 0 463.98862381 177.42333348 "" 9.6554 3 674.6 11.0217 3.426 1.111 6134 4.389 1.21204 0.028256 155.55 0.9074 7.9 1.066 1 66
006037983-01 6037983 FP 0.0 1 0 0 0 560.07241691 373.99133523 "" 10.1543 3 480.5 15.4321 145.992 71.302 4008 1.21 1.91993 0.018763 282.1 0.0529 9.3 318.882 1 66
006037990-01 6037990 FP 0.0 1 0 0 0 0.94117579 132.26481645 "" 7.8519 1404 15.9 3.3679 0.973 2.407 7455 3.921 0.02271 0.003703 2.22 0.0291 9.5 31100.923 1 66
006038087-01 6038087 FP 0.0 1 0 0 0 320.44491321 380.04762256 "" 9.1062 3 266.7 16.2913 1.287 0.799 5535 4.578 0.87885 0.014756 151.68 0.1049 6.3 0.695 1 66
006038100-01 6038100 FP 0.0 1 0 0 0 423.99732986 216.13952792 "" 8.0634 3 130.4 14.6314 1.053 0.919 6217 4.504 1.09853 0.010501 222.6 0.1003 5.6 0.937 1 66
006038257-01 6038257 FP 0.0 1 0 0 0 378.63245494 135.71298503 "" 7.5715 3 1481.5 30.2606 4.58 1.162 6392 4.399 1.09895 0.036123 89.11 0.4522 10.0 1.672 1 66
006038257-02 6038257 FP 0.0 1 0 0 0 419.4816843 304.16241592 "" 12.0152 3 1276.5 16.7748 4.157 1.162 6392 4.399 1.17664 0.032784 197.3 0.0004 11.5 1.459 1 66
006038431-01 6038431 FP 0.0 1 0 0 0 553.84635891 325.95226884 "" 7.6102 3 775.2 11.9686 2.226 0.808 5467 4.578 1.27519 0.025246 351.43 0.251 7.7 0.321 1 66
006038713-01 6038713 FP 0.0 1 0 0 0 383.5075826 138.56924767 "" 8.1557 3 653.8 21.1722 2.586 1.013 6139 4.454 1.05538 0.02339 141.68 0.0003 9.4 1.172 1 66
006038752-01 6038752 FP 0.0 1 0 0 0 376.30977429 152.56126595 "" 8.8735 3 1216.2 25.6735 4.455 1.031 6258 4.449 1.0501 0.039595 48.45 0.9453 9.4 1.325 1 66
006038752-02 6038752 FP 0.0 1 0 0 0 437.71004988 517.50751697 "" 8.3407 3 629.6 20.3537 2.636 1.031 6258 4.449 1.1616 0.023431 154.32 0.4068 9.2 1.083 1 66
006038825-01 6038825 FP 0.0 1 0 0 0 379.05578734 134.8616016 "" 7.8048 3 1469.3 17.3551 3.242 0.848 5818 4.554 1.00407 0.035038 169.06 0.2115 8.1 0.732 1 66
006038882-01 6038882 FP 0.0 1 0 0 0 354.97736044 231.98573815 "" 11.3723 4 651.6 5.3559 1.443 0.556 3942 4.695 0.80825 0.023785 453.93 0.4944 6.1 0.102 1 66
006038882-02 6038882 FP 0.0 1 0 0 0 599.45063193 309.35879864 "" 8.6057 3 943.3 3.9011 1.723 0.556 3942 4.695 1.14617 0.028395 1092.08 0.4383 5.9 0.051 1 66
006039039-01 6039039 FP 0.0 1 0 0 0 1.11929411 131.7680919 "" 7.2874 1173 5.5 2.6073 0.581 2.388 7568 3.956 0.02604 0.002231 2.94 0.5001 9.4 24711.828 1 66
006039039-02 6039039 FP 0.0 1 0 0 0 1.11910262 132.60387798 "" 8.6047 1182 4.6 3.522 0.517 2.388 7568 3.956 0.02604 0.001984 2.5 0.016 8.5 24717.287 1 66
006039095-01 6039095 FP 0.0 1 0 0 0 383.29112449 513.68000384 "" 10.2312 3 2841.8 27.9415 6.106 0.902 5912 4.5 1.01119 0.06203 50.95 0.9443 10.8 0.871 1 66
006039219-02 6039219 FP 0.0 1 0 0 0 382.57301506 510.31644276 "" 7.5997 3 725.2 15.0565 2.781 1.003 6214 4.458 1.04952 0.025412 173.56 0.5018 7.1 1.22 1 66
006039270-01 6039270 FP 0.0 1 0 0 0 383.40991043 499.86147585 "" 7.1891 3 1374.7 19.1075 4.718 1.095 6310 4.417 1.07998 0.039485 82.94 0.8876 7.5 1.46 1 66
006039392-02 6039392 FP 0.0 1 0 0 0 376.20304535 142.18913417 "" 9.5356 3 4678.5 25.3256 14.237 1.147 6257 4.41 1.09401 0.113744 55.9 0.9989 10.9 1.51 1 66
006039392-04 6039392 FP 0.0 1 0 0 0 372.88786539 501.50313807 "" 8.1959 3 4158.5 42.526 13.491 1.147 6257 4.41 1.08757 0.107784 32.05 0.9992 9.7 1.527 1 66
006041680-01 6041680 FP 0.0 1 0 0 0 2.04821923 132.02389651 "" 7.4323 642 11.6 2.8884 0.373 1.075 7761 4.455 0.03357 0.003177 5.38 0.1768 3.1 3334.281 0 64
006041734-01 6041734 FP 0.0 1 0 0 0 361.4727992 252.36005084 "" 7.3732 3 897.5 3.6178 5.385 1.466 5596 4.105 0.99274 0.033659 360.14 0.9197 7.3 1.916 1 64
006041803-01 6041803 FP 0.0 1 0 0 0 0.81712338 131.88729306 "" 9.5637 1602 48.6 1.4675 1.488 2.084 7224 4.008 0.02007 0.006541 4.14 0.2979 12.3 26316.137 1 64
006042116-01 6042116 FP 0.0 1 0 0 0 202.38277059 147.4019001 "" 3014.5645 6 73567.3 5.7876 96.637 2.439 7617 3.856 0.78214 0.36309 268.7 0.9199 2772.4 29.327 1 64
006042116-02 6042116 FP 0.0 1 0 0 0 5.40719843 132.7180709 "" 3469.7451 232 8785.8 6.0951 40.034 2.439 7617 3.856 0.0699 0.150417 4.0 1.0 797.9 3671.7 1 64
006042116-03 6042116 FP 0.0 1 0 0 0 5.40955444 135.40077704 "" 5108.6592 237 25287.9 6.4034 66.376 2.439 7617 3.856 0.06992 0.249392 4.95 1.0 1956.0 3669.784 1 64
006042214-01 6042214 FP 0.0 1 0 0 0 342.61648508 307.18236689 "" 11.3808 4 470.1 3.6922 2.021 0.915 6332 4.516 0.95906 0.020242 676.92 0.3593 8.7 1.311 1 64
006042214-02 6042214 FP 0.0 1 0 0 0 524.22288635 415.37559994 "" 9.3855 3 669.9 2.5291 2.402 0.915 6332 4.516 1.27346 0.024062 1558.11 0.2837 8.4 0.744 1 64
006042663-01 6042663 FP 0.0 1 0 0 0 545.81195202 213.47614308 "" 1681.1527 3 232272.8 8.3099 48.297 0.829 5633 4.558 1.26501 0.533892 686.9 0.692 1283.8 0.387 1 64
006042663-02 6042663 FP 0.0 1 0 0 0 30.97225447 132.23582134 "" 1554.214 44 1145.6 71.6654 5.464 0.829 5633 4.558 0.1868 0.0604 1.55 0.9999 21.6 17.766 1 64
006042663-03 6042663 FP 0.0 1 0 0 0 30.96800566 155.67367852 "" 1336.8889 45 176616.4 5.0 34.769 0.829 5633 4.558 0.18679 0.38435 65.34 0.1 -1.0 17.769 0 64
006042663-04 6042663 FP 0.0 1 0 0 0 665.89303427 244.44743256 "" 1284.7259 3 225802.1 8.3156 47.862 0.829 5633 4.558 1.44434 0.52908 831.39 0.7008 1004.9 0.297 1 64
006042663-05 6042663 FP 0.0 1 0 0 0 405.1704065 151.53210025 "" 1214.0935 3 55287.0 8.5741 33.573 0.829 5633 4.558 1.03709 0.371127 338.64 1.0 107.1 0.576 1 64
006042663-07 6042663 FP 0.0 1 0 0 0 483.86670078 368.3393598 "" 1088.0745 3 12580.5 11.0989 16.701 0.829 5633 4.558 1.16733 0.184612 211.53 0.9999 44.2 0.455 1 64
006044064-01 6044064 FP 0.0 1 0 0 0 5.0630209 133.69738474 "" 2514.1318 209 87048.5 7.5 22.001 0.752 5375 4.531 0.05126 0.268112 6.56 0.1 -1.0 160.944 0 64
006044064-02 6044064 FP 0.0 1 0 0 0 5.0630753 135.30164348 "" 2931.1976 241 452566.3 15.5202 51.204 0.752 5375 4.531 0.05126 0.623979 4.16 0.0113 1322.9 160.936 1 64
006044553-01 6044553 FP 0.0 1 0 0 1 0.53207418 131.91411075 "" 8.312 2476 35.2 1.9961 0.443 0.698 5271 4.636 0.01177 0.005813 1.69 0.6993 5.8 2430.664 1 64
006044553-02 6044553 FP 0.0 1 0 0 0 0.53212015 131.98664331 "" 8.8719 866 42.7 1.5052 0.488 0.698 5271 4.636 0.01177 0.006413 2.12 0.6993 4.3 2430.45 1 64
006044768-01 6044768 FP 0.0 1 0 0 1 0.56662591 131.98319992 "" 8.2939 1856 53.5 2.0075 0.561 0.758 5126 4.601 0.01263 0.006788 2.02 0.4964 5.5 2228.909 1 64
006044882-01 6044882 FP 0.0 1 0 0 0 529.99801579 392.48451493 "" 12.4898 3 1009.2 3.8864 3.491 1.1 6130 4.362 1.28867 0.029085 1072.04 0.0115 3.7 0.922 1 64
006044909-01 6044909 FP 0.0 1 0 0 0 460.00679467 373.64078164 "" 7.9418 3 77.9 11.9525 157.322 149.763 3293 0.163 1.23635 0.009627 165.12 0.839 6.9 1545.891 1 64
006044999-01 6044999 FP 0.0 1 0 0 0 0.56702102 131.90507371 "" 8.8469 2331 34.1 1.5 0.549 0.922 5387 4.418 0.01251 0.005458 2.62 0.5 7.1 4098.376 1 64
006045059-01 6045059 FP 0.0 1 0 0 0 436.3636974 388.27261411 "" 22.7933 3 2178.8 9.4436 3.961 0.742 5180 4.544 1.00114 0.048917 221.79 0.8399 8.9 0.354 1 64
006045059-02 6045059 FP 0.0 1 0 0 0 511.86528539 370.35105253 "" 14.566 3 1217.6 4.047 2.606 0.742 5180 4.544 1.11362 0.032184 899.61 0.4456 6.6 0.286 1 64
006045059-03 6045059 FP 0.0 1 0 0 0 513.89858181 283.63108648 "" 12.3544 3 1888.5 5.5507 3.155 0.742 5180 4.544 1.11657 0.038961 734.0 0.0493 11.5 0.285 1 64
006045059-04 6045059 FP 0.0 1 0 0 0 451.7792004 251.52410288 "" 12.9838 3 1580.6 2.8464 2.964 0.742 5180 4.544 1.02466 0.036604 1144.94 0.4276 9.3 0.338 1 64
006045223-01 6045223 FP 0.0 1 0 0 0 575.65350564 225.34062113 "" 10.2786 3 1113.9 16.8465 4.023 1.081 6278 4.425 1.41257 0.034105 164.99 0.8185 10.9 0.815 1 64
006045250-01 6045250 FP 0.0 1 0 0 0 0.90918987 131.73634956 "" 845.9864 1445 7574.4 4.0968 11.6 1.106 6370 4.41 0.01923 0.096112 1.43 0.9098 552.0 4879.887 1 64
006045412-01 6045412 FP 0.0 1 0 0 0 601.8610596 372.39764659 "" 7.5914 3 458.3 3.4925 2.086 0.973 5944 4.422 1.35343 0.019645 1319.56 0.1871 7.0 0.578 1 64
006045511-01 6045511 FP 0.0 1 0 0 0 523.33918228 500.79863157 "" 40.8309 3 2300.9 4.2039 3.238 0.67 4582 4.619 1.11838 0.044287 861.66 0.5192 2.9 0.142 1 64
006045511-02 6045511 FP 0.0 1 0 0 0 0.54738525 131.66099382 "" 10.1462 2226 101.3 1.0916 0.705 0.67 4582 4.619 0.01152 0.009647 3.16 0.6171 7.8 1335.016 1 64
006045594-01 6045594 FP 0.001 1 0 0 0 248.94949073 243.80994112 "" 7.1541 5 548.9 4.0752 2.078 0.831 5868 4.559 0.75134 0.022916 350.19 0.6952 8.0 1.299 1 64
006046299-01 6046299 FP 0.0 1 0 0 0 1.35335432 131.82791298 "" 8.3834 973 50.0 5.3991 0.508 0.724 5587 4.618 0.02217 0.006428 2.02 0.0032 8.0 930.72 1 64
006046311-01 6046311 FP 0.0 1 0 0 0 0.95794871 131.8309394 "" 11.6256 1381 20.8 2.4919 0.514 1.122 6312 4.338 0.01902 0.004202 2.99 0.1084 2.9 4950.714 1 64
006046311-02 6046311 FP 0.0 1 0 0 0 72.59045875 187.51872128 "" 11.2083 6 97.1 3.8147 1.113 1.122 6312 4.338 0.34061 0.009089 144.65 0.1678 1.2 15.432 1 64
006046311-03 6046311 FP 0.0 1 0 0 0 138.26536752 250.43367093 "" 10.4659 3 844.6 4.142 6.086 1.122 6312 4.338 0.5233 0.049707 82.7 0.9983 5.3 6.538 1 64
006046311-04 6046311 FP 0.0 1 0 0 0 136.78944558 256.67179955 "" 10.9184 4 481.4 1.7169 2.836 1.122 6312 4.338 0.51967 0.023167 323.04 0.8747 3.3 6.63 0 64
006046311-05 6046311 FP 0.0 1 0 0 0 136.78158011 256.73120228 "" 10.4675 4 816.4 3.5718 3.218 1.122 6312 4.338 0.51964 0.026282 300.23 0.1 6.1 6.63 1 64
006046311-06 6046311 FP 0.0 1 0 0 0 197.13284789 157.55507305 "" 7.6422 3 427.9 2.9188 2.711 1.122 6312 4.338 0.66303 0.022145 253.13 0.8967 3.0 4.073 0 64
006046540-01 6046540 FP 0.0 1 0 0 0 7.3410387 136.49817128 "" 467.5653 188 8189.8 3.0178 14.626 1.498 6056 4.191 0.08008 0.089474 15.15 0.724 599.9 421.679 1 64
006046540-02 6046540 FP 0.0 1 0 0 0 36.70340178 160.71794711 "" 137.6091 34 127.1 3.3451 1.822 1.498 6056 4.191 0.23416 0.011148 58.56 0.7311 5.3 49.32 1 64
006046845-01 6046845 FP 0.0 1 0 0 0 391.97887197 188.62771189 "" 10.4897 3 356.0 11.2327 2.854 1.251 6201 4.207 1.01948 0.020907 110.85 0.9324 4.6 1.995 1 64
006046845-02 6046845 FP 0.0 1 0 0 0 280.15996155 332.72515201 "" 8.6615 4 457.2 4.9647 2.816 1.251 6201 4.207 0.81497 0.020628 347.12 0.6272 7.2 3.122 1 64
006047059-01 6047059 FP 0.0 1 0 0 0 2.91040095 131.66094193 "" 9.6997 361 89.4 10.0451 0.861 0.894 5868 4.53 0.03974 0.008829 2.1 0.4647 9.4 537.631 1 64
006048081-01 6048081 FP 0.0 1 0 0 0 384.62867027 174.72224962 "" 8.1633 2 1003.6 3.1684 52.541 16.891 5026 2.504 1.54464 0.028505 916.6 0.2845 7.4 68.365 1 63
006048106-01 6048106 FP 0.0 1 0 0 0 1.55939387 132.41724382 "" 1837.5311 70 243227.8 4.7127 125.012 1.488 7002 4.193 0.02843 0.769901 3.92 0.9984 1122.6 5900.927 1 63
006048137-01 6048137 FP 0.0 1 0 0 0 2.8300893 133.17060511 "" 7.5574 466 30.0 10.2278 0.882 1.559 6582 4.084 0.04013 0.005182 1.99 0.4901 7.9 2537.518 1 63
006048137-02 6048137 FP 0.0 1 0 0 0 226.34943028 355.39601171 "" 11.4918 4 77.5 10.2856 1.383 1.559 6582 4.084 0.74496 0.008127 168.27 0.1208 2.4 7.365 1 63
006048137-04 6048137 FP 0.0 1 0 0 0 622.77798923 216.36323068 "" 8.304 3 288.3 29.887 3.242 1.559 6582 4.084 1.46228 0.019056 60.04 0.9467 5.7 1.911 1 63
006048137-05 6048137 FP 0.0 1 0 0 0 55.10424138 151.70335476 "" 8.0168 9 144.0 3.1488 1.912 1.559 6582 4.084 0.29044 0.011238 125.24 0.381 6.3 48.452 1 63
006048137-06 6048137 FP 0.0 1 0 0 0 97.83422024 178.04877296 "" 7.937 5 157.7 2.1886 2.04 1.559 6582 4.084 0.42587 0.01199 290.99 0.5461 4.3 22.535 1 63
006048255-01 6048255 FP 0.0 1 0 0 0 0.57593378 132.07437843 "" 10.0408 2283 41.0 2.1003 1.041 1.589 7285 4.187 0.01522 0.006004 2.11 0.2997 7.1 27488.501 1 63
006049190-01 6049190 FP 0.0 1 0 0 0 598.31848825 236.72220668 "" 12.2174 3 710.4 6.6917 3.099 1.131 6461 4.396 1.46092 0.025113 622.53 0.4693 11.8 0.936 1 63
006049190-02 6049190 FP 0.0 1 0 0 0 463.21377994 577.40262327 "" 11.8034 3 783.6 6.847 3.332 1.131 6461 4.396 1.23176 0.026995 421.29 0.6247 12.9 1.316 1 63
006049190-03 6049190 FP 0.0 1 0 0 0 469.06038769 249.28349491 "" 10.9965 3 560.0 8.0168 2.7 1.131 6461 4.396 1.24201 0.021878 445.66 0.2234 10.9 1.295 1 63
006049190-04 6049190 FP 0.0 1 0 0 0 469.03800991 178.86761835 "" 10.3036 3 698.1 6.597 3.164 1.131 6461 4.396 1.24206 0.025638 428.76 0.6548 11.2 1.295 1 63
006049366-01 6049366 FP 0.0 1 0 0 0 453.02663751 379.16416795 "" 7.9168 3 123.5 3.8459 2.022 1.802 6191 3.994 1.21604 0.010282 869.23 0.2961 8.2 2.89 1 63
006049470-01 6049470 FP 0.0 1 0 0 0 530.46501481 479.19297717 "" 10.6891 3 124.2 12.5923 0.573 0.515 3778 4.742 1.04073 0.010197 306.07 0.3406 8.6 0.045 1 63
006050127-01 6050127 FP 0.0 1 0 0 0 548.29837504 491.82452836 "" 11.1403 3 371.8 1.7673 1.696 0.887 5691 4.544 1.31318 0.017522 2409.96 0.0374 3.2 0.429 0 63
006050127-02 6050127 FP 0.0 1 0 0 0 506.84616281 269.75059268 "" 11.4515 3 711.7 3.876 2.368 0.887 5691 4.544 1.24611 0.024468 964.64 0.3421 9.8 0.476 1 63
006050127-03 6050127 FP 0.0 1 0 0 0 379.23357447 492.1794938 "" 10.968 3 484.9 3.9305 2.291 0.887 5691 4.544 1.02695 0.02367 384.37 0.8809 4.3 0.701 1 63
006050154-01 6050154 FP 0.0 1 0 0 1 0.56662956 131.72474506 "" 7.1725 815 83.4 1.9143 0.616 0.7 4722 4.624 0.01219 0.008064 2.34 0.1157 8.2 1469.108 1 63
006050154-03 6050154 FP 0.0 1 0 0 0 14.7021878 134.8907894 "" 9.7078 5 202.8 1.3038 0.963 0.7 4722 4.624 0.10683 0.012604 87.22 0.0216 2.7 19.124 1 63
006050154-04 6050154 FP 0.0 1 0 0 0 7.65828807 134.45132111 "" 11.2763 4 1560.9 1.2575 2.679 0.7 4722 4.624 0.06916 0.035071 47.89 0.1091 8.1 45.634 0 63
006050154-05 6050154 FP 0.0 1 0 0 0 8.63251353 137.75788922 "" 10.709 2 564.5 4.4026 1.708 0.7 4722 4.624 0.07491 0.022358 12.53 0.5902 6.9 38.9 0 63
006050154-07 6050154 FP 0.0 1 0 0 0 4.9141851 132.17036801 "" 8.6192 8 79.6 3.6424 0.761 0.7 4722 4.624 0.05145 0.009967 4.94 0.8934 2.6 82.444 1 63
006050154-08 6050154 FP 0.0 1 0 0 0 10.96826807 138.07507855 "" 9.9619 3 106.1 5.2439 0.733 0.7 4722 4.624 0.08788 0.009598 13.5 0.5543 2.6 28.265 1 63
