kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
6362874,K01128.01,1,CANDIDATE,1.0,0.974868896,24.318182,1.16,0.12,-0.06,0.012716,0.000388,-0.000161,0.8320000000000001,0.09300000000000001,-0.04,5487,1.16,0.12,-0.06,1793,6362874,0.975,0.00027,0.9962419522395077,0.002750292345863936,0.9999895966691194,0.00027,0.9997195994780187
6272413,K01129.01,1,CANDIDATE,1.0,4.89721006,13.62336,1.48,0.18,-0.18,0.015988,0.00521,-0.001186,0.847,0.102,-0.102,5093,1.48,0.18,-0.18,1794,6272413,4.897,0.0028,0.9510324694796731,0.02893832802190137,0.9984655968531481,0.0028,0.9956698931819592
3660924,K01214.01,1,CANDIDATE,1.0,4.24153629,14.714512,1.44,0.39,-0.28,0.012577,0.000571,-0.000505,1.047,0.28300000000000003,-0.20600000000000002,5776,1.44,0.39,-0.28,1523,3660924,4.242,0.001,0.9632683255217411,0.022714650954365805,0.9991137053526474,0.001,0.9981145916472948
8030148,K00155.01,1,CANDIDATE,1.0,5.660669429,178.65833999999995,3.24,0.5,-0.54,0.02533,0.001361,-0.000558,1.173,0.17800000000000002,-0.198,5746,3.24,0.5,-0.54,333,8030148,5.661,3e-09,0.998563371015367,1.3299547626249461e-17,1.0,3e-09,0.999999997
10538176,K01301.01,1,CANDIDATE,1.0,12.69905011,25.154327,2.62,0.22,-0.17,0.027241,0.00624,-0.001791,0.843,0.055,-0.066,5291,2.62,0.22,-0.17,1356,10538176,12.699,0.00075,0.9969272825762147,0.0029986902842531597,0.9999907296736018,0.00075,0.9992407366263466
10538176,K01301.02,2,CANDIDATE,1.0,37.5142128,24.432262,2.68,0.22,-0.18,0.027815,0.0006490000000000001,-0.001083,0.843,0.055,-0.066,5291,2.68,0.22,-0.18,1357,10538176,37.514,0.00013,0.9969584800442932,0.006125570051352722,0.9999811969374022,0.00013,0.9998511993818003
10724369,K01302.01,1,CANDIDATE,1.0,55.6391882,38.47574,3.13,0.97,-0.32,0.029803,0.002837,-0.003148,0.9620000000000001,0.297,-0.099,5949,3.13,0.97,-0.32,1358,10724369,55.639,0.0012,0.9985402126240689,0.00045845564168748616,0.9999993294664443,0.0012,0.9987993302710846
10867062,K01303.01,1,CANDIDATE,0.998,34.2966363,38.67326,3.29,0.52,-0.57,0.025847,0.000156,-0.001957,1.146,0.2,-0.2,5489,3.29,0.52,-0.57,1359,10867062,34.297,0.053,0.9985367482801706,0.00027088822874418267,0.9999996029339226,0.053,0.9469996239784247
10744335,K01304.01,1,CANDIDATE,0.9840000000000001,4.59726613,14.917146,1.69,0.53,-0.17,0.016166999999999997,0.000745,-0.000763,0.9590000000000001,0.3,-0.1,5999,1.69,0.53,-0.17,1360,10744335,4.597,0.00016,0.9653210625123082,0.021943326676152463,0.9991940048126832,0.00016,0.9990341337719131
10730034,K01305.01,1,CANDIDATE,1.0,2.633852528,20.749485,1.38,0.07,-0.12,0.014432,0.0006349999999999999,-0.000588,0.8420000000000001,0.045,-0.067,5113,1.38,0.07,-0.12,1361,10730034,2.634,1.1e-05,0.9921537686088393,0.006113984899162621,0.9999513514492236,1.1e-05,0.9999403519843577
10730034,K01305.02,2,CANDIDATE,0.978,6.18670882,11.189779,1.21,0.06,-0.1,0.01265,0.000839,-0.0004730000000000001,0.8420000000000001,0.045,-0.067,5113,1.21,0.06,-0.1,1362,10730034,6.187,0.00028,0.9077569785785037,0.04912732875556402,0.9947499346614519,0.00028,0.9944714046797467
10973814,K01307.02,2,CANDIDATE,1.0,20.34237838,23.735342000000006,2.88,0.44,-0.36,0.024633,0.005401,-0.003071,1.071,0.163,-0.134,5514,2.88,0.44,-0.36,1401,10973814,20.342,0.11,0.996263749729847,0.004824490135809548,0.9999818191838981,0.11,0.8899838190736693
10973814,K01307.01,1,CANDIDATE,0.9990000000000001,44.8520997,27.30246,3.35,0.51,-0.42,0.028610000000000007,0.002579,-0.0033490000000000004,1.071,0.163,-0.134,5514,3.35,0.51,-0.42,1400,10973814,44.852,0.049,0.9979102899733723,0.003920135956363407,0.9999917585904976,0.049,0.9509921624195632
4164994,K01320.01,1,CANDIDATE,1.0,10.50682978,336.95108,9.01,1.2,-0.7,0.105491,0.003215,-0.001652,0.782,0.10400000000000001,-0.061,5127,9.01,1.2,-0.7,1449,4164994,10.507,0.0031,0.998563371015367,2.759470552724e-32,1.0,0.0031,0.9969
4072526,K01329.01,1,CANDIDATE,0.995,33.1996355,30.042027,2.85,0.15,-0.25,0.029607,0.001337,-0.000679,0.8170000000000001,0.04,-0.062,5103,2.85,0.15,-0.25,1492,4072526,33.2,0.00018,0.9982347620769068,0.0016772010283258218,0.9999970291228728,0.00018,0.9998170296576308
10271806,K00733.01,1,CANDIDATE,1.0,5.924993927,58.546432,3.15,0.21,-0.14,0.042444,0.003876,-0.00562,0.679,0.046,-0.028999999999999998,5016,3.15,0.21,-0.14,1139,10271806,5.925,6.2e-06,0.9985632624599874,2.0140428862712738e-06,0.9999999971021798,6.2e-06,0.9999937971021978
10271806,K00733.02,2,CANDIDATE,1.0,11.34934848,36.493874,2.39,0.17,-0.1,0.03229,0.000367,-0.001288,0.679,0.046,-0.028999999999999998,5016,2.39,0.17,-0.1,1140,10271806,11.349,2.8e-06,0.998501484651556,0.00025680038774126673,0.9999996145041589,2.8e-06,0.9999968145052383
10271806,K00733.03,3,CANDIDATE,1.0,3.13295351,20.515207,1.39,0.09,-0.06,0.018691,0.000842,-0.000492,0.679,0.046,-0.028999999999999998,5016,1.39,0.09,-0.06,1141,10271806,3.133,2.9e-05,0.9917374669703326,0.006499353762546567,0.9999454972381244,2.9e-05,0.9999164988187046
10271806,K00733.04,4,CANDIDATE,1.0,18.64349986,14.95795,2.14,0.14,-0.09,0.028845,0.005347,-0.003312,0.679,0.046,-0.028999999999999998,5016,2.14,0.14,-0.09,1142,10271806,18.643,0.0015,0.9695739302308299,0.029671043473793138,0.9990404253745012,0.0015,0.9975418647364395
10358759,K00738.02,2,CANDIDATE,1.0,13.28689997,28.055307,2.78,0.22,-0.13,0.029278,0.000786,-0.000482,0.87,0.067,-0.042,5730,2.78,0.22,-0.13,1183,10358759,13.287,0.00045,0.9978611711288454,0.0016344140825513148,0.9999964910400809,0.00045,0.999546492619113
10358759,K00738.01,1,CANDIDATE,1.0,10.3392408,38.329365,2.98,0.23,-0.15,0.031329,0.0008029999999999999,-0.000429,0.87,0.067,-0.042,5730,2.98,0.23,-0.15,1182,10358759,10.339,0.00072,0.9985266888164255,0.00016938484682537663,0.9999997500328532,0.00072,0.9992797502128296
10395381,K00740.01,1,CANDIDATE,1.0,17.671771399999994,30.951159000000004,2.44,0.27,-0.17,0.032562,0.001883,-0.005142,0.687,0.075,-0.048,4869,2.44,0.27,-0.17,1185,10395381,17.672,8.7e-06,0.998272074703796,0.0009713057322283392,0.9999983171165883,8.7e-06,0.9999896171312294
10601284,K00749.01,1,CANDIDATE,1.0,5.349553819,48.504196,2.55,0.16,-0.24,0.025706,0.0008449999999999999,-0.000453,0.899,0.057,-0.086,5190,2.55,0.16,-0.24,1229,10601284,5.35,1.2e-05,0.9985613626292581,1.709724356279762e-05,0.9999999753674086,1.2e-05,0.9999879753677041
10601284,K00749.02,2,CANDIDATE,0.98,3.94105221,22.749151,1.7,0.11,-0.16,0.017105000000000002,0.0007030000000000001,-0.000557,0.899,0.057,-0.086,5190,1.7,0.11,-0.16,1230,10601284,3.941,2.6e-06,0.9950072741776275,0.004111520172827951,0.9999792841299359,2.6e-06,0.9999766841837971
10601284,K00749.03,3,CANDIDATE,0.971,8.10904807,9.776852,1.3,0.09,-0.12,0.013127000000000002,0.0008699999999999999,-0.000503,0.899,0.057,-0.086,5190,1.3,0.09,-0.12,1231,10601284,8.109,0.0014,0.8697875638643086,0.06804923731178032,0.9890687566090753,0.0014,0.9876840603498227
10662202,K00750.01,1,CANDIDATE,1.0,21.67699193,24.54073,2.95,0.12,-0.23,0.032666,2.1e-05,-0.005743,0.784,0.032,-0.054000000000000006,4954,2.95,0.12,-0.23,1232,10662202,21.677,4.4e-05,0.9967641356372533,0.004187267136488224,0.9999863494264507,4.4e-05,0.9999423500270759
10662202,K00750.02,2,CANDIDATE,0.915,5.04413987,8.172602000000001,1.18,0.04,-0.1,0.012998,4e-06,-0.001851,0.784,0.032,-0.054000000000000006,4954,1.18,0.04,-0.1,1266,10662202,5.044,0.42,0.8036568737229218,0.08760180871225622,0.9765429336855227,0.42,0.5663949015376032
10662202,K00750.03,3,CANDIDATE,0.929,14.516741,7.5396094,1.45,0.06,-0.11,0.016064,0.003089,-0.002879,0.784,0.032,-0.054000000000000006,4954,1.45,0.06,-0.11,1267,10662202,14.517,0.0095,0.7881092340752424,0.1198722564621561,0.9633816657835552,0.0095,0.9542295399586115
10910878,K00757.01,1,CANDIDATE,1.0,16.06864674,137.44981,5.76,0.22,-0.49,0.062161,0.000913,-0.0004280000000000001,0.836,0.033,-0.066,5028,5.76,0.22,-0.49,1310,10910878,16.069,2.4e-05,0.998563371015367,1.1513811873743283e-13,0.9999999999999999,2.4e-05,0.9999759999999999
10910878,K00757.02,2,CANDIDATE,0.992,41.19725502,37.877567,3.86,0.15,-0.33,0.041693,0.00118,-0.0006129999999999999,0.836,0.033,-0.066,5028,3.86,0.15,-0.33,1311,10910878,41.197,0.00075,0.9985319041273817,0.0003756273650353742,0.9999994475247089,0.00075,0.9992494479390653
10910878,K00757.03,3,CANDIDATE,1.0,6.2529622489999985,35.96252,2.65,0.1,-0.23,0.028604,0.001027,-0.000484,0.836,0.033,-0.066,5028,2.65,0.1,-0.23,1312,10910878,6.253,0.00041,0.9984877024472183,0.0002563586184567937,0.9999996116227334,0.00041,0.999589611781968
10987985,K00758.01,1,CANDIDATE,1.0,16.01308419,31.066507,3.1,0.34,-0.31,0.034369,0.003169,-0.004367,0.826,0.091,-0.08199999999999999,5015,3.1,0.34,-0.31,1313,10987985,16.013,7.4e-05,0.9982773174690533,0.0009126636802990021,0.9999984236183884,7.4e-05,0.9999244237350406
11018648,K00759.01,1,CANDIDATE,1.0,32.62876672,61.372303,3.36,0.76,-0.33,0.03852,0.000971,-0.000365,0.7979999999999999,0.18100000000000002,-0.077,5586,3.36,0.76,-0.33,1314,11018648,32.629,2.9e-06,0.9985633336190659,2.0142166273392003e-06,0.9999999971020735,2.9e-06,0.999997097102082
11018648,K00759.02,2,CANDIDATE,0.978,91.7732862,14.678595,2.12,0.48,-0.21,0.02432,0.007051000000000002,-0.001216,0.7979999999999999,0.18100000000000002,-0.077,5586,2.12,0.48,-0.21,1315,11018648,91.773,0.03,0.9823304444880449,0.1452958097948987,0.9969422267471094,0.03,0.9670339599446961
11138155,K00760.01,1,CANDIDATE,1.0,4.959319244,670.4895,12.21,1.96,-1.46,0.103379,0.001245,-7.4e-05,1.0859999999999999,0.154,-0.138,5714,12.21,1.96,-1.46,1316,11138155,4.959,0.071,0.998563371015367,2.2236129794456614e-63,1.0,0.071,0.929
5531576,K00837.01,1,CANDIDATE,1.0,7.953547,31.887648,2.25,0.07,-0.14,0.026448000000000003,0.000736,-0.000874,0.7829999999999999,0.022000000000000002,-0.048,4756,2.25,0.07,-0.14,1009,5531576,7.954,9.3e-05,0.9983205444521172,0.0006377294474483951,0.999998926475336,9.3e-05,0.9999059265751737
5531576,K00837.02,2,CANDIDATE,1.0,4.14451656,18.548983,1.48,0.05,-0.09,0.017440999999999998,0.000954,-0.000583,0.7829999999999999,0.022000000000000002,-0.048,4756,1.48,0.05,-0.09,1010,5531576,4.145,0.00034,0.9866634515294611,0.010097225497061421,0.9998621255095694,0.00034,0.9995221723868962
5651104,K00840.01,1,CANDIDATE,1.0,3.04033046,653.3606599999998,8.99,0.8,-0.99,0.104023,0.00047,-0.001431,0.7909999999999999,0.071,-0.087,5035,8.99,0.8,-0.99,1013,5651104,3.04,0.00019,0.998563371015367,8.35931179896542e-62,1.0,0.00019,0.99981
8226994,K00906.01,1,CANDIDATE,1.0,7.15681552,38.487896,2.47,0.1,-0.2,0.026979000000000003,0.004494,-0.00075,0.807,0.032,-0.06,5035,2.47,0.1,-0.2,723,8226994,7.157,3.5e-06,0.9985272944374847,0.0001523296876731543,0.9999997752981236,3.5e-06,0.99999627529891
8226994,K00906.02,2,CANDIDATE,1.0,17.64830851,19.097145,2.43,0.1,-0.19,0.026581,0.005396,-0.001882,0.807,0.032,-0.06,5035,2.43,0.1,-0.19,724,8226994,17.648,0.01,0.9895740173484805,0.012169252731713459,0.9998702073543845,0.01,0.9898715052808407
8226994,K00906.03,3,CANDIDATE,0.9570000000000001,4.14810719,10.764539,1.08,0.04,-0.09,0.011755,0.000754,-0.000646,0.807,0.032,-0.06,5035,1.08,0.04,-0.09,725,8226994,4.148,0.00024,0.8953232676480051,0.051264732824193075,0.993682519073454,0.00024,0.9934440352688763
8260218,K01066.01,1,CANDIDATE,1.0,5.714817602999999,529.8256,9.29,2.47,-0.99,0.101045,0.000109,-0.000195,0.8420000000000001,0.22399999999999998,-0.09,5695,9.29,2.47,-0.99,1512,8260218,5.715,0.00033,0.998563371015367,2.78420126265971e-50,1.0,0.00033,0.99967
8222813,K01069.01,1,CANDIDATE,1.0,8.70420525,60.56746,2.86,0.13,-0.24,0.030316000000000006,0.003569,-0.00099,0.8740000000000001,0.039,-0.077,5073,2.86,0.13,-0.24,1515,8222813,8.704,1.2e-05,0.9985633121358726,1.3911217649363592e-06,0.9999999979985139,1.2e-05,0.9999879979985379
8222813,K01069.02,2,CANDIDATE,1.0,2.46697039,24.837725,1.56,0.07,-0.13,0.016558,0.003196,-0.000833,0.8740000000000001,0.039,-0.077,5073,1.56,0.07,-0.13,1516,8222813,2.467,0.00014,0.9965932444982322,0.002545758351302504,0.9999912753658919,0.00014,0.9998512765873406
8435247,K01131.01,1,CANDIDATE,0.9740000000000001,0.696125302,41.593784,28.44,3.25,-2.66,0.386422,0.17588900000000002,-0.083861,0.674,0.077,-0.063,5245,28.44,3.25,-2.66,1796,8435247,0.696,1.0,0.9985478155092219,6.763235570471551e-05,0.9999999016358562,1.0,0.0
10925104,K00156.01,2,CANDIDATE,0.68,8.041347775,59.488434,1.29,0.08,-0.07,0.02196,0.000346,-0.000425,0.54,0.033,-0.033,3980,1.29,0.08,-0.07,334,10925104,8.041,0.00011,0.9985632900072667,1.7268340863824988e-06,0.9999999975154664,0.00011,0.9998899975157397
10925104,K00156.02,3,CANDIDATE,0.992,5.188563677,42.199,1.0,0.07,-0.06,0.017039,0.000381,-0.000301,0.54,0.033,-0.033,3980,1.0,0.07,-0.06,335,10925104,5.189,9.9e-05,0.9985508490413457,6.57780836178971e-05,0.9999999045330105,9.9e-05,0.9999009045424617
10925104,K00156.03,1,CANDIDATE,1.0,11.776132317,137.93265,2.08,0.13,-0.12,0.035355000000000004,0.00234,-0.001145,0.54,0.033,-0.033,3980,2.08,0.13,-0.12,336,10925104,11.776,1.3e-05,0.998563371015367,9.419063627719455e-14,0.9999999999999999,1.3e-05,0.9999869999999998
8972058,K00159.01,1,CANDIDATE,1.0,8.99088621,72.13723,2.78,0.46,-0.39,0.021706,5.2e-05,-0.0017170000000000002,1.171,0.196,-0.161,5881,2.78,0.46,-0.39,366,8972058,8.991,2.5e-06,0.9985633689664751,1.1735593515417289e-07,0.9999999998311603,2.5e-06,0.9999974998311607
8972058,K00159.02,2,CANDIDATE,1.0,2.403640701,15.105959,1.24,0.2,-0.17,0.009671,0.000943,-0.001849,1.171,0.196,-0.161,5881,1.24,0.2,-0.17,367,8972058,2.404,0.0066,0.9664134367414672,0.020089337859344802,0.9992875051214827,0.0066,0.9926922075876808
4076098,K01323.01,1,CANDIDATE,1.0,3.990105908,246.02412,7.45,2.18,-0.73,0.074711,0.003166,-0.002293,0.9129999999999999,0.267,-0.08900000000000001,5926,7.45,2.18,-0.73,1452,4076098,3.99,0.00012,0.998563371015367,6.891519657111925e-24,1.0,0.00012,0.99988
4282872,K01325.01,1,CANDIDATE,1.0,10.035381809,139.00804,4.42,1.13,-0.38,0.048571,0.00075,-0.000314,0.833,0.213,-0.071,5813,4.42,1.13,-0.38,1454,4282872,10.035,9.2e-05,0.998563371015367,7.190956036779863e-14,0.9999999999999999,9.2e-05,0.9999079999999999
4274548,K01331.01,1,CANDIDATE,0.9990000000000001,6.80082032,21.30607,1.88,0.23,-0.12,0.025016,0.009148,-0.001442,0.688,0.083,-0.045,4805,1.88,0.23,-0.12,1495,4274548,6.801,0.019,0.9933086242563887,0.005965357548371913,0.9999595734974202,0.019,0.9809603416009691
5084942,K00161.01,1,CANDIDATE,1.0,3.105507835,177.66933999999995,2.68,0.17,-0.1,0.030988,5e-05,-0.003153,0.7909999999999999,0.052000000000000005,-0.027999999999999997,4989,2.68,0.17,-0.1,369,5084942,3.106,4e-07,0.998563371015367,1.5513392831644487e-17,1.0,4e-07,0.9999996
4243911,K01337.01,1,CANDIDATE,1.0,1.922799706,24.998684,1.28,0.11,-0.05,0.014398,0.0006519999999999999,-0.000412,0.8240000000000001,0.08,-0.028999999999999998,5191,1.28,0.11,-0.05,1540,4243911,1.923,5.3e-05,0.9966734955179509,0.0024295746230495224,0.9999918712852983,5.3e-05,0.9999388717161203
4466677,K01338.01,1,CANDIDATE,1.0,3.222975318,26.349789,1.47,0.4,-0.21,0.014062,0.000409,-0.000413,0.96,0.261,-0.14,5823,1.47,0.4,-0.21,1541,4466677,3.223,0.00015,0.9973006112685926,0.001874341415457527,0.999994917202276,0.00015,0.9998449179646957
4466677,K01338.02,2,CANDIDATE,0.9990000000000001,42.0370662,12.082628,1.66,0.45,-0.24,0.015824,0.003748,-0.00108,0.96,0.261,-0.14,5823,1.66,0.45,-0.24,1542,4466677,42.037,0.0018,0.946068687628123,0.08769126074502422,0.9945206026067769,0.0018,0.9927304655220847
4466677,K01338.03,3,CANDIDATE,0.754,21.0112068,7.701652,1.4,0.38,-0.2,0.013379,0.003282,-0.002024,0.96,0.261,-0.14,5823,1.4,0.38,-0.2,1543,4466677,21.011,0.02,0.8053092442241145,0.13222699110927583,0.963161950739688,0.02,0.9438987117248943
10984090,K00112.02,2,CANDIDATE,1.0,3.709214104,41.28873,1.16,0.17,-0.12,0.010424,0.00031800000000000003,-0.000147,1.022,0.14300000000000002,-0.107,5833,1.16,0.17,-0.12,66,10984090,3.709,1.5e-05,0.9985468419825292,7.73063902886747e-05,0.9999998874894184,1.5e-05,0.999984887491106
10984090,K00112.01,1,CANDIDATE,0.99,51.07926451,105.49973,2.75,0.39,-0.28,0.024683,0.000279,-0.000116,1.022,0.14300000000000002,-0.107,5833,2.75,0.39,-0.28,65,10984090,51.079,1.4e-05,0.9985633710152796,2.3951215736919894e-10,0.9999999999996554,1.4e-05,0.9999859999996554
10287242,K00735.01,1,CANDIDATE,1.0,22.34213536,43.82718300000001,5.19,0.54,-0.55,0.067166,47.18453,-0.012463,0.7070000000000001,0.07400000000000001,-0.07400000000000001,5237,5.19,0.54,-0.55,1178,10287242,22.342,0.18,0.998556703938045,6.84717960583089e-05,0.9999999010253094,0.18,0.8199999188407538
10340423,K00736.01,1,CANDIDATE,1.0,18.79418506,33.832794,2.33,0.11,-0.11,0.035431,0.0005809999999999999,-0.001203,0.602,0.027999999999999997,-0.027999999999999997,4126,2.33,0.11,-0.11,1179,10340423,18.794,0.00011,0.9984383590226695,0.0005375737045042765,0.9999991587375906,0.00011,0.9998891588301294
10340423,K00736.02,2,CANDIDATE,1.0,6.73893544,19.473684,1.44,0.06,-0.07,0.021833,0.001046,-0.000785,0.602,0.027999999999999997,-0.027999999999999997,4126,1.44,0.06,-0.07,1180,10340423,6.739,0.0023,0.9896508661580716,0.008795992353622824,0.9999072008948674,0.0023,0.9976074143328092
10526549,K00746.01,1,CANDIDATE,1.0,9.27358173,71.48005,2.47,0.2,-0.24,0.032563,0.003061,-0.00063,0.696,0.055999999999999994,-0.068,4856,2.47,0.2,-0.24,1226,10526549,9.274,2.2e-06,0.998563368542708,1.3597111409651198e-07,0.9999999998043786,2.2e-06,0.9999977998043791
10583066,K00747.01,1,CANDIDATE,1.0,6.02930329,52.36939,2.85,0.26,-0.15,0.038838,0.001021,-0.001203,0.672,0.062,-0.036000000000000004,4537,2.85,0.26,-0.15,1227,10583066,6.029,0.00016,0.9985627204701913,7.584551897771048e-06,0.9999999890831055,0.00016,0.9998399890848522
8395660,K00116.01,1,CANDIDATE,1.0,13.57078281,76.76886999999998,2.64,0.4,-0.27,0.023908,0.000413,-0.002627,1.012,0.154,-0.10300000000000001,5854,2.64,0.4,-0.27,104,8395660,13.571,0.0035,0.9985633705027434,4.8260614245321415e-08,0.9999999999305677,0.0035,0.9964999999308107
8395660,K00116.02,2,CANDIDATE,0.998,43.84439721,65.59482,2.87,0.43,-0.3,0.025934,2.7e-05,-0.003042,1.012,0.154,-0.10300000000000001,5854,2.87,0.43,-0.3,105,8395660,43.844,0.00035,0.9985633611052144,1.05105322254491e-06,0.999999998487842,0.00035,0.9996499984883713
8395660,K00116.03,3,CANDIDATE,0.95,6.1648760000000005,11.552998,0.79,0.13,-0.08,0.007192000000000001,0.002592,-0.000407,1.012,0.154,-0.10300000000000001,5854,0.79,0.13,-0.08,106,8395660,6.165,0.21,0.9160710943589663,0.045598493393237446,0.9956227459024233,0.21,0.7865419692629144
8395660,K00116.04,4,CANDIDATE,0.9520000000000001,23.9800854,10.87813,1.31,0.2,-0.13,0.011879,0.000305,-0.002656,1.012,0.154,-0.10300000000000001,5854,1.31,0.2,-0.13,107,8395660,23.98,0.0015,0.9136525060009258,0.07632985742814938,0.9921900863179819,0.0015,0.9907018011885049
11304958,K00764.01,1,CANDIDATE,0.998,41.43958662,124.52492,5.5,1.57,-0.96,0.048175,0.000284,-0.001083,1.046,0.297,-0.183,5468,5.5,1.57,-0.96,1320,11304958,41.44,4e-05,0.9985633710153665,3.2651033557931386e-12,0.9999999999999953,4e-05,0.9999599999999953
11391957,K00765.01,1,CANDIDATE,1.0,8.35389523,36.34974,2.52,0.54,-0.24,0.029305,0.000955,-0.000532,0.787,0.16899999999999998,-0.073,5592,2.52,0.54,-0.24,664,11391957,8.354,0.0003,0.9984970368520287,0.0002474627507733428,0.999999627420571,0.0003,0.9996996275323449
5792202,K00841.01,2,CANDIDATE,1.0,15.33528675,84.09906,5.0,0.49,-0.18,0.056,0.001045,-0.005222,0.8170000000000001,0.08,-0.028999999999999998,5251,5.0,0.49,-0.18,1014,5792202,15.335,0.048,0.998563370955188,1.0442959103173592e-08,0.9999999999849758,0.048,0.951999999985697
5792202,K00841.02,1,CANDIDATE,1.0,31.33046135,110.02644,6.5,0.64,-0.23,0.072904,0.000828,-0.002069,0.8170000000000001,0.08,-0.028999999999999998,5251,6.5,0.64,-0.23,1015,5792202,31.33,0.019,0.9985633710153388,5.8017570851322774e-11,0.9999999999999165,0.019,0.980999999999918
5792202,K00841.03,3,CANDIDATE,1.0,6.54626149,24.029488,2.19,0.22,-0.08,0.024555,0.005751,-0.0016120000000000002,0.8170000000000001,0.08,-0.028999999999999998,5251,2.19,0.22,-0.08,1016,5792202,6.546,0.0013,0.9961657333502542,0.003317925848424607,0.9999871867074465,0.0013,0.9986872033647268
5794379,K00842.01,1,CANDIDATE,1.0,12.71809866,42.002544,2.31,0.17,-0.22,0.030871,0.000231,-0.001427,0.6859999999999999,0.049,-0.067,4702,2.31,0.17,-0.22,1053,5794379,12.718,4e-05,0.9985510035554245,8.13798983580047e-05,0.9999998819000933,4e-05,0.9999598819048172
5794379,K00842.02,2,CANDIDATE,0.9990000000000001,36.06588163,39.547905,2.64,0.19,-0.26,0.035281,0.000778,-0.000796,0.6859999999999999,0.049,-0.067,4702,2.64,0.19,-0.26,1054,5794379,36.066,0.0095,0.9985430471677442,0.00023379640348027166,0.9999996587928883,0.0095,0.9904996620343559
8247638,K00907.01,1,CANDIDATE,1.0,16.51410989,43.083504,2.72,0.27,-0.24,0.028718,0.000169,-0.000905,0.866,0.08900000000000001,-0.07400000000000001,5527,2.72,0.27,-0.24,726,8247638,16.514,9.1e-05,0.998554642638974,7.035837405215662e-05,0.9999998981526449,9.1e-05,0.9999088981619131
8247638,K00907.02,2,CANDIDATE,1.0,30.1329298,32.878609999999995,3.14,0.32,-0.27,0.03322,0.003077,-0.00395,0.866,0.08900000000000001,-0.07400000000000001,5527,3.14,0.32,-0.27,727,8247638,30.133,0.0034,0.9984148650432323,0.0008526551152918071,0.9999986451255023,0.0034,0.9965986497320757
8247638,K00907.03,4,CANDIDATE,1.0,4.79090809,16.134592,1.36,0.14,-0.12,0.014349,0.000597,-0.000504,0.866,0.08900000000000001,-0.07400000000000001,5527,1.36,0.14,-0.12,728,8247638,4.791,0.00091,0.975017727332792,0.017065538464211605,0.9995551486974179,0.00091,0.9986455535121033
8247638,K00907.04,3,CANDIDATE,1.0,99.6415962,19.405544,2.64,0.27,-0.23,0.027879,0.001176,-0.000776,0.866,0.08900000000000001,-0.07400000000000001,5527,2.64,0.27,-0.23,729,8247638,99.642,0.036,0.9946824366950362,0.06885318892348795,0.9996046933517856,0.036,0.9636189243911213
8255887,K00908.01,1,CANDIDATE,1.0,4.7083264510000005,619.7065,10.6,2.85,-2.56,0.080242,0.00016299999999999998,-0.000115,1.21,0.325,-0.293,5560,10.6,2.85,-2.56,763,8255887,4.708,0.0012,0.998563371015367,1.1761412753835597e-58,1.0,0.0012,0.9988
7626506,K00150.01,1,CANDIDATE,1.0,8.408878137,132.78516000000002,2.28,0.19,-0.2,0.025693,0.00034700000000000003,-0.00014199999999999998,0.812,0.07,-0.07,5551,2.28,0.19,-0.2,290,7626506,8.409,1.7e-05,0.998563371015367,2.6294729981863794e-13,0.9999999999999997,1.7e-05,0.9999829999999996
7626506,K00150.02,2,CANDIDATE,1.0,28.5742692,87.12114,2.32,0.19,-0.2,0.026109,0.0005269999999999999,-0.000231,0.812,0.07,-0.07,5551,2.32,0.19,-0.2,291,7626506,28.574,2.4e-06,0.998563370993195,7.378755078694143e-09,0.9999999999893843,2.4e-06,0.9999975999893843
8346392,K01141.01,1,CANDIDATE,1.0,5.72812616,17.514835,1.38,0.09,-0.08,0.023129,0.000892,-0.0008789999999999999,0.5479999999999999,0.033,-0.033,3968,1.38,0.09,-0.08,1840,8346392,5.728,4e-05,0.9827960313487999,0.013023416662175833,0.9997690152357054,4e-05,0.9997290244750959
11414511,K00767.01,1,CANDIDATE,1.0,2.816504904,1328.3038,12.21,1.62,-0.87,0.117059,0.001834,-0.000297,0.96,0.129,-0.07,5534,12.21,1.62,-0.87,666,11414511,2.817,0.00098,0.998563371015367,1.287277426550419e-124,1.0,0.00098,0.99902
11460018,K00769.01,1,CANDIDATE,1.0,4.280963604,52.913242,2.3,0.58,-0.19,0.025377,0.00014099999999999998,-0.000935,0.831,0.207,-0.069,5644,2.3,0.58,-0.19,668,11460018,4.281,6.9e-07,0.9985628063733681,6.487831497188934e-06,0.9999999906622493,6.9e-07,0.9999993006622557
6022556,K00844.01,1,CANDIDATE,1.0,3.709870784,88.43494,4.35,0.64,-0.28,0.040686,0.000711,-0.000254,0.951,0.129,-0.07,5722,4.35,0.64,-0.28,1056,6022556,3.71,1.1e-09,0.9985633709963194,3.1682823043361884e-09,0.9999999999954418,1.1e-09,0.9999999988954418
